ASFIndex,Date,Time,Area,Lat,Long,Speed,P,Heading,mp,Altitude,Sal,T,Depth,E,N
00:07:55.54,18/01/2026,10:38:48,17_T02,39.121624716,10.189978375,0.2,1612.02,89.53,881.578,1.5,38.54,13.43,1611.07,4337529.11,1781517.25
00:07:56.53,18/01/2026,10:38:49,17_T02,39.121624595,10.189979687,0.2,1612.00,89.67,881.690,1.4,38.54,13.44,1611.00,4337529.22,1781517.24
00:07:57.49,18/01/2026,10:38:50,17_T02,39.121625075,10.189982003,0.2,1611.97,89.53,881.862,1.4,38.54,13.44,1611.00,4337529.42,1781517.29
00:07:58.49,18/01/2026,10:38:51,17_T02,39.121625659,10.189984276,0.2,1611.93,89.18,882.026,1.4,38.53,13.43,1610.92,4337529.62,1781517.35
00:07:59.49,18/01/2026,10:38:52,17_T02,39.121625861,10.189985497,0.2,1611.89,88.90,882.119,1.4,38.53,13.43,1610.92,4337529.73,1781517.38
00:08:00.59,18/01/2026,10:38:53,17_T02,39.121625916,10.189986781,0.2,1611.86,88.83,882.222,1.4,38.53,13.43,1610.85,4337529.84,1781517.38
00:08:01.55,18/01/2026,10:38:54,17_T02,39.121625896,10.189988030,0.2,1611.83,88.81,882.325,1.4,38.53,13.43,1610.85,4337529.95,1781517.38
00:08:02.57,18/01/2026,10:38:55,17_T02,39.121624873,10.189988015,0.2,1611.79,88.72,882.362,1.4,38.54,13.43,1610.78,4337529.95,1781517.27
00:08:03.55,18/01/2026,10:38:56,17_T02,39.121623962,10.189988167,0.2,1611.75,88.65,882.408,1.4,38.54,13.43,1610.78,4337529.96,1781517.17
00:08:04.51,18/01/2026,10:38:57,17_T02,39.121623972,10.189989467,0.2,1611.71,88.73,882.514,1.4,38.54,13.43,1610.70,4337530.07,1781517.17
00:08:05.50,18/01/2026,10:38:58,17_T02,39.121623858,10.189990732,0.2,1611.68,88.92,882.622,1.4,38.54,13.43,1610.70,4337530.18,1781517.16
00:08:06.61,18/01/2026,10:38:59,17_T02,39.121623767,10.189992013,0.2,1611.64,89.01,882.730,1.4,38.54,13.43,1610.64,4337530.30,1781517.15
00:08:07.56,18/01/2026,10:39:00,17_T02,39.121622265,10.189992393,0.2,1611.61,89.01,882.817,1.4,38.54,13.43,1610.64,4337530.33,1781516.98
00:08:08.49,18/01/2026,10:39:01,17_T02,39.121621037,10.189992822,0.2,1611.58,89.11,882.898,1.4,38.54,13.43,1610.59,4337530.37,1781516.85
00:08:09.59,18/01/2026,10:39:02,17_T02,39.121620950,10.189994005,0.2,1611.55,89.30,882.998,1.4,38.54,13.43,1610.59,4337530.47,1781516.84
00:08:10.61,18/01/2026,10:39:03,17_T02,39.121620898,10.189995175,0.2,1611.50,89.36,883.096,1.4,38.54,13.43,1610.50,4337530.57,1781516.83
00:08:11.55,18/01/2026,10:39:04,17_T02,39.121620944,10.189996378,0.2,1611.46,89.27,883.193,1.4,38.54,13.43,1610.50,4337530.68,1781516.84
00:08:12.52,18/01/2026,10:39:05,17_T02,39.121621277,10.189997915,0.2,1611.43,89.03,883.306,1.4,38.54,13.44,1610.42,4337530.81,1781516.87
00:08:13.50,18/01/2026,10:39:06,17_T02,39.121621525,10.189999548,0.2,1611.41,88.93,883.431,1.4,38.54,13.44,1610.42,4337530.95,1781516.90
00:08:14.49,18/01/2026,10:39:07,17_T02,39.121621508,10.190000728,0.2,1611.38,88.90,883.528,1.4,38.53,13.43,1610.37,4337531.05,1781516.90
00:08:15.60,18/01/2026,10:39:08,17_T02,39.121621524,10.190002044,0.2,1611.34,88.86,883.635,1.4,38.53,13.43,1610.37,4337531.17,1781516.90
00:08:16.57,18/01/2026,10:39:09,17_T02,39.121621556,10.190003248,0.2,1611.29,88.84,883.733,1.4,38.54,13.43,1610.28,4337531.27,1781516.91
00:08:17.54,18/01/2026,10:39:10,17_T02,39.121620721,10.190003432,0.2,1611.24,88.99,883.779,1.4,38.54,13.43,1610.28,4337531.29,1781516.81
00:08:18.50,18/01/2026,10:39:11,17_T02,39.121619892,10.190003780,0.2,1611.21,89.19,883.838,1.5,38.54,13.44,1610.20,4337531.32,1781516.72
00:08:19.59,18/01/2026,10:39:12,17_T02,39.121619876,10.190005044,0.2,1611.19,89.20,883.942,1.4,38.54,13.44,1610.20,4337531.43,1781516.72
00:08:20.55,18/01/2026,10:39:13,17_T02,39.121619939,10.190006308,0.2,1611.16,89.11,884.044,1.4,38.54,13.44,1610.13,4337531.54,1781516.73
00:08:21.61,18/01/2026,10:39:14,17_T02,39.121619983,10.190007510,0.2,1611.12,89.06,884.140,1.4,38.54,13.44,1610.13,4337531.65,1781516.73
00:08:22.51,18/01/2026,10:39:15,17_T02,39.121619697,10.190008631,0.2,1611.07,88.89,884.243,1.4,38.54,13.44,1610.05,4337531.74,1781516.70
00:08:23.60,18/01/2026,10:39:16,17_T02,39.121619456,10.190009650,0.2,1611.02,88.76,884.335,1.5,38.54,13.44,1610.05,4337531.83,1781516.68
00:08:24.60,18/01/2026,10:39:17,17_T02,39.121619494,10.190010901,0.2,1610.98,88.71,884.436,1.5,38.53,13.44,1609.96,4337531.94,1781516.68
00:08:25.47,18/01/2026,10:39:18,17_T02,39.121619529,10.190012166,0.2,1610.96,88.72,884.539,1.5,38.53,13.44,1609.96,4337532.05,1781516.68
00:08:26.55,18/01/2026,10:39:19,17_T02,39.121619359,10.190013491,0.2,1610.94,89.02,884.653,1.4,38.53,13.44,1609.96,4337532.17,1781516.67
00:08:27.62,18/01/2026,10:39:20,17_T02,39.121619206,10.190014721,0.2,1610.90,89.32,884.760,1.4,38.54,13.44,1609.92,4337532.27,1781516.65
00:08:28.54,18/01/2026,10:39:21,17_T02,39.121618558,10.190015941,0.2,1610.86,89.49,884.884,1.4,38.54,13.44,1609.92,4337532.38,1781516.58
00:08:29.57,18/01/2026,10:39:22,17_T02,39.121617971,10.190017256,0.2,1610.81,89.59,885.013,1.5,38.54,13.44,1609.83,4337532.49,1781516.51
00:08:30.66,18/01/2026,10:39:23,17_T02,39.121617997,10.190018623,0.2,1610.78,89.52,885.124,1.5,38.54,13.44,1609.83,4337532.61,1781516.52
00:08:31.53,18/01/2026,10:39:24,17_T02,39.121618102,10.190019978,0.2,1610.76,89.28,885.231,1.4,38.53,13.44,1609.76,4337532.73,1781516.53
00:08:32.52,18/01/2026,10:39:25,17_T02,39.121618240,10.190021265,0.2,1610.75,89.00,885.332,1.4,38.53,13.44,1609.76,4337532.84,1781516.54
00:08:33.47,18/01/2026,10:39:26,17_T02,39.121618036,10.190022337,0.2,1610.72,88.81,885.427,1.4,38.54,13.44,1609.71,4337532.94,1781516.52
00:08:34.56,18/01/2026,10:39:27,17_T02,39.121617750,10.190023540,0.2,1610.67,88.75,885.536,1.4,38.54,13.44,1609.71,4337533.04,1781516.49
00:08:35.53,18/01/2026,10:39:28,17_T02,39.121617723,10.190024750,0.2,1610.61,88.80,885.636,1.5,38.54,13.44,1609.66,4337533.15,1781516.49
00:08:36.51,18/01/2026,10:39:29,17_T02,39.121617643,10.190026031,0.2,1610.57,88.88,885.744,1.4,38.54,13.44,1609.66,4337533.26,1781516.48
00:08:37.46,18/01/2026,10:39:30,17_T02,39.121617661,10.190027348,0.2,1610.56,88.90,885.852,1.4,38.54,13.44,1609.55,4337533.37,1781516.48
00:08:38.57,18/01/2026,10:39:31,17_T02,39.121616931,10.190027261,0.2,1610.56,88.97,885.872,1.4,38.54,13.44,1609.55,4337533.36,1781516.40
00:08:39.59,18/01/2026,10:39:32,17_T02,39.121616276,10.190027218,0.2,1610.52,89.17,885.892,1.4,38.53,13.44,1609.53,4337533.36,1781516.33
00:08:40.57,18/01/2026,10:39:33,17_T02,39.121616146,10.190028264,0.2,1610.47,89.42,885.983,1.4,38.53,13.44,1609.53,4337533.45,1781516.31
00:08:41.54,18/01/2026,10:39:34,17_T02,39.121616068,10.190029386,0.2,1610.43,89.52,886.078,1.4,38.54,13.43,1609.44,4337533.55,1781516.31
00:08:42.50,18/01/2026,10:39:35,17_T02,39.121616121,10.190030441,0.2,1610.42,89.49,886.162,1.4,38.54,13.43,1609.44,4337533.64,1781516.31
00:08:43.48,18/01/2026,10:39:36,17_T02,39.121615640,10.190030463,0.2,1610.41,89.59,886.182,1.4,38.53,13.43,1609.39,4337533.64,1781516.26
00:08:44.59,18/01/2026,10:39:37,17_T02,39.121615030,10.190030477,0.2,1610.37,89.90,886.206,1.4,38.53,13.43,1609.39,4337533.64,1781516.19
00:08:45.60,18/01/2026,10:39:38,17_T02,39.121614871,10.190031403,0.2,1610.31,90.20,886.287,1.4,38.54,13.44,1609.35,4337533.73,1781516.17
00:08:46.48,18/01/2026,10:39:39,17_T02,39.121614840,10.190032489,0.2,1610.25,90.20,886.378,1.5,38.54,13.44,1609.35,4337533.82,1781516.17
00:08:47.59,18/01/2026,10:39:40,17_T02,39.121615046,10.190033811,0.2,1610.22,89.82,886.478,1.5,38.54,13.44,1609.23,4337533.93,1781516.19
00:08:48.48,18/01/2026,10:39:41,17_T02,39.121614005,10.190033860,0.2,1610.21,89.35,886.521,1.4,38.54,13.44,1609.23,4337533.94,1781516.08
00:08:49.47,18/01/2026,10:39:42,17_T02,39.121613032,10.190033985,0.2,1610.21,89.06,886.567,1.4,38.54,13.44,1609.18,4337533.95,1781515.97
00:08:50.56,18/01/2026,10:39:43,17_T02,39.121613087,10.190035095,0.2,1610.17,88.96,886.656,1.4,38.54,13.44,1609.18,4337534.05,1781515.98
00:08:51.58,18/01/2026,10:39:44,17_T02,39.121613066,10.190036175,0.2,1610.12,88.99,886.745,1.4,38.54,13.44,1609.15,4337534.14,1781515.98
00:08:52.51,18/01/2026,10:39:45,17_T02,39.121613033,10.190037448,0.2,1610.05,89.06,886.851,1.4,38.54,13.44,1609.15,4337534.25,1781515.97
00:08:53.51,18/01/2026,10:39:46,17_T02,39.121612344,10.190038878,0.2,1610.01,89.21,886.994,1.5,38.54,13.44,1609.02,4337534.38,1781515.90
00:08:54.60,18/01/2026,10:39:47,17_T02,39.121611602,10.190040527,0.2,1609.98,89.39,887.156,1.5,38.54,13.44,1609.02,4337534.52,1781515.82
00:08:55.55,18/01/2026,10:39:48,17_T02,39.121611564,10.190041824,0.2,1609.97,89.41,887.264,1.4,38.53,13.44,1608.95,4337534.63,1781515.81
00:08:56.46,18/01/2026,10:39:49,17_T02,39.121611606,10.190043082,0.2,1609.94,89.28,887.365,1.4,38.53,13.44,1608.95,4337534.74,1781515.82
00:08:57.57,18/01/2026,10:39:50,17_T02,39.121611670,10.190044207,0.2,1609.91,89.17,887.455,1.4,38.54,13.44,1608.92,4337534.84,1781515.82
00:08:58.49,18/01/2026,10:39:51,17_T02,39.121612542,10.190046151,0.2,1609.87,89.14,887.582,1.4,38.54,13.44,1608.92,4337535.01,1781515.92
00:08:59.58,18/01/2026,10:39:52,17_T02,39.121613414,10.190048263,0.2,1609.81,89.15,887.722,1.4,38.54,13.44,1608.83,4337535.19,1781516.02
00:09:00.54,18/01/2026,10:39:53,17_T02,39.121613410,10.190049497,0.2,1609.77,89.11,887.824,1.5,38.54,13.44,1608.83,4337535.30,1781516.02
00:09:01.51,18/01/2026,10:39:54,17_T02,39.121613457,10.190050614,0.2,1609.74,89.00,887.913,1.5,38.54,13.44,1608.74,4337535.40,1781516.02
00:09:02.57,18/01/2026,10:39:55,17_T02,39.121613556,10.190052199,0.2,1609.72,88.86,888.040,1.4,38.54,13.44,1608.74,4337535.53,1781516.03
00:09:03.52,18/01/2026,10:39:56,17_T02,39.121613878,10.190053647,0.2,1609.69,88.76,888.146,1.4,38.54,13.44,1608.69,4337535.66,1781516.07
00:09:04.49,18/01/2026,10:39:57,17_T02,39.121614173,10.190055271,0.2,1609.67,88.72,888.268,1.4,38.54,13.44,1608.69,4337535.80,1781516.10
00:09:05.59,18/01/2026,10:39:58,17_T02,39.121614124,10.190056305,0.2,1609.66,88.79,888.355,1.4,38.54,13.43,1608.63,4337535.89,1781516.10
00:09:06.49,18/01/2026,10:39:59,17_T02,39.121614127,10.190057204,0.2,1609.63,88.92,888.428,1.3,38.54,13.43,1608.63,4337535.97,1781516.10
00:09:07.60,18/01/2026,10:40:00,17_T02,39.121614000,10.190058167,0.2,1609.56,89.31,888.512,1.4,38.54,13.44,1608.57,4337536.05,1781516.08
00:09:08.53,18/01/2026,10:40:01,17_T02,39.121613706,10.190059247,0.2,1609.49,89.81,888.611,1.5,38.54,13.44,1608.57,4337536.15,1781516.05
00:09:09.50,18/01/2026,10:40:02,17_T02,39.121612657,10.190059697,0.2,1609.45,89.88,888.687,1.5,38.54,13.44,1608.45,4337536.19,1781515.94
00:09:10.60,18/01/2026,10:40:03,17_T02,39.121611881,10.190060375,0.2,1609.45,89.37,888.772,1.5,38.54,13.44,1608.45,4337536.25,1781515.85
00:09:11.55,18/01/2026,10:40:04,17_T02,39.121612122,10.190061457,0.2,1609.45,88.89,888.851,1.4,38.53,13.44,1608.41,4337536.34,1781515.88
00:09:12.46,18/01/2026,10:40:05,17_T02,39.121612249,10.190062825,0.2,1609.43,88.76,888.958,1.4,38.53,13.44,1608.41,4337536.46,1781515.89
00:09:13.58,18/01/2026,10:40:06,17_T02,39.121612184,10.190063678,0.2,1609.38,88.85,889.031,1.4,38.54,13.44,1608.38,4337536.53,1781515.88
00:09:14.54,18/01/2026,10:40:07,17_T02,39.121612961,10.190065798,0.2,1609.30,89.00,889.176,1.5,38.54,13.44,1608.38,4337536.72,1781515.97
00:09:15.61,18/01/2026,10:40:08,17_T02,39.121613826,10.190068384,0.2,1609.24,89.02,889.355,1.5,38.54,13.44,1608.25,4337536.94,1781516.07
00:09:16.59,18/01/2026,10:40:09,17_T02,39.121613780,10.190069787,0.2,1609.22,89.11,889.472,1.5,38.54,13.44,1608.25,4337537.06,1781516.06
00:09:17.51,18/01/2026,10:40:10,17_T02,39.121613635,10.190071277,0.2,1609.23,89.34,889.599,1.5,38.54,13.44,1608.20,4337537.19,1781516.05
00:09:18.60,18/01/2026,10:40:11,17_T02,39.121613522,10.190072503,0.2,1609.23,89.49,889.704,1.4,38.54,13.44,1608.20,4337537.30,1781516.03
00:09:19.57,18/01/2026,10:40:12,17_T02,39.121614089,10.190074606,0.2,1609.20,89.51,889.855,1.4,38.54,13.44,1608.19,4337537.48,1781516.10
00:09:20.58,18/01/2026,10:40:13,17_T02,39.121614711,10.190076550,0.2,1609.16,89.34,889.991,1.4,38.54,13.44,1608.19,4337537.65,1781516.17
00:09:21.50,18/01/2026,10:40:14,17_T02,39.121614875,10.190077560,0.2,1609.11,89.06,890.068,1.4,38.54,13.44,1608.09,4337537.74,1781516.18
00:09:22.56,18/01/2026,10:40:15,17_T02,39.121614958,10.190078781,0.2,1609.05,88.95,890.165,1.4,38.54,13.44,1608.09,4337537.85,1781516.19
00:09:23.49,18/01/2026,10:40:16,17_T02,39.121614962,10.190080145,0.2,1609.02,88.89,890.276,1.5,38.54,13.44,1608.00,4337537.97,1781516.19
00:09:24.48,18/01/2026,10:40:17,17_T02,39.121614276,10.190080533,0.2,1609.00,88.72,890.333,1.4,38.54,13.44,1608.00,4337538.00,1781516.12
00:09:25.58,18/01/2026,10:40:18,17_T02,39.121613713,10.190080930,0.2,1608.98,88.55,890.387,1.4,38.54,13.44,1608.00,4337538.03,1781516.06
00:09:26.57,18/01/2026,10:40:19,17_T02,39.121613718,10.190082177,0.2,1608.96,88.62,890.489,1.4,38.53,13.44,1607.95,4337538.14,1781516.06
00:09:27.52,18/01/2026,10:40:20,17_T02,39.121613569,10.190083203,0.2,1608.95,88.90,890.578,1.4,38.53,13.44,1607.95,4337538.23,1781516.04
00:09:28.60,18/01/2026,10:40:21,17_T02,39.121613470,10.190084043,0.2,1608.92,89.16,890.651,1.3,38.54,13.43,1607.91,4337538.31,1781516.03
00:09:29.60,18/01/2026,10:40:22,17_T02,39.121612944,10.190084372,0.2,1608.85,89.53,890.697,1.4,38.54,13.43,1607.91,4337538.33,1781515.97
00:09:30.54,18/01/2026,10:40:23,17_T02,39.121612331,10.190084938,0.2,1608.77,90.17,890.766,1.5,38.54,13.44,1607.85,4337538.38,1781515.91
00:09:31.47,18/01/2026,10:40:24,17_T02,39.121612071,10.190086300,0.2,1608.72,90.58,890.888,1.5,38.54,13.44,1607.85,4337538.50,1781515.88
00:09:32.52,18/01/2026,10:40:25,17_T02,39.121612133,10.190087815,0.2,1608.72,90.28,891.010,1.5,38.54,13.44,1607.69,4337538.63,1781515.88
00:09:33.60,18/01/2026,10:40:26,17_T02,39.121612520,10.190089194,0.2,1608.74,89.50,891.108,1.4,38.54,13.44,1607.69,4337538.75,1781515.93
00:09:34.47,18/01/2026,10:40:27,17_T02,39.121612664,10.190090317,0.2,1608.74,89.05,891.195,1.3,38.54,13.44,1607.70,4337538.85,1781515.94
00:09:35.53,18/01/2026,10:40:28,17_T02,39.121612647,10.190091046,0.2,1608.69,89.02,891.255,1.3,38.54,13.44,1607.70,4337538.91,1781515.94
00:09:36.59,18/01/2026,10:40:29,17_T02,39.121612619,10.190091863,0.2,1608.59,89.13,891.323,1.4,38.54,13.44,1607.67,4337538.99,1781515.94
00:09:37.49,18/01/2026,10:40:30,17_T02,39.121612601,10.190093073,0.2,1608.52,89.09,891.423,1.6,38.54,13.44,1607.67,4337539.09,1781515.94
00:09:38.53,18/01/2026,10:40:31,17_T02,39.121612737,10.190094523,0.2,1608.50,88.85,891.536,1.5,38.54,13.44,1607.49,4337539.22,1781515.95
00:09:39.59,18/01/2026,10:40:32,17_T02,39.121612122,10.190095200,0.2,1608.51,88.75,891.615,1.5,38.54,13.44,1607.49,4337539.28,1781515.88
00:09:40.49,18/01/2026,10:40:33,17_T02,39.121611545,10.190095775,0.2,1608.52,88.87,891.683,1.4,38.53,13.44,1607.47,4337539.33,1781515.82
00:09:41.62,18/01/2026,10:40:34,17_T02,39.121611382,10.190096856,0.2,1608.51,89.23,891.778,1.4,38.53,13.44,1607.47,4337539.42,1781515.80
00:09:42.60,18/01/2026,10:40:35,17_T02,39.121611258,10.190097838,0.2,1608.46,89.51,891.863,1.3,38.54,13.44,1607.47,4337539.51,1781515.79
00:09:43.54,18/01/2026,10:40:36,17_T02,39.121611235,10.190098853,0.2,1608.37,89.67,891.947,1.4,38.54,13.44,1607.47,4337539.59,1781515.79
00:09:44.46,18/01/2026,10:40:37,17_T02,39.121610683,10.190099550,0.2,1608.30,89.93,892.025,1.5,38.54,13.44,1607.34,4337539.66,1781515.73
00:09:45.55,18/01/2026,10:40:38,17_T02,39.121610074,10.190100606,0.2,1608.28,90.14,892.134,1.5,38.54,13.44,1607.34,4337539.75,1781515.66
00:09:46.52,18/01/2026,10:40:39,17_T02,39.121610101,10.190102099,0.2,1608.28,89.92,892.255,1.5,38.54,13.44,1607.25,4337539.88,1781515.66
00:09:47.59,18/01/2026,10:40:40,17_T02,39.121610371,10.190103367,0.2,1608.29,89.31,892.349,1.4,38.54,13.44,1607.25,4337539.99,1781515.69
00:09:48.53,18/01/2026,10:40:41,17_T02,39.121610625,10.190104505,0.2,1608.26,88.93,892.433,1.3,38.54,13.43,1607.24,4337540.09,1781515.72
00:09:49.48,18/01/2026,10:40:42,17_T02,39.121610657,10.190105553,0.2,1608.20,88.93,892.517,1.4,38.54,13.43,1607.24,4337540.18,1781515.73
00:09:50.48,18/01/2026,10:40:43,17_T02,39.121611407,10.190107366,0.2,1608.12,88.93,892.638,1.4,38.54,13.43,1607.15,4337540.34,1781515.81
00:09:51.48,18/01/2026,10:40:44,17_T02,39.121612154,10.190109305,0.2,1608.06,88.76,892.769,1.5,38.54,13.43,1607.15,4337540.50,1781515.89
00:09:52.55,18/01/2026,10:40:45,17_T02,39.121612269,10.190110758,0.2,1608.03,88.53,892.883,1.5,38.54,13.44,1607.00,4337540.63,1781515.90
00:09:53.52,18/01/2026,10:40:46,17_T02,39.121612389,10.190112251,0.2,1608.02,88.42,893.001,1.5,38.54,13.44,1607.00,4337540.76,1781515.92
00:09:54.49,18/01/2026,10:40:47,17_T02,39.121612345,10.190113513,0.2,1608.01,88.56,893.106,1.4,38.54,13.44,1606.96,4337540.87,1781515.91
00:09:55.57,18/01/2026,10:40:48,17_T02,39.121611437,10.190114811,0.2,1608.00,88.78,893.246,1.4,38.54,13.44,1606.96,4337540.98,1781515.81
00:09:56.54,18/01/2026,10:40:49,17_T02,39.121610732,10.190115866,0.2,1607.95,88.93,893.359,1.4,38.54,13.44,1606.94,4337541.07,1781515.74
00:09:57.49,18/01/2026,10:40:50,17_T02,39.121610689,10.190116947,0.2,1607.86,89.15,893.449,1.4,38.54,13.44,1606.94,4337541.17,1781515.73
00:09:58.59,18/01/2026,10:40:51,17_T02,39.121610428,10.190118164,0.2,1607.79,89.74,893.559,1.5,38.54,13.44,1606.79,4337541.27,1781515.70
00:09:59.52,18/01/2026,10:40:52,17_T02,39.121610150,10.190119688,0.2,1607.76,90.15,893.694,1.5,38.54,13.44,1606.79,4337541.41,1781515.67
00:10:00.49,18/01/2026,10:40:53,17_T02,39.121609435,10.190120481,0.2,1607.78,89.96,893.785,1.5,38.54,13.44,1606.71,4337541.48,1781515.59
00:10:01.61,18/01/2026,10:40:54,17_T02,39.121609076,10.190121081,0.2,1607.78,89.37,893.848,1.4,38.54,13.44,1606.71,4337541.53,1781515.55
00:10:02.57,18/01/2026,10:40:55,17_T02,39.121609319,10.190122096,0.2,1607.74,89.02,893.922,1.4,38.54,13.44,1606.71,4337541.62,1781515.58
00:10:03.56,18/01/2026,10:40:56,17_T02,39.121609407,10.190122827,0.2,1607.66,88.95,893.978,1.4,38.54,13.44,1606.71,4337541.68,1781515.59
00:10:04.51,18/01/2026,10:40:57,17_T02,39.121609381,10.190124074,0.2,1607.59,88.86,894.082,1.5,38.54,13.44,1606.59,4337541.79,1781515.59
00:10:05.48,18/01/2026,10:40:58,17_T02,39.121608856,10.190124824,0.2,1607.56,88.48,894.163,1.5,38.54,13.44,1606.59,4337541.85,1781515.53
00:10:06.54,18/01/2026,10:40:59,17_T02,39.121608575,10.190125650,0.2,1607.56,88.03,894.241,1.5,38.54,13.44,1606.49,4337541.93,1781515.50
00:10:07.49,18/01/2026,10:41:00,17_T02,39.121608704,10.190126985,0.2,1607.55,87.89,894.345,1.4,38.54,13.44,1606.49,4337542.04,1781515.51
00:10:08.48,18/01/2026,10:41:01,17_T02,39.121608545,10.190128182,0.2,1607.51,88.20,894.449,1.4,38.54,13.44,1606.49,4337542.15,1781515.50
00:10:09.58,18/01/2026,10:41:02,17_T02,39.121608302,10.190129392,0.2,1607.46,88.58,894.557,1.4,38.54,13.44,1606.49,4337542.25,1781515.47
00:10:10.51,18/01/2026,10:41:03,17_T02,39.121608152,10.190131194,0.2,1607.42,88.85,894.710,1.5,38.54,13.44,1606.38,4337542.41,1781515.45
00:10:11.58,18/01/2026,10:41:04,17_T02,39.121607999,10.190132859,0.2,1607.38,89.31,894.852,1.4,38.54,13.44,1606.38,4337542.55,1781515.44
00:10:12.49,18/01/2026,10:41:05,17_T02,39.121607694,10.190134016,0.2,1607.33,89.97,894.959,1.4,38.54,13.44,1606.29,4337542.65,1781515.40
00:10:13.57,18/01/2026,10:41:06,17_T02,39.121607388,10.190135337,0.2,1607.29,90.36,895.078,1.5,38.54,13.44,1606.29,4337542.77,1781515.37
00:10:14.46,18/01/2026,10:41:07,17_T02,39.121607421,10.190136678,0.2,1607.26,90.08,895.187,1.5,38.54,13.44,1606.23,4337542.89,1781515.37
00:10:15.53,18/01/2026,10:41:08,17_T02,39.121608782,10.190138573,0.2,1607.25,89.34,895.291,1.4,38.54,13.44,1606.23,4337543.05,1781515.53
00:10:16.59,18/01/2026,10:41:09,17_T02,39.121609972,10.190140182,0.2,1607.23,88.78,895.379,1.4,38.54,13.44,1606.18,4337543.19,1781515.66
00:10:17.56,18/01/2026,10:41:10,17_T02,39.121610073,10.190141385,0.2,1607.19,88.58,895.474,1.4,38.54,13.44,1606.18,4337543.30,1781515.67
00:10:18.50,18/01/2026,10:41:11,17_T02,39.121610116,10.190142549,0.2,1607.13,88.37,895.567,1.4,38.53,13.44,1606.10,4337543.40,1781515.67
00:10:19.60,18/01/2026,10:41:12,17_T02,39.121610218,10.190143817,0.2,1607.08,88.12,895.667,1.5,38.53,13.44,1606.10,4337543.51,1781515.68
00:10:20.60,18/01/2026,10:41:13,17_T02,39.121610435,10.190146383,0.2,1607.05,88.32,895.869,1.5,38.54,13.44,1606.01,4337543.73,1781515.71
00:10:21.55,18/01/2026,10:41:14,17_T02,39.121610467,10.190148749,0.2,1607.03,88.88,896.062,1.4,38.54,13.44,1606.01,4337543.94,1781515.71
00:10:22.51,18/01/2026,10:41:15,17_T02,39.121610184,10.190150086,0.2,1607.01,89.40,896.182,1.4,38.53,13.44,1605.96,4337544.05,1781515.68
00:10:23.49,18/01/2026,10:41:16,17_T02,39.121610038,10.190151259,0.2,1606.98,89.58,896.284,1.4,38.53,13.44,1605.96,4337544.15,1781515.67
00:10:24.50,18/01/2026,10:41:17,17_T02,39.121610100,10.190152366,0.2,1606.93,89.44,896.372,1.4,38.53,13.44,1605.96,4337544.25,1781515.67
00:10:25.50,18/01/2026,10:41:18,17_T02,39.121610602,10.190153995,0.2,1606.87,89.28,896.487,1.4,38.54,13.43,1605.89,4337544.39,1781515.73
00:10:26.47,18/01/2026,10:41:19,17_T02,39.121610950,10.190155611,0.2,1606.83,89.27,896.606,1.5,38.54,13.43,1605.89,4337544.53,1781515.77
00:10:27.59,18/01/2026,10:41:20,17_T02,39.121610935,10.190156963,0.2,1606.80,89.18,896.717,1.5,38.54,13.44,1605.77,4337544.65,1781515.77
00:10:28.60,18/01/2026,10:41:21,17_T02,39.121611072,10.190158296,0.2,1606.78,88.88,896.821,1.4,38.54,13.44,1605.77,4337544.77,1781515.78
00:10:29.47,18/01/2026,10:41:22,17_T02,39.121611266,10.190159492,0.2,1606.75,88.53,896.912,1.4,38.54,13.44,1605.73,4337544.87,1781515.80
00:10:30.58,18/01/2026,10:41:23,17_T02,39.121611365,10.190160811,0.2,1606.71,88.43,897.017,1.4,38.54,13.44,1605.73,4337544.99,1781515.82
00:10:31.55,18/01/2026,10:41:24,17_T02,39.121611934,10.190162733,0.2,1606.66,88.58,897.153,1.4,38.54,13.44,1605.66,4337545.15,1781515.88
00:10:32.52,18/01/2026,10:41:25,17_T02,39.121612576,10.190164951,0.2,1606.62,88.65,897.311,1.4,38.54,13.44,1605.66,4337545.35,1781515.95
00:10:33.49,18/01/2026,10:41:26,17_T02,39.121612613,10.190166284,0.2,1606.59,88.67,897.418,1.4,38.54,13.44,1605.57,4337545.46,1781515.95
00:10:34.51,18/01/2026,10:41:27,17_T02,39.121612595,10.190167649,0.2,1606.56,88.84,897.531,1.4,38.54,13.44,1605.57,4337545.58,1781515.95
00:10:35.61,18/01/2026,10:41:28,17_T02,39.121612433,10.190168892,0.2,1606.53,89.18,897.639,1.4,38.53,13.44,1605.50,4337545.69,1781515.93
00:10:36.58,18/01/2026,10:41:29,17_T02,39.121612744,10.190171052,0.2,1606.50,89.37,897.804,1.4,38.53,13.44,1605.50,4337545.88,1781515.97
00:10:37.58,18/01/2026,10:41:30,17_T02,39.121613148,10.190173088,0.2,1606.46,89.36,897.956,1.4,38.54,13.43,1605.44,4337546.05,1781516.01
00:10:38.54,18/01/2026,10:41:31,17_T02,39.121613207,10.190174243,0.2,1606.41,89.36,898.048,1.4,38.54,13.43,1605.44,4337546.15,1781516.02
00:10:39.54,18/01/2026,10:41:32,17_T02,39.121613174,10.190175559,0.2,1606.37,89.45,898.157,1.5,38.54,13.44,1605.35,4337546.27,1781516.02
00:10:40.51,18/01/2026,10:41:33,17_T02,39.121613137,10.190176959,0.2,1606.33,89.44,898.273,1.5,38.54,13.44,1605.35,4337546.39,1781516.01
