ASFIndex,Date,Time,Area,Lat,Long,Speed,P,Heading,mp,Altitude,Sal,T,Depth,E,N
00:07:15.143,18/01/2026,09:38:08,17_T02,39.122282325,10.185801662,0.2,1708.19,142.87,515.029,2.2,38.53,13.42,1707.10,4337165.55,1781588.92
00:07:16.146,18/01/2026,09:38:09,17_T02,39.122282461,10.185803379,0.2,1708.21,142.59,515.164,2.1,38.53,13.42,1707.15,4337165.70,1781588.93
00:07:17.136,18/01/2026,09:38:10,17_T02,39.122282559,10.185804998,0.3,1708.19,142.24,515.293,2.1,38.53,13.42,1707.15,4337165.84,1781588.94
00:07:18.141,18/01/2026,09:38:11,17_T02,39.122281659,10.185806005,0.3,1708.14,142.19,515.409,2.1,38.53,13.42,1707.11,4337165.93,1781588.84
00:07:19.149,18/01/2026,09:38:12,17_T02,39.122280554,10.185807077,0.3,1708.12,142.34,515.538,2.2,38.53,13.42,1707.11,4337166.03,1781588.72
00:07:20.139,18/01/2026,09:38:13,17_T02,39.122279266,10.185808082,0.3,1708.13,142.71,515.668,2.1,38.53,13.43,1707.08,4337166.11,1781588.58
00:07:21.145,18/01/2026,09:38:14,17_T02,39.122278139,10.185808965,0.3,1708.14,142.94,515.783,2.1,38.53,13.43,1707.08,4337166.19,1781588.46
00:07:22.135,18/01/2026,09:38:15,17_T02,39.122276499,10.185808042,0.3,1708.13,143.02,515.768,2.0,38.53,13.43,1707.08,4337166.11,1781588.28
00:07:23.138,18/01/2026,09:38:16,17_T02,39.122274768,10.185807428,0.3,1708.09,142.78,515.782,2.1,38.53,13.43,1707.08,4337166.06,1781588.08
00:07:24.148,18/01/2026,09:38:17,17_T02,39.122273823,10.185808617,0.3,1708.03,142.50,515.915,2.1,38.53,13.43,1707.00,4337166.16,1781587.98
00:07:25.143,18/01/2026,09:38:18,17_T02,39.122272819,10.185809660,0.3,1708.00,142.50,516.037,2.1,38.53,13.43,1707.00,4337166.25,1781587.87
00:07:26.148,18/01/2026,09:38:19,17_T02,39.122271480,10.185810540,0.3,1707.99,142.92,516.159,2.2,38.53,13.43,1706.94,4337166.33,1781587.72
00:07:27.141,18/01/2026,09:38:20,17_T02,39.122269783,10.185810625,0.3,1708.00,142.96,516.230,2.1,38.53,13.43,1706.94,4337166.34,1781587.54
00:07:28.144,18/01/2026,09:38:21,17_T02,39.122268060,10.185810439,0.3,1708.01,143.17,516.278,2.1,38.53,13.43,1706.94,4337166.32,1781587.35
00:07:29.139,18/01/2026,09:38:22,17_T02,39.122267042,10.185811419,0.3,1707.99,143.06,516.397,2.0,38.53,13.42,1706.95,4337166.41,1781587.23
00:07:30.148,18/01/2026,09:38:23,17_T02,39.122266116,10.185812573,0.3,1707.95,142.64,516.526,2.1,38.53,13.42,1706.95,4337166.51,1781587.13
00:07:31.144,18/01/2026,09:38:24,17_T02,39.122265194,10.185813721,0.3,1707.91,142.34,516.654,2.1,38.53,13.43,1706.91,4337166.61,1781587.03
00:07:32.142,18/01/2026,09:38:25,17_T02,39.122263366,10.185814484,0.3,1707.88,142.35,516.784,2.1,38.53,13.43,1706.91,4337166.67,1781586.83
00:07:33.142,18/01/2026,09:38:26,17_T02,39.122261679,10.185815114,0.3,1707.89,142.54,516.899,2.1,38.53,13.43,1706.81,4337166.73,1781586.64
00:07:34.147,18/01/2026,09:38:27,17_T02,39.122260625,10.185816224,0.3,1707.91,142.48,517.029,2.1,38.53,13.43,1706.81,4337166.83,1781586.53
00:07:35.139,18/01/2026,09:38:28,17_T02,39.122259676,10.185817155,0.3,1707.89,142.34,517.140,2.0,38.53,13.43,1706.83,4337166.91,1781586.42
00:07:36.146,18/01/2026,09:38:29,17_T02,39.122258680,10.185818040,0.3,1707.85,142.38,517.250,2.1,38.53,13.43,1706.83,4337166.98,1781586.31
00:07:37.145,18/01/2026,09:38:30,17_T02,39.122257362,10.185818579,0.3,1707.81,143.18,517.343,2.1,38.53,13.43,1706.79,4337167.03,1781586.17
00:07:38.141,18/01/2026,09:38:31,17_T02,39.122254925,10.185818304,0.3,1707.80,144.32,517.411,2.1,38.53,13.43,1706.79,4337167.01,1781585.90
00:07:39.149,18/01/2026,09:38:32,17_T02,39.122252767,10.185818352,0.3,1707.80,145.14,517.496,2.1,38.53,13.43,1706.74,4337167.01,1781585.66
00:07:40.146,18/01/2026,09:38:33,17_T02,39.122251410,10.185818900,0.3,1707.81,145.81,517.591,2.0,38.53,13.43,1706.74,4337167.06,1781585.51
00:07:41.141,18/01/2026,09:38:34,17_T02,39.122250358,10.185819919,0.3,1707.80,145.68,517.714,2.0,38.53,13.43,1706.75,4337167.15,1781585.39
00:07:42.148,18/01/2026,09:38:35,17_T02,39.122249323,10.185821027,0.3,1707.78,145.37,517.843,2.1,38.53,13.43,1706.75,4337167.25,1781585.28
00:07:43.141,18/01/2026,09:38:36,17_T02,39.122248545,10.185821554,0.3,1707.76,144.92,517.915,2.1,38.53,13.44,1706.72,4337167.29,1781585.19
00:07:44.140,18/01/2026,09:38:37,17_T02,39.122247504,10.185822003,0.3,1707.74,144.88,517.990,2.0,38.53,13.44,1706.72,4337167.33,1781585.08
00:07:45.140,18/01/2026,09:38:38,17_T02,39.122246379,10.185822757,0.3,1707.74,145.04,518.094,2.1,38.53,13.43,1706.68,4337167.40,1781584.96
00:07:46.137,18/01/2026,09:38:39,17_T02,39.122245060,10.185823734,0.3,1707.73,145.17,518.223,2.0,38.53,13.43,1706.68,4337167.48,1781584.81
00:07:47.147,18/01/2026,09:38:40,17_T02,39.122243865,10.185824794,0.3,1707.72,145.19,518.354,2.1,38.53,13.43,1706.67,4337167.58,1781584.68
00:07:48.144,18/01/2026,09:38:41,17_T02,39.122242932,10.185825103,0.3,1707.71,145.83,518.414,2.1,38.53,13.43,1706.67,4337167.60,1781584.58
00:07:49.151,18/01/2026,09:38:42,17_T02,39.122242124,10.185825938,0.3,1707.69,145.78,518.513,2.1,38.53,13.42,1706.64,4337167.68,1781584.49
00:07:50.145,18/01/2026,09:38:43,17_T02,39.122240843,10.185827025,0.3,1707.68,145.71,518.650,2.1,38.53,13.42,1706.64,4337167.77,1781584.35
00:07:51.142,18/01/2026,09:38:44,17_T02,39.122239717,10.185828170,0.3,1707.68,145.43,518.785,2.0,38.53,13.42,1706.62,4337167.87,1781584.22
00:07:52.150,18/01/2026,09:38:45,17_T02,39.122238474,10.185829213,0.3,1707.67,145.33,518.917,2.0,38.53,13.42,1706.62,4337167.96,1781584.08
00:07:53.139,18/01/2026,09:38:46,17_T02,39.122237314,10.185830604,0.3,1707.66,144.89,519.074,2.1,38.53,13.42,1706.60,4337168.08,1781583.96
00:07:54.148,18/01/2026,09:38:47,17_T02,39.122236832,10.185832579,0.3,1707.65,144.43,519.254,2.1,38.53,13.42,1706.60,4337168.25,1781583.90
00:07:55.141,18/01/2026,09:38:48,17_T02,39.122236034,10.185833995,0.3,1707.64,144.79,519.399,2.1,38.53,13.42,1706.58,4337168.38,1781583.82
00:07:56.149,18/01/2026,09:38:49,17_T02,39.122234516,10.185834769,0.3,1707.63,145.32,519.519,2.0,38.53,13.42,1706.58,4337168.45,1781583.65
00:07:57.139,18/01/2026,09:38:50,17_T02,39.122233317,10.185835755,0.3,1707.62,145.52,519.645,2.0,38.53,13.42,1706.56,4337168.53,1781583.52
00:07:58.144,18/01/2026,09:38:51,17_T02,39.122231974,10.185836902,0.3,1707.62,145.64,519.789,2.0,38.53,13.42,1706.56,4337168.63,1781583.37
00:07:59.148,18/01/2026,09:38:52,17_T02,39.122230426,10.185837068,0.3,1707.61,145.90,519.860,2.0,38.53,13.43,1706.55,4337168.65,1781583.20
00:08:00.138,18/01/2026,09:38:53,17_T02,39.122229079,10.185837505,0.3,1707.61,145.75,519.946,2.0,38.53,13.43,1706.55,4337168.68,1781583.05
00:08:01.155,18/01/2026,09:38:54,17_T02,39.122228145,10.185838504,0.3,1707.59,145.49,520.062,2.0,38.53,13.43,1706.53,4337168.77,1781582.95
00:08:02.143,18/01/2026,09:38:55,17_T02,39.122227292,10.185839452,0.3,1707.56,145.28,520.172,2.0,38.53,13.43,1706.53,4337168.85,1781582.85
00:08:03.139,18/01/2026,09:38:56,17_T02,39.122226427,10.185840372,0.3,1707.54,145.12,520.279,2.1,38.53,13.43,1706.50,4337168.94,1781582.76
00:08:04.135,18/01/2026,09:38:57,17_T02,39.122225173,10.185841509,0.3,1707.53,144.98,520.419,2.1,38.53,13.43,1706.50,4337169.03,1781582.62
00:08:05.145,18/01/2026,09:38:58,17_T02,39.122223694,10.185843400,0.3,1707.55,144.44,520.629,2.0,38.53,13.43,1706.47,4337169.20,1781582.46
00:08:06.144,18/01/2026,09:38:59,17_T02,39.122222230,10.185845032,0.3,1707.58,144.15,520.817,2.0,38.53,13.43,1706.47,4337169.34,1781582.30
00:08:07.135,18/01/2026,09:39:00,17_T02,39.122220819,10.185845607,0.3,1707.57,144.75,520.917,2.0,38.53,13.42,1706.51,4337169.39,1781582.14
00:08:08.143,18/01/2026,09:39:01,17_T02,39.122219187,10.185845579,0.3,1707.55,146.08,520.975,2.0,38.53,13.42,1706.51,4337169.39,1781581.96
00:08:09.149,18/01/2026,09:39:02,17_T02,39.122217393,10.185845596,0.3,1707.54,147.41,521.043,2.0,38.53,13.43,1706.46,4337169.39,1781581.76
00:08:10.146,18/01/2026,09:39:03,17_T02,39.122215028,10.185845691,0.3,1707.55,148.58,521.139,2.0,38.53,13.43,1706.46,4337169.40,1781581.50
00:08:11.139,18/01/2026,09:39:04,17_T02,39.122213006,10.185846030,0.3,1707.59,149.13,521.242,2.0,38.53,13.43,1706.51,4337169.43,1781581.28
00:08:12.149,18/01/2026,09:39:05,17_T02,39.122211351,10.185846533,0.3,1707.61,149.10,521.345,2.0,38.53,13.43,1706.51,4337169.47,1781581.10
00:08:13.148,18/01/2026,09:39:06,17_T02,39.122210269,10.185847513,0.3,1707.61,148.01,521.465,2.0,38.53,13.42,1706.55,4337169.56,1781580.98
00:08:14.141,18/01/2026,09:39:07,17_T02,39.122209268,10.185849066,0.3,1707.61,146.36,521.630,2.0,38.53,13.42,1706.55,4337169.70,1781580.87
00:08:15.138,18/01/2026,09:39:08,17_T02,39.122208136,10.185850615,0.4,1707.62,144.33,521.799,2.0,38.53,13.42,1706.54,4337169.83,1781580.74
00:08:16.147,18/01/2026,09:39:09,17_T02,39.122206960,10.185851864,0.4,1707.66,142.72,521.945,2.0,38.53,13.42,1706.54,4337169.94,1781580.61
00:08:17.138,18/01/2026,09:39:10,17_T02,39.122205765,10.185853071,0.4,1707.71,141.62,522.088,2.0,38.53,13.42,1706.62,4337170.04,1781580.48
00:08:18.146,18/01/2026,09:39:11,17_T02,39.122204686,10.185854476,0.4,1707.73,140.40,522.243,2.0,38.53,13.42,1706.62,4337170.17,1781580.36
00:08:19.142,18/01/2026,09:39:12,17_T02,39.122203509,10.185855175,0.4,1707.74,140.25,522.344,2.0,38.53,13.42,1706.67,4337170.23,1781580.23
00:08:20.137,18/01/2026,09:39:13,17_T02,39.122201654,10.185855574,0.3,1707.76,141.19,522.446,2.0,38.53,13.42,1706.67,4337170.26,1781580.03
00:08:21.135,18/01/2026,09:39:14,17_T02,39.122199288,10.185855742,0.3,1707.79,142.92,522.548,2.0,38.52,13.42,1706.72,4337170.28,1781579.77
00:08:22.145,18/01/2026,09:39:15,17_T02,39.122197025,10.185856215,0.3,1707.84,144.07,522.671,1.9,38.52,13.42,1706.72,4337170.32,1781579.52
00:08:23.140,18/01/2026,09:39:16,17_T02,39.122195402,10.185856263,0.3,1707.88,144.93,522.735,1.9,38.53,13.42,1706.81,4337170.33,1781579.34
00:08:24.145,18/01/2026,09:39:17,17_T02,39.122193810,10.185856467,0.3,1707.89,145.49,522.811,1.9,38.53,13.42,1706.81,4337170.34,1781579.16
00:08:25.136,18/01/2026,09:39:18,17_T02,39.122192343,10.185857009,0.3,1707.89,145.49,522.910,1.9,38.53,13.42,1706.82,4337170.39,1781579.00
00:08:26.138,18/01/2026,09:39:19,17_T02,39.122191062,10.185858630,0.3,1707.90,145.05,523.091,1.9,38.53,13.42,1706.82,4337170.53,1781578.86
00:08:27.149,18/01/2026,09:39:20,17_T02,39.122189640,10.185860315,0.3,1707.94,144.64,523.281,2.0,38.53,13.42,1706.82,4337170.68,1781578.70
00:08:28.143,18/01/2026,09:39:21,17_T02,39.122188147,10.185861358,0.3,1708.02,144.15,523.422,1.9,38.53,13.42,1706.85,4337170.77,1781578.54
00:08:29.148,18/01/2026,09:39:22,17_T02,39.122186922,10.185861974,0.3,1708.10,143.68,523.518,1.9,38.53,13.42,1706.85,4337170.82,1781578.40
00:08:30.138,18/01/2026,09:39:23,17_T02,39.122185661,10.185862595,0.3,1708.12,143.16,523.616,1.9,38.53,13.42,1707.02,4337170.88,1781578.26
00:08:31.145,18/01/2026,09:39:24,17_T02,39.122184609,10.185863454,0.3,1708.11,142.28,523.726,1.9,38.53,13.42,1707.02,4337170.95,1781578.15
00:08:32.139,18/01/2026,09:39:25,17_T02,39.122183189,10.185864062,0.3,1708.12,140.73,523.828,2.0,38.53,13.42,1707.06,4337171.01,1781577.99
00:08:33.138,18/01/2026,09:39:26,17_T02,39.122181531,10.185864850,0.3,1708.16,139.18,523.955,2.0,38.53,13.42,1707.06,4337171.08,1781577.81
00:08:34.145,18/01/2026,09:39:27,17_T02,39.122180265,10.185866311,0.3,1708.26,138.00,524.121,2.0,38.53,13.42,1707.10,4337171.20,1781577.67
00:08:35.142,18/01/2026,09:39:28,17_T02,39.122179283,10.185867485,0.4,1708.38,136.91,524.254,1.9,38.53,13.42,1707.10,4337171.31,1781577.56
00:08:36.137,18/01/2026,09:39:29,17_T02,39.122178361,10.185867789,0.4,1708.46,136.63,524.313,1.8,38.53,13.42,1707.32,4337171.33,1781577.46
00:08:37.147,18/01/2026,09:39:30,17_T02,39.122177547,10.185868160,0.3,1708.45,136.25,524.374,1.9,38.53,13.42,1707.32,4337171.36,1781577.37
00:08:38.140,18/01/2026,09:39:31,17_T02,39.122176872,10.185868547,0.3,1708.38,135.90,524.431,1.9,38.53,13.42,1707.39,4337171.40,1781577.30
00:08:39.149,18/01/2026,09:39:32,17_T02,39.122175900,10.185869659,0.3,1708.35,135.02,524.558,2.0,38.53,13.42,1707.39,4337171.50,1781577.19
00:08:40.141,18/01/2026,09:39:33,17_T02,39.122174540,10.185870980,0.3,1708.40,134.53,524.717,2.0,38.53,13.42,1707.29,4337171.61,1781577.04
00:08:41.148,18/01/2026,09:39:34,17_T02,39.122173282,10.185872177,0.3,1708.49,133.92,524.862,2.0,38.53,13.42,1707.29,4337171.72,1781576.90
00:08:42.144,18/01/2026,09:39:35,17_T02,39.122172504,10.185874476,0.3,1708.55,132.29,525.079,1.9,38.53,13.42,1707.43,4337171.92,1781576.81
00:08:43.139,18/01/2026,09:39:36,17_T02,39.122172180,10.185876443,0.3,1708.54,130.59,525.252,1.9,38.53,13.42,1707.43,4337172.09,1781576.78
00:08:44.137,18/01/2026,09:39:37,17_T02,39.122171379,10.185877865,0.3,1708.50,129.40,525.398,2.0,38.53,13.42,1707.49,4337172.21,1781576.69
00:08:45.147,18/01/2026,09:39:38,17_T02,39.122170350,10.185879218,0.3,1708.47,128.62,525.547,2.1,38.53,13.42,1707.49,4337172.33,1781576.58
00:08:46.143,18/01/2026,09:39:39,17_T02,39.122169038,10.185880599,0.3,1708.48,128.18,525.709,2.1,38.53,13.42,1707.43,4337172.45,1781576.43
00:08:47.138,18/01/2026,09:39:40,17_T02,39.122167804,10.185882138,0.3,1708.53,127.47,525.881,2.1,38.53,13.42,1707.43,4337172.58,1781576.30
00:08:48.136,18/01/2026,09:39:41,17_T02,39.122166561,10.185882844,0.4,1708.58,126.64,525.985,2.1,38.53,13.42,1707.47,4337172.64,1781576.16
00:08:49.148,18/01/2026,09:39:42,17_T02,39.122165693,10.185883648,0.4,1708.62,125.25,526.084,2.1,38.53,13.42,1707.47,4337172.72,1781576.07
00:08:50.140,18/01/2026,09:39:43,17_T02,39.122165220,10.185885356,0.4,1708.63,123.45,526.241,2.0,38.53,13.42,1707.57,4337172.86,1781576.01
00:08:51.145,18/01/2026,09:39:44,17_T02,39.122164747,10.185886956,0.4,1708.61,121.62,526.390,2.1,38.53,13.42,1707.57,4337173.00,1781575.96
00:08:52.136,18/01/2026,09:39:45,17_T02,39.122164631,10.185889121,0.4,1708.57,118.76,526.571,2.2,38.53,13.42,1707.56,4337173.19,1781575.95
00:08:53.147,18/01/2026,09:39:46,17_T02,39.122166139,10.185892337,0.4,1708.57,114.32,526.779,2.3,38.53,13.42,1707.56,4337173.47,1781576.12
00:08:54.137,18/01/2026,09:39:47,17_T02,39.122167687,10.185895494,0.4,1708.61,110.18,526.980,2.3,38.53,13.42,1707.52,4337173.75,1781576.29
00:08:55.144,18/01/2026,09:39:48,17_T02,39.122167731,10.185897451,0.4,1708.65,107.99,527.138,2.3,38.53,13.42,1707.52,4337173.92,1781576.29
00:08:56.147,18/01/2026,09:39:49,17_T02,39.122167558,10.185898981,0.4,1708.67,106.67,527.270,2.2,38.53,13.42,1707.61,4337174.05,1781576.27
00:08:57.138,18/01/2026,09:39:50,17_T02,39.122167126,10.185900632,0.3,1708.64,106.21,527.421,2.2,38.53,13.42,1707.61,4337174.19,1781576.23
00:08:58.145,18/01/2026,09:39:51,17_T02,39.122166594,10.185903160,0.3,1708.59,106.66,527.648,2.2,38.53,13.42,1707.58,4337174.41,1781576.17
00:08:59.150,18/01/2026,09:39:52,17_T02,39.122165693,10.185905347,0.3,1708.56,107.70,527.861,2.2,38.53,13.42,1707.58,4337174.60,1781576.07
00:09:00.139,18/01/2026,09:39:53,17_T02,39.122164607,10.185906856,0.3,1708.57,108.45,528.025,2.2,38.53,13.42,1707.50,4337174.73,1781575.95
00:09:01.146,18/01/2026,09:39:54,17_T02,39.122163818,10.185908501,0.3,1708.56,108.80,528.189,2.2,38.53,13.42,1707.50,4337174.88,1781575.86
00:09:02.145,18/01/2026,09:39:55,17_T02,39.122163130,10.185910013,0.3,1708.54,109.13,528.338,2.1,38.53,13.43,1707.52,4337175.01,1781575.79
00:09:03.145,18/01/2026,09:39:56,17_T02,39.122162706,10.185911783,0.3,1708.50,108.81,528.499,2.1,38.53,13.43,1707.52,4337175.16,1781575.74
00:09:04.139,18/01/2026,09:39:57,17_T02,39.122163913,10.185914911,0.3,1708.46,107.94,528.710,2.1,38.52,13.42,1707.45,4337175.44,1781575.88
00:09:05.150,18/01/2026,09:39:58,17_T02,39.122164983,10.185917950,0.3,1708.41,107.16,528.919,2.1,38.52,13.42,1707.45,4337175.70,1781575.99
00:09:06.148,18/01/2026,09:39:59,17_T02,39.122164899,10.185919762,0.3,1708.35,106.72,529.071,2.1,38.53,13.42,1707.33,4337175.86,1781575.99
00:09:07.135,18/01/2026,09:40:00,17_T02,39.122164515,10.185921403,0.3,1708.29,106.90,529.220,2.2,38.53,13.42,1707.33,4337176.00,1781575.94
00:09:08.146,18/01/2026,09:40:01,17_T02,39.122163673,10.185922895,0.3,1708.23,107.68,529.373,2.3,38.53,13.42,1707.24,4337176.13,1781575.85
00:09:09.142,18/01/2026,09:40:02,17_T02,39.122162328,10.185922620,0.3,1708.21,108.44,529.401,2.3,38.53,13.42,1707.24,4337176.11,1781575.70
00:09:10.140,18/01/2026,09:40:03,17_T02,39.122161295,10.185922835,0.3,1708.21,108.77,529.457,2.2,38.53,13.43,1707.16,4337176.13,1781575.59
00:09:11.138,18/01/2026,09:40:04,17_T02,39.122160808,10.185924725,0.3,1708.22,108.87,529.630,2.1,38.53,13.43,1707.16,4337176.29,1781575.53
00:09:12.147,18/01/2026,09:40:05,17_T02,39.122160334,10.185926435,0.3,1708.19,108.94,529.787,2.0,38.53,13.43,1707.18,4337176.44,1781575.48
00:09:13.141,18/01/2026,09:40:06,17_T02,39.122159822,10.185928119,0.3,1708.13,109.00,529.944,2.1,38.53,13.43,1707.18,4337176.59,1781575.43
00:09:14.137,18/01/2026,09:40:07,17_T02,39.122159531,10.185930010,0.3,1708.06,108.71,530.110,2.2,38.53,13.43,1707.05,4337176.75,1781575.39
00:09:15.147,18/01/2026,09:40:08,17_T02,39.122159530,10.185932562,0.3,1708.00,108.36,530.319,2.3,38.53,13.43,1707.05,4337176.97,1781575.40
00:09:16.142,18/01/2026,09:40:09,17_T02,39.122159174,10.185934826,0.3,1707.96,108.44,530.518,2.2,38.53,13.43,1706.95,4337177.17,1781575.36
00:09:17.139,18/01/2026,09:40:10,17_T02,39.122158370,10.185936387,0.3,1707.93,108.97,530.675,2.3,38.53,13.43,1706.95,4337177.31,1781575.27
00:09:18.149,18/01/2026,09:40:11,17_T02,39.122157553,10.185937584,0.3,1707.86,109.85,530.804,2.2,38.53,13.42,1706.86,4337177.41,1781575.18
00:09:19.145,18/01/2026,09:40:12,17_T02,39.122156732,10.185938716,0.3,1707.79,110.77,530.927,2.3,38.53,13.42,1706.86,4337177.51,1781575.09
00:09:20.145,18/01/2026,09:40:13,17_T02,39.122155535,10.185939535,0.3,1707.73,111.50,531.039,2.3,38.53,13.42,1706.72,4337177.58,1781574.96
00:09:21.144,18/01/2026,09:40:14,17_T02,39.122154608,10.185940810,0.3,1707.71,111.56,531.178,2.3,38.53,13.42,1706.72,4337177.69,1781574.85
00:09:22.138,18/01/2026,09:40:15,17_T02,39.122153780,10.185942622,0.3,1707.70,111.81,531.357,2.2,38.53,13.43,1706.68,4337177.85,1781574.76
00:09:23.146,18/01/2026,09:40:16,17_T02,39.122153280,10.185944432,0.3,1707.71,111.48,531.524,2.2,38.53,13.43,1706.68,4337178.01,1781574.71
00:09:24.139,18/01/2026,09:40:17,17_T02,39.122152764,10.185946234,0.3,1707.70,111.00,531.691,2.1,38.53,13.43,1706.68,4337178.16,1781574.65
00:09:25.147,18/01/2026,09:40:18,17_T02,39.122153592,10.185949430,0.3,1707.70,109.81,531.922,2.2,38.53,13.42,1706.68,4337178.44,1781574.74
00:09:26.137,18/01/2026,09:40:19,17_T02,39.122154200,10.185952269,0.3,1707.70,108.83,532.131,2.1,38.53,13.42,1706.68,4337178.69,1781574.81
00:09:27.145,18/01/2026,09:40:20,17_T02,39.122153904,10.185954107,0.3,1707.69,108.13,532.293,2.1,38.53,13.42,1706.65,4337178.85,1781574.78
00:09:28.137,18/01/2026,09:40:21,17_T02,39.122153345,10.185955780,0.3,1707.66,107.95,532.451,2.1,38.53,13.42,1706.65,4337178.99,1781574.72
00:09:29.141,18/01/2026,09:40:22,17_T02,39.122152653,10.185957382,0.3,1707.61,108.13,532.608,2.2,38.53,13.42,1706.65,4337179.13,1781574.64
00:09:30.136,18/01/2026,09:40:23,17_T02,39.122151901,10.185959091,0.3,1707.55,108.43,532.776,2.2,38.53,13.42,1706.65,4337179.28,1781574.56
00:09:31.143,18/01/2026,09:40:24,17_T02,39.122150857,10.185960465,0.3,1707.50,108.68,532.927,2.3,38.53,13.42,1706.54,4337179.40,1781574.44
00:09:32.142,18/01/2026,09:40:25,17_T02,39.122149758,10.185961970,0.3,1707.46,108.98,533.091,2.2,38.53,13.42,1706.54,4337179.53,1781574.32
00:09:33.137,18/01/2026,09:40:26,17_T02,39.122148973,10.185963703,0.3,1707.42,109.22,533.262,2.3,38.53,13.42,1706.46,4337179.68,1781574.24
00:09:34.154,18/01/2026,09:40:27,17_T02,39.122148109,10.185965388,0.3,1707.39,109.46,533.433,2.3,38.53,13.42,1706.46,4337179.83,1781574.14
00:09:35.138,18/01/2026,09:40:28,17_T02,39.122147468,10.185967094,0.3,1707.36,109.44,533.596,2.2,38.53,13.42,1706.37,4337179.98,1781574.07
00:09:36.135,18/01/2026,09:40:29,17_T02,39.122146408,10.185967908,0.3,1707.33,109.52,533.702,2.2,38.53,13.42,1706.37,4337180.05,1781573.95
00:09:37.152,18/01/2026,09:40:30,17_T02,39.122145230,10.185968744,0.3,1707.31,109.64,533.815,2.2,38.53,13.42,1706.31,4337180.12,1781573.83
00:09:38.137,18/01/2026,09:40:31,17_T02,39.122144706,10.185970705,0.3,1707.30,109.19,533.995,2.2,38.53,13.42,1706.31,4337180.29,1781573.77
00:09:39.137,18/01/2026,09:40:32,17_T02,39.122144320,10.185972566,0.3,1707.30,108.61,534.161,2.2,38.53,13.42,1706.29,4337180.46,1781573.73
00:09:40.150,18/01/2026,09:40:33,17_T02,39.122144027,10.185974369,0.3,1707.30,108.01,534.320,2.2,38.53,13.42,1706.29,4337180.61,1781573.69
00:09:41.146,18/01/2026,09:40:34,17_T02,39.122143563,10.185976066,0.3,1707.28,107.76,534.476,2.1,38.53,13.42,1706.28,4337180.76,1781573.64
00:09:42.140,18/01/2026,09:40:35,17_T02,39.122143471,10.185979177,0.3,1707.21,107.93,534.734,2.2,38.53,13.42,1706.28,4337181.03,1781573.63
00:09:43.139,18/01/2026,09:40:36,17_T02,39.122143065,10.185982147,0.3,1707.14,108.43,534.993,2.2,38.53,13.42,1706.20,4337181.29,1781573.59
00:09:44.137,18/01/2026,09:40:37,17_T02,39.122142205,10.185983990,0.3,1707.08,108.78,535.176,2.3,38.53,13.42,1706.20,4337181.45,1781573.49
00:09:45.135,18/01/2026,09:40:38,17_T02,39.122141593,10.185985874,0.3,1707.07,108.79,535.353,2.3,38.53,13.43,1706.07,4337181.62,1781573.43
00:09:46.149,18/01/2026,09:40:39,17_T02,39.122141103,10.185987683,0.4,1707.10,108.56,535.519,2.2,38.53,13.43,1706.07,4337181.77,1781573.37
00:09:47.146,18/01/2026,09:40:40,17_T02,39.122140424,10.185989181,0.3,1707.10,108.69,535.667,2.1,38.53,13.43,1706.08,4337181.90,1781573.30
00:09:48.142,18/01/2026,09:40:41,17_T02,39.122139838,10.185990420,0.3,1707.05,108.84,535.790,2.1,38.53,13.43,1706.08,4337182.01,1781573.23
00:09:49.141,18/01/2026,09:40:42,17_T02,39.122139285,10.185991402,0.3,1706.97,109.14,535.891,2.2,38.53,13.42,1706.03,4337182.10,1781573.17
00:09:50.136,18/01/2026,09:40:43,17_T02,39.122138607,10.185992771,0.2,1706.90,109.42,536.029,2.3,38.53,13.42,1706.03,4337182.22,1781573.10
00:09:51.149,18/01/2026,09:40:44,17_T02,39.122138139,10.185994612,0.2,1706.90,109.19,536.197,2.3,38.53,13.43,1705.89,4337182.38,1781573.05
00:09:52.147,18/01/2026,09:40:45,17_T02,39.122138111,10.185996851,0.3,1706.95,108.99,536.381,2.2,38.53,13.43,1705.89,4337182.57,1781573.05
00:09:53.145,18/01/2026,09:40:46,17_T02,39.122137961,10.185998485,0.3,1706.99,108.99,536.521,2.1,38.53,13.42,1705.92,4337182.71,1781573.03
00:09:54.142,18/01/2026,09:40:47,17_T02,39.122137337,10.185999948,0.3,1706.94,109.15,536.664,2.1,38.53,13.42,1705.92,4337182.84,1781572.96
00:09:55.137,18/01/2026,09:40:48,17_T02,39.122136701,10.186001509,0.3,1706.85,109.25,536.815,2.2,38.53,13.42,1705.91,4337182.98,1781572.89
00:09:56.135,18/01/2026,09:40:49,17_T02,39.122135984,10.186003311,0.3,1706.77,109.40,536.990,2.3,38.53,13.42,1705.91,4337183.13,1781572.81
00:09:57.145,18/01/2026,09:40:50,17_T02,39.122135259,10.186005179,0.3,1706.74,109.45,537.170,2.3,38.53,13.42,1705.73,4337183.30,1781572.73
00:09:58.141,18/01/2026,09:40:51,17_T02,39.122135311,10.186009202,0.3,1706.76,109.16,537.497,2.2,38.53,13.42,1705.73,4337183.65,1781572.74
00:09:59.141,18/01/2026,09:40:52,17_T02,39.122135323,10.186012541,0.3,1706.78,109.04,537.770,2.2,38.53,13.42,1705.76,4337183.94,1781572.74
00:10:00.141,18/01/2026,09:40:53,17_T02,39.122134811,10.186014152,0.3,1706.75,109.03,537.921,2.1,38.53,13.42,1705.76,4337184.08,1781572.68
