ASFIndex,Date,Time,Area,Lat,Long,Speed,P,Heading,mp,Altitude,Sal,T,Depth,E,N
00:14:26.221,18/01/2026,08:45:19,17_T02,39.122534495,10.182931421,0.1,1784.19,66.68,249.151,6.2,38.53,13.44,1783.32,4336915.77,1781616.14
00:14:27.231,18/01/2026,08:45:20,17_T02,39.122534644,10.182931757,0.1,1784.07,66.71,249.185,6.4,38.53,13.44,1783.10,4336915.80,1781616.16
00:14:28.231,18/01/2026,08:45:21,17_T02,39.122534803,10.182932193,0.1,1783.96,66.72,249.226,5.7,38.53,13.44,1783.10,4336915.84,1781616.17
00:14:29.224,18/01/2026,08:45:22,17_T02,39.122534287,10.182933102,0.1,1783.87,66.69,249.275,6.7,38.53,13.44,1782.87,4336915.92,1781616.12
00:14:30.221,18/01/2026,08:45:23,17_T02,39.122533901,10.182934007,0.1,1783.78,66.62,249.330,6.6,38.53,13.44,1782.87,4336916.00,1781616.07
00:14:31.229,18/01/2026,08:45:24,17_T02,39.122534136,10.182934525,0.1,1783.69,66.54,249.381,6.6,38.53,13.44,1782.69,4336916.04,1781616.10
00:14:32.217,18/01/2026,08:45:25,17_T02,39.122534284,10.182934877,0.1,1783.58,66.49,249.416,5.8,38.53,13.44,1782.69,4336916.07,1781616.12
00:14:33.219,18/01/2026,08:45:26,17_T02,39.122534412,10.182935160,0.1,1783.46,66.48,249.444,6.8,38.53,13.44,1782.47,4336916.10,1781616.13
00:14:34.231,18/01/2026,08:45:27,17_T02,39.122534031,10.182935310,0.1,1783.35,66.48,249.439,6.7,38.53,13.44,1782.47,4336916.11,1781616.09
00:14:35.222,18/01/2026,08:45:28,17_T02,39.122533710,10.182935546,0.1,1783.24,66.48,249.443,7.0,38.53,13.44,1782.23,4336916.13,1781616.05
00:14:36.216,18/01/2026,08:45:29,17_T02,39.122533839,10.182935914,0.1,1783.14,66.49,249.478,7.0,38.53,13.44,1782.23,4336916.16,1781616.07
00:14:37.221,18/01/2026,08:45:30,17_T02,39.122533957,10.182936255,0.1,1783.03,66.51,249.511,7.1,38.53,13.44,1782.04,4336916.19,1781616.08
00:14:38.220,18/01/2026,08:45:31,17_T02,39.122534081,10.182936575,0.1,1782.92,66.53,249.542,7.1,38.53,13.44,1782.04,4336916.22,1781616.09
00:14:39.224,18/01/2026,08:45:32,17_T02,39.122534208,10.182936894,0.1,1782.82,66.48,249.573,7.2,38.53,13.44,1781.80,4336916.25,1781616.11
00:14:40.218,18/01/2026,08:45:33,17_T02,39.122533597,10.182935596,0.1,1782.71,66.40,249.442,7.2,38.53,13.44,1781.80,4336916.13,1781616.04
00:14:41.230,18/01/2026,08:45:34,17_T02,39.122533015,10.182934380,0.1,1782.59,66.35,249.319,7.3,38.53,13.44,1781.80,4336916.03,1781615.98
00:14:42.222,18/01/2026,08:45:35,17_T02,39.122533059,10.182934536,0.1,1782.47,66.36,249.334,7.5,38.53,13.44,1781.60,4336916.04,1781615.98
00:14:43.217,18/01/2026,08:45:36,17_T02,39.122533112,10.182934736,0.1,1782.36,66.41,249.352,7.6,38.53,13.44,1781.60,4336916.06,1781615.99
00:14:44.214,18/01/2026,08:45:37,17_T02,39.122533199,10.182935010,0.1,1782.24,66.48,249.378,7.8,38.53,13.44,1781.35,4336916.08,1781616.00
00:14:45.229,18/01/2026,08:45:38,17_T02,39.122533258,10.182935314,0.1,1782.13,66.54,249.405,7.8,38.53,13.44,1781.35,4336916.11,1781616.00
00:14:46.223,18/01/2026,08:45:39,17_T02,39.122533465,10.182935942,0.1,1782.02,66.58,249.464,7.9,38.53,13.44,1781.12,4336916.16,1781616.03
00:14:47.218,18/01/2026,08:45:40,17_T02,39.122533679,10.182936500,0.1,1781.91,66.55,249.518,7.9,38.53,13.44,1781.12,4336916.21,1781616.05
00:14:48.229,18/01/2026,08:45:41,17_T02,39.122533819,10.182936681,0.1,1781.81,66.41,249.538,7.8,38.53,13.44,1780.88,4336916.23,1781616.07
00:14:49.216,18/01/2026,08:45:42,17_T02,39.122533900,10.182936728,0.1,1781.70,66.26,249.546,7.8,38.53,13.44,1780.88,4336916.23,1781616.07
00:14:50.216,18/01/2026,08:45:43,17_T02,39.122533866,10.182936762,0.1,1781.58,66.25,249.547,8.2,38.53,13.44,1780.67,4336916.23,1781616.07
00:14:51.222,18/01/2026,08:45:44,17_T02,39.122534716,10.182936450,0.1,1781.44,66.36,249.561,8.5,38.53,13.44,1780.67,4336916.21,1781616.16
00:14:52.220,18/01/2026,08:45:45,17_T02,39.122535540,10.182936306,0.1,1781.32,66.47,249.586,8.7,38.53,13.44,1780.40,4336916.19,1781616.26
00:14:53.218,18/01/2026,08:45:46,17_T02,39.122535633,10.182936567,0.1,1781.22,66.50,249.611,8.7,38.53,13.44,1780.40,4336916.22,1781616.27
00:14:54.228,18/01/2026,08:45:47,17_T02,39.122535768,10.182936769,0.1,1781.14,66.35,249.633,8.3,38.53,13.44,1780.18,4336916.23,1781616.28
00:14:55.222,18/01/2026,08:45:48,17_T02,39.122535819,10.182936614,0.1,1781.10,66.03,249.623,8.4,38.53,13.44,1780.18,4336916.22,1781616.29
00:14:56.221,18/01/2026,08:45:49,17_T02,39.122535798,10.182936458,0.1,1781.01,65.90,249.610,8.8,38.54,13.47,1780.05,4336916.21,1781616.28
00:14:57.231,18/01/2026,08:45:50,17_T02,39.122535391,10.182936056,0.1,1780.91,66.00,249.560,9.1,38.54,13.47,1780.05,4336916.17,1781616.24
00:14:58.225,18/01/2026,08:45:51,17_T02,39.122535010,10.182935850,0.1,1780.82,66.23,249.526,9.2,38.53,13.48,1779.85,4336916.16,1781616.20
00:14:59.216,18/01/2026,08:45:52,17_T02,39.122534944,10.182936111,0.1,1780.74,66.44,249.544,9.2,38.53,13.48,1779.85,4336916.18,1781616.19
00:15:00.227,18/01/2026,08:45:53,17_T02,39.122534978,10.182936314,0.1,1780.69,66.36,249.562,9.0,38.53,13.50,1779.67,4336916.20,1781616.19
00:15:01.220,18/01/2026,08:45:54,17_T02,39.122535022,10.182936393,0.1,1780.64,66.18,249.570,8.8,38.53,13.50,1779.67,4336916.20,1781616.20
00:15:02.216,18/01/2026,08:45:55,17_T02,39.122535551,10.182937786,0.1,1780.57,66.17,249.704,9.1,38.52,13.46,1779.59,4336916.32,1781616.26
00:15:03.222,18/01/2026,08:45:56,17_T02,39.122535945,10.182938818,0.1,1780.52,66.18,249.804,9.5,38.52,13.46,1779.59,4336916.41,1781616.30
00:15:04.216,18/01/2026,08:45:57,17_T02,39.122535922,10.182938968,0.1,1780.47,66.29,249.815,9.8,38.53,13.45,1779.45,4336916.43,1781616.30
00:15:05.220,18/01/2026,08:45:58,17_T02,39.122535970,10.182939338,0.1,1780.47,66.37,249.846,9.6,38.53,13.45,1779.45,4336916.46,1781616.30
00:15:06.227,18/01/2026,08:45:59,17_T02,39.122536054,10.182939721,0.1,1780.51,66.36,249.881,9.3,38.52,13.44,1779.41,4336916.49,1781616.31
00:15:07.218,18/01/2026,08:46:00,17_T02,39.122536115,10.182939974,0.1,1780.55,66.35,249.903,9.0,38.52,13.44,1779.41,4336916.51,1781616.32
00:15:08.223,18/01/2026,08:46:01,17_T02,39.122536312,10.182941331,0.1,1780.54,66.51,250.020,9.1,38.53,13.44,1779.48,4336916.63,1781616.34
00:15:09.216,18/01/2026,08:46:02,17_T02,39.122536477,10.182942405,0.1,1780.55,66.56,250.113,9.2,38.53,13.44,1779.48,4336916.73,1781616.36
00:15:10.230,18/01/2026,08:46:03,17_T02,39.122536528,10.182942718,0.1,1780.57,66.56,250.140,9.4,38.52,13.44,1779.49,4336916.75,1781616.37
00:15:11.222,18/01/2026,08:46:04,17_T02,39.122536723,10.182943282,0.1,1780.59,66.54,250.194,9.2,38.52,13.44,1779.49,4336916.80,1781616.39
00:15:12.229,18/01/2026,08:46:05,17_T02,39.122536951,10.182943948,0.1,1780.62,66.46,250.257,8.6,38.53,13.44,1779.56,4336916.86,1781616.41
00:15:13.228,18/01/2026,08:46:06,17_T02,39.122536512,10.182944673,0.1,1780.62,66.34,250.295,8.1,38.53,13.44,1779.56,4336916.92,1781616.36
00:15:14.225,18/01/2026,08:46:07,17_T02,39.122536034,10.182945317,0.1,1780.60,66.29,250.324,8.1,38.53,13.43,1779.57,4336916.98,1781616.31
00:15:15.219,18/01/2026,08:46:08,17_T02,39.122536091,10.182945779,0.1,1780.55,66.34,250.363,8.5,38.53,13.43,1779.57,4336917.02,1781616.32
00:15:16.227,18/01/2026,08:46:09,17_T02,39.122536224,10.182946411,0.1,1780.51,66.39,250.420,9.0,38.53,13.44,1779.49,4336917.07,1781616.33
00:15:17.225,18/01/2026,08:46:10,17_T02,39.122536475,10.182947321,0.1,1780.50,66.41,250.503,8.8,38.53,13.44,1779.49,4336917.15,1781616.36
00:15:18.217,18/01/2026,08:46:11,17_T02,39.122536780,10.182948362,0.1,1780.49,66.40,250.600,8.1,38.53,13.44,1779.44,4336917.24,1781616.39
00:15:19.217,18/01/2026,08:46:12,17_T02,39.122536988,10.182949243,0.1,1780.48,66.33,250.679,7.7,38.53,13.44,1779.44,4336917.32,1781616.42
00:15:20.227,18/01/2026,08:46:13,17_T02,39.122537175,10.182950112,0.1,1780.47,66.28,250.756,7.6,38.53,13.45,1779.42,4336917.40,1781616.44
00:15:21.223,18/01/2026,08:46:14,17_T02,39.122537331,10.182950847,0.1,1780.43,66.36,250.822,7.6,38.53,13.45,1779.42,4336917.46,1781616.46
00:15:22.229,18/01/2026,08:46:15,17_T02,39.122537481,10.182951619,0.1,1780.38,66.46,250.890,7.7,38.53,13.44,1779.36,4336917.53,1781616.47
00:15:23.222,18/01/2026,08:46:16,17_T02,39.122537672,10.182952548,0.2,1780.34,66.55,250.972,7.9,38.53,13.44,1779.36,4336917.61,1781616.49
00:15:24.219,18/01/2026,08:46:17,17_T02,39.122538334,10.182953902,0.2,1780.30,66.60,251.110,7.7,38.53,13.44,1779.27,4336917.72,1781616.57
00:15:25.232,18/01/2026,08:46:18,17_T02,39.122539099,10.182955317,0.2,1780.28,66.55,251.256,7.5,38.53,13.44,1779.27,4336917.85,1781616.65
00:15:26.230,18/01/2026,08:46:19,17_T02,39.122539564,10.182956413,0.2,1780.25,66.36,251.364,7.0,38.53,13.43,1779.21,4336917.94,1781616.70
00:15:27.223,18/01/2026,08:46:20,17_T02,39.122539939,10.182957450,0.2,1780.21,66.20,251.464,6.7,38.53,13.43,1779.21,4336918.03,1781616.75
00:15:28.219,18/01/2026,08:46:21,17_T02,39.122540179,10.182958468,0.2,1780.15,66.18,251.555,5.8,38.53,13.44,1779.12,4336918.12,1781616.77
00:15:29.217,18/01/2026,08:46:22,17_T02,39.122540394,10.182959484,0.2,1780.07,66.27,251.646,5.8,38.53,13.44,1779.12,4336918.21,1781616.80
00:15:30.222,18/01/2026,08:46:23,17_T02,39.122541521,10.182961877,0.2,1780.01,66.40,251.887,5.8,38.53,13.44,1778.98,4336918.42,1781616.92
00:15:31.228,18/01/2026,08:46:24,17_T02,39.122542656,10.182964315,0.2,1779.97,66.49,252.131,5.7,38.53,13.44,1778.98,4336918.63,1781617.05
00:15:32.230,18/01/2026,08:46:25,17_T02,39.122543198,10.182965801,0.2,1779.94,66.42,252.274,5.4,38.53,13.44,1778.90,4336918.76,1781617.11
00:15:33.221,18/01/2026,08:46:26,17_T02,39.122543721,10.182967227,0.2,1779.92,66.27,252.411,5.0,38.53,13.44,1778.90,4336918.88,1781617.16
00:15:34.225,18/01/2026,08:46:27,17_T02,39.122544025,10.182968363,0.3,1779.85,66.25,252.515,4.9,38.53,13.44,1778.82,4336918.98,1781617.20
00:15:35.216,18/01/2026,08:46:28,17_T02,39.122545285,10.182971316,0.3,1779.76,66.35,252.806,2.3,38.53,13.44,1778.82,4336919.24,1781617.34
00:15:36.221,18/01/2026,08:46:29,17_T02,39.122546449,10.182974002,0.3,1779.68,66.48,253.072,2.3,38.53,13.44,1778.82,4336919.47,1781617.47
00:15:37.227,18/01/2026,08:46:30,17_T02,39.122546901,10.182975389,0.3,1779.62,66.57,253.202,2.3,38.53,13.44,1778.65,4336919.59,1781617.52
00:15:38.217,18/01/2026,08:46:31,17_T02,39.122547424,10.182976948,0.3,1779.59,66.58,253.350,2.3,38.53,13.44,1778.65,4336919.73,1781617.58
00:15:39.225,18/01/2026,08:46:32,17_T02,39.122547933,10.182978485,0.3,1779.55,66.54,253.495,4.6,38.53,13.44,1778.54,4336919.86,1781617.63
00:15:40.224,18/01/2026,08:46:33,17_T02,39.122548383,10.182979838,0.3,1779.47,66.51,253.623,5.3,38.53,13.44,1778.54,4336919.98,1781617.68
00:15:41.221,18/01/2026,08:46:34,17_T02,39.122547900,10.182980199,0.3,1779.38,66.50,253.629,5.4,38.53,13.45,1778.41,4336920.01,1781617.63
00:15:42.216,18/01/2026,08:46:35,17_T02,39.122547491,10.182980595,0.2,1779.29,66.54,253.642,5.6,38.53,13.45,1778.41,4336920.05,1781617.58
00:15:43.215,18/01/2026,08:46:36,17_T02,39.122547889,10.182981896,0.2,1779.22,66.59,253.764,5.5,38.53,13.44,1778.26,4336920.16,1781617.63
00:15:44.225,18/01/2026,08:46:37,17_T02,39.122548362,10.182983380,0.2,1779.17,66.63,253.903,5.4,38.53,13.44,1778.26,4336920.29,1781617.68
00:15:45.224,18/01/2026,08:46:38,17_T02,39.122548941,10.182984983,0.2,1779.13,66.66,254.056,5.0,38.52,13.44,1778.13,4336920.43,1781617.74
00:15:46.220,18/01/2026,08:46:39,17_T02,39.122549462,10.182986484,0.3,1779.03,66.70,254.199,4.8,38.52,13.44,1778.13,4336920.56,1781617.80
00:15:47.219,18/01/2026,08:46:40,17_T02,39.122549921,10.182987779,0.3,1778.92,66.68,254.322,3.8,38.53,13.44,1777.98,4336920.67,1781617.85
00:15:48.219,18/01/2026,08:46:41,17_T02,39.122550360,10.182988920,0.3,1778.80,66.66,254.433,3.8,38.53,13.44,1777.98,4336920.77,1781617.90
00:15:49.220,18/01/2026,08:46:42,17_T02,39.122550788,10.182990093,0.2,1778.67,66.67,254.545,3.8,38.53,13.45,1777.76,4336920.87,1781617.95
00:15:50.239,18/01/2026,08:46:43,17_T02,39.122551204,10.182991327,0.2,1778.56,66.72,254.662,3.8,38.53,13.45,1777.76,4336920.98,1781618.00
00:15:51.229,18/01/2026,08:46:44,17_T02,39.122551643,10.182992607,0.2,1778.47,66.76,254.784,3.8,38.53,13.44,1777.51,4336921.09,1781618.04
00:15:52.228,18/01/2026,08:46:45,17_T02,39.122552867,10.182995879,0.2,1778.37,66.80,255.099,3.8,38.53,13.44,1777.51,4336921.37,1781618.18
00:15:53.220,18/01/2026,08:46:46,17_T02,39.122553702,10.182998039,0.2,1778.24,66.75,255.308,2.9,38.53,13.44,1777.32,4336921.56,1781618.27
00:15:54.217,18/01/2026,08:46:47,17_T02,39.122554118,10.182998916,0.2,1778.11,66.61,255.396,2.8,38.53,13.44,1777.32,4336921.64,1781618.32
00:15:55.228,18/01/2026,08:46:48,17_T02,39.122554455,10.182999681,0.2,1777.97,66.54,255.472,2.8,38.53,13.44,1777.06,4336921.70,1781618.36
00:15:56.225,18/01/2026,08:46:49,17_T02,39.122554802,10.183000516,0.2,1777.83,66.55,255.554,2.8,38.53,13.44,1777.06,4336921.78,1781618.39
00:15:57.222,18/01/2026,08:46:50,17_T02,39.122555117,10.183001400,0.2,1777.71,66.60,255.638,2.8,38.53,13.44,1776.78,4336921.85,1781618.43
00:15:58.221,18/01/2026,08:46:51,17_T02,39.122555334,10.183001685,0.2,1777.63,66.60,255.671,3.2,38.53,13.44,1776.78,4336921.88,1781618.45
00:15:59.220,18/01/2026,08:46:52,17_T02,39.122555614,10.183002090,0.2,1777.55,66.47,255.716,3.1,38.53,13.44,1776.58,4336921.91,1781618.48
00:16:00.216,18/01/2026,08:46:53,17_T02,39.122555913,10.183002701,0.1,1777.46,66.34,255.778,3.0,38.53,13.44,1776.58,4336921.97,1781618.52
00:16:01.230,18/01/2026,08:46:54,17_T02,39.122556052,10.183003290,0.1,1777.34,66.39,255.831,3.1,38.53,13.44,1776.40,4336922.02,1781618.53
00:16:02.225,18/01/2026,08:46:55,17_T02,39.122556083,10.183003685,0.1,1777.21,66.55,255.864,3.4,38.53,13.44,1776.40,4336922.05,1781618.54
00:16:03.220,18/01/2026,08:46:56,17_T02,39.122555710,10.183002526,0.1,1777.09,66.69,255.755,3.5,38.53,13.44,1776.14,4336921.95,1781618.50
00:16:04.218,18/01/2026,08:46:57,17_T02,39.122555588,10.183001868,0.1,1777.00,66.69,255.697,3.5,38.53,13.44,1776.14,4336921.89,1781618.48
00:16:05.227,18/01/2026,08:46:58,17_T02,39.122555947,10.183002770,0.1,1776.92,66.62,255.785,3.4,38.53,13.44,1775.94,4336921.97,1781618.52
00:16:06.222,18/01/2026,08:46:59,17_T02,39.122556242,10.183003471,0.1,1776.83,66.55,255.854,3.3,38.53,13.44,1775.94,4336922.03,1781618.55
00:16:07.224,18/01/2026,08:47:00,17_T02,39.122556455,10.183003982,0.1,1776.72,66.51,255.904,3.3,38.53,13.44,1775.76,4336922.08,1781618.58
00:16:08.216,18/01/2026,08:47:01,17_T02,39.122556644,10.183004412,0.1,1776.60,66.48,255.947,3.3,38.53,13.44,1775.76,4336922.12,1781618.60
00:16:09.228,18/01/2026,08:47:02,17_T02,39.122557753,10.183005967,0.1,1776.48,66.50,256.120,3.3,38.53,13.43,1775.51,4336922.25,1781618.72
00:16:10.223,18/01/2026,08:47:03,17_T02,39.122558347,10.183007021,0.2,1776.38,66.56,256.230,4.1,38.53,13.43,1775.51,4336922.34,1781618.79
00:16:11.216,18/01/2026,08:47:04,17_T02,39.122558600,10.183007660,0.2,1776.28,66.63,256.293,4.1,38.53,13.44,1775.30,4336922.40,1781618.82
00:16:12.225,18/01/2026,08:47:05,17_T02,39.122558864,10.183008266,0.1,1776.18,66.65,256.353,4.1,38.53,13.44,1775.30,4336922.45,1781618.84
00:16:13.220,18/01/2026,08:47:06,17_T02,39.122559103,10.183008819,0.1,1776.08,66.61,256.407,4.1,38.53,13.44,1775.10,4336922.50,1781618.87
00:16:14.218,18/01/2026,08:47:07,17_T02,39.122560148,10.183012147,0.2,1775.97,66.55,256.719,4.1,38.53,13.44,1775.10,4336922.79,1781618.99
00:16:15.228,18/01/2026,08:47:08,17_T02,39.122561021,10.183014856,0.2,1775.85,66.52,256.973,4.3,38.53,13.44,1774.88,4336923.02,1781619.08
00:16:16.224,18/01/2026,08:47:09,17_T02,39.122561125,10.183015289,0.2,1775.74,66.51,257.012,4.4,38.53,13.44,1774.88,4336923.06,1781619.10
00:16:17.219,18/01/2026,08:47:10,17_T02,39.122561234,10.183015699,0.1,1775.65,66.50,257.050,4.5,38.53,13.44,1774.65,4336923.10,1781619.11
00:16:18.225,18/01/2026,08:47:11,17_T02,39.122561417,10.183016192,0.1,1775.58,66.47,257.097,4.6,38.53,13.44,1774.65,4336923.14,1781619.13
00:16:19.224,18/01/2026,08:47:12,17_T02,39.122561590,10.183016671,0.1,1775.55,66.30,257.143,4.5,38.53,13.44,1774.50,4336923.18,1781619.15
00:16:20.229,18/01/2026,08:47:13,17_T02,39.122561794,10.183016868,0.1,1775.59,65.86,257.168,4.5,38.53,13.44,1774.50,4336923.20,1781619.17
00:16:21.226,18/01/2026,08:47:14,17_T02,39.122562002,10.183017142,0.1,1775.60,65.61,257.199,4.4,38.53,13.44,1774.55,4336923.22,1781619.19
00:16:22.223,18/01/2026,08:47:15,17_T02,39.122562197,10.183017486,0.1,1775.59,65.62,257.235,4.3,38.53,13.44,1774.55,4336923.25,1781619.21
00:16:23.217,18/01/2026,08:47:16,17_T02,39.122562231,10.183017863,0.1,1775.58,65.90,257.267,4.1,38.53,13.44,1774.55,4336923.28,1781619.22
00:16:24.230,18/01/2026,08:47:17,17_T02,39.122562088,10.183018266,0.1,1775.55,66.31,257.292,4.1,38.53,13.44,1774.55,4336923.32,1781619.20
00:16:25.227,18/01/2026,08:47:18,17_T02,39.122561963,10.183018511,0.1,1775.52,66.65,257.306,4.1,38.53,13.43,1774.49,4336923.34,1781619.19
00:16:26.227,18/01/2026,08:47:19,17_T02,39.122561995,10.183018706,0.1,1775.49,66.81,257.323,4.1,38.53,13.43,1774.49,4336923.36,1781619.19
00:16:27.222,18/01/2026,08:47:20,17_T02,39.122562062,10.183018963,0.1,1775.46,66.83,257.346,4.2,38.53,13.43,1774.43,4336923.38,1781619.20
00:16:28.226,18/01/2026,08:47:21,17_T02,39.122562201,10.183019258,0.1,1775.43,66.77,257.376,4.1,38.53,13.43,1774.43,4336923.41,1781619.21
00:16:29.225,18/01/2026,08:47:22,17_T02,39.122562369,10.183019584,0.1,1775.39,66.69,257.410,4.2,38.53,13.44,1774.37,4336923.43,1781619.23
00:16:30.220,18/01/2026,08:47:23,17_T02,39.122562589,10.183020076,0.1,1775.35,66.67,257.459,4.2,38.53,13.44,1774.37,4336923.48,1781619.26
00:16:31.219,18/01/2026,08:47:24,17_T02,39.122561882,10.183019212,0.1,1775.31,66.63,257.358,4.1,38.53,13.44,1774.27,4336923.40,1781619.18
00:16:32.214,18/01/2026,08:47:25,17_T02,39.122561381,10.183018676,0.1,1775.28,66.58,257.293,4.1,38.53,13.44,1774.27,4336923.35,1781619.12
00:16:33.226,18/01/2026,08:47:26,17_T02,39.122561677,10.183019419,0.1,1775.26,66.53,257.365,4.0,38.53,13.44,1774.27,4336923.42,1781619.16
00:16:34.225,18/01/2026,08:47:27,17_T02,39.122561873,10.183020086,0.1,1775.23,66.46,257.427,4.0,38.53,13.44,1774.22,4336923.48,1781619.18
00:16:35.221,18/01/2026,08:47:28,17_T02,39.122562094,10.183020746,0.1,1775.19,66.48,257.489,4.0,38.53,13.44,1774.22,4336923.53,1781619.20
00:16:36.218,18/01/2026,08:47:29,17_T02,39.122562403,10.183021500,0.1,1775.15,66.50,257.563,4.0,38.53,13.44,1774.16,4336923.60,1781619.24
00:16:37.215,18/01/2026,08:47:30,17_T02,39.122562703,10.183022434,0.1,1775.12,66.50,257.651,4.0,38.53,13.44,1774.16,4336923.68,1781619.27
00:16:38.228,18/01/2026,08:47:31,17_T02,39.122563031,10.183023565,0.1,1775.09,66.50,257.756,3.9,38.53,13.44,1774.08,4336923.78,1781619.31
00:16:39.222,18/01/2026,08:47:32,17_T02,39.122563325,10.183024545,0.1,1775.05,66.51,257.847,3.8,38.53,13.44,1774.08,4336923.87,1781619.34
00:16:40.218,18/01/2026,08:47:33,17_T02,39.122563609,10.183025397,0.2,1774.99,66.51,257.927,3.8,38.53,13.44,1774.01,4336923.94,1781619.37
00:16:41.219,18/01/2026,08:47:34,17_T02,39.122563884,10.183026242,0.2,1774.93,66.52,258.007,3.8,38.53,13.44,1774.01,4336924.01,1781619.40
00:16:42.220,18/01/2026,08:47:35,17_T02,39.122563959,10.183026639,0.2,1774.86,66.56,258.042,3.9,38.53,13.44,1773.90,4336924.05,1781619.41
00:16:43.218,18/01/2026,08:47:36,17_T02,39.122564128,10.183027230,0.2,1774.80,66.58,258.096,3.9,38.53,13.44,1773.90,4336924.10,1781619.43
00:16:44.218,18/01/2026,08:47:37,17_T02,39.122564497,10.183028369,0.2,1774.76,66.55,258.203,3.8,38.53,13.44,1773.77,4336924.20,1781619.47
00:16:45.230,18/01/2026,08:47:38,17_T02,39.122564872,10.183029477,0.2,1774.72,66.45,258.308,3.7,38.53,13.44,1773.77,4336924.29,1781619.51
00:16:46.231,18/01/2026,08:47:39,17_T02,39.122565236,10.183030551,0.2,1774.67,66.36,258.410,3.5,38.53,13.44,1773.67,4336924.39,1781619.55
00:16:47.230,18/01/2026,08:47:40,17_T02,39.122566102,10.183031740,0.2,1774.60,66.34,258.543,3.5,38.53,13.44,1773.67,4336924.49,1781619.65
00:16:48.223,18/01/2026,08:47:41,17_T02,39.122566809,10.183032862,0.2,1774.52,66.39,258.664,3.6,38.53,13.44,1773.56,4336924.59,1781619.73
00:16:49.220,18/01/2026,08:47:42,17_T02,39.122567083,10.183033882,0.2,1774.45,66.45,258.758,3.6,38.53,13.44,1773.56,4336924.68,1781619.76
00:16:50.217,18/01/2026,08:47:43,17_T02,39.122567454,10.183035099,0.2,1774.39,66.49,258.871,3.5,38.53,13.44,1773.42,4336924.78,1781619.80
00:16:51.215,18/01/2026,08:47:44,17_T02,39.122567846,10.183036343,0.2,1774.35,66.47,258.987,3.4,38.53,13.44,1773.42,4336924.89,1781619.84
00:16:52.224,18/01/2026,08:47:45,17_T02,39.122568264,10.183037634,0.2,1774.29,66.42,259.109,3.3,38.53,13.44,1773.30,4336925.00,1781619.89
00:16:53.220,18/01/2026,08:47:46,17_T02,39.122569105,10.183039149,0.2,1774.22,66.36,259.267,3.2,38.53,13.44,1773.30,4336925.13,1781619.98
00:16:54.227,18/01/2026,08:47:47,17_T02,39.122569844,10.183040544,0.2,1774.14,66.33,259.411,3.2,38.53,13.44,1773.17,4336925.26,1781620.06
00:16:55.217,18/01/2026,08:47:48,17_T02,39.122570181,10.183041709,0.2,1774.06,66.33,259.519,3.2,38.53,13.44,1773.17,4336925.36,1781620.10
00:16:56.226,18/01/2026,08:47:49,17_T02,39.122570559,10.183043054,0.2,1773.99,66.36,259.643,3.2,38.53,13.44,1773.01,4336925.47,1781620.14
00:16:57.230,18/01/2026,08:47:50,17_T02,39.122570910,10.183044337,0.2,1773.93,66.41,259.760,3.2,38.53,13.44,1773.01,4336925.59,1781620.18
00:16:58.219,18/01/2026,08:47:51,17_T02,39.122571298,10.183045699,0.2,1773.87,66.45,259.886,3.1,38.53,13.44,1772.87,4336925.70,1781620.22
00:16:59.232,18/01/2026,08:47:52,17_T02,39.122571721,10.183047053,0.2,1773.80,66.47,260.013,3.0,38.53,13.44,1772.87,4336925.82,1781620.27
00:17:00.224,18/01/2026,08:47:53,17_T02,39.122572109,10.183048336,0.2,1773.72,66.46,260.132,3.0,38.53,13.45,1772.73,4336925.93,1781620.31
00:17:01.220,18/01/2026,08:47:54,17_T02,39.122572474,10.183049572,0.2,1773.64,66.46,260.247,3.0,38.53,13.45,1772.73,4336926.04,1781620.35
00:17:02.230,18/01/2026,08:47:55,17_T02,39.122572895,10.183050971,0.2,1773.57,66.46,260.377,3.0,38.53,13.46,1772.61,4336926.16,1781620.40
00:17:03.221,18/01/2026,08:47:56,17_T02,39.122573389,10.183052415,0.2,1773.50,66.44,260.514,3.0,38.53,13.46,1772.61,4336926.29,1781620.46
00:17:04.216,18/01/2026,08:47:57,17_T02,39.122573368,10.183053674,0.2,1773.43,66.42,260.613,2.6,38.53,13.46,1772.45,4336926.40,1781620.45
00:17:05.225,18/01/2026,08:47:58,17_T02,39.122573377,10.183054918,0.2,1773.37,66.41,260.712,2.5,38.53,13.46,1772.45,4336926.51,1781620.46
00:17:06.221,18/01/2026,08:47:59,17_T02,39.122573823,10.183056311,0.2,1773.30,66.39,260.843,2.5,38.53,13.46,1772.31,4336926.63,1781620.51
00:17:07.229,18/01/2026,08:48:00,17_T02,39.122574278,10.183057614,0.2,1773.23,66.35,260.967,1.8,38.53,13.46,1772.31,4336926.74,1781620.56
00:17:08.220,18/01/2026,08:48:01,17_T02,39.122574742,10.183058925,0.2,1773.16,66.33,261.092,1.9,38.53,13.45,1772.17,4336926.85,1781620.61
00:17:09.216,18/01/2026,08:48:02,17_T02,39.122575818,10.183059882,0.2,1773.08,66.35,261.216,1.9,38.53,13.45,1772.17,4336926.94,1781620.73
00:17:10.224,18/01/2026,08:48:03,17_T02,39.122576808,10.183061029,0.2,1773.01,66.39,261.352,1.9,38.52,13.45,1772.00,4336927.04,1781620.84
00:17:11.217,18/01/2026,08:48:04,17_T02,39.122577300,10.183062492,0.2,1772.94,66.42,261.490,1.9,38.52,13.45,1772.00,4336927.16,1781620.89
