ASFIndex,Date,Time,Area,Lat,Long,Speed,P,Heading,mp,Altitude,Sal,T,Depth,E,N
00:07:12.275,18/01/2026,07:38:05,17_T02,39.121533818,10.180353910,0.4,1651.81,329.29,-0.669,77.2,38.54,13.44,1650.29,4336691.75,1781505.19
00:07:13.274,18/01/2026,07:38:06,17_T02,39.121533940,10.180354422,0.4,1652.44,329.64,-0.623,77.2,38.53,13.47,1650.98,4336691.80,1781505.20
00:07:14.269,18/01/2026,07:38:07,17_T02,39.121533846,10.180354758,0.4,1653.09,329.83,-0.601,77.2,38.53,13.47,1650.98,4336691.83,1781505.19
00:07:15.280,18/01/2026,07:38:08,17_T02,39.121533559,10.180354844,0.3,1653.53,329.98,-0.607,77.2,38.53,13.43,1652.23,4336691.84,1781505.16
00:07:16.273,18/01/2026,07:38:09,17_T02,39.121530464,10.180350291,0.5,1653.80,330.10,-1.108,77.2,38.53,13.43,1652.23,4336691.44,1781504.82
00:07:17.266,18/01/2026,07:38:10,17_T02,39.121528745,10.180347847,0.5,1654.11,330.34,-1.380,77.2,38.54,13.45,1652.90,4336691.23,1781504.62
00:07:18.279,18/01/2026,07:38:11,17_T02,39.121528744,10.180348202,0.5,1654.60,330.68,-1.351,77.2,38.54,13.45,1652.90,4336691.26,1781504.62
00:07:19.276,18/01/2026,07:38:12,17_T02,39.121528689,10.180348482,0.5,1655.21,330.95,-1.332,77.2,38.52,13.45,1653.84,4336691.28,1781504.62
00:07:20.273,18/01/2026,07:38:13,17_T02,39.121528465,10.180348689,0.4,1655.78,331.19,-1.325,77.2,38.52,13.45,1653.84,4336691.30,1781504.59
00:07:21.268,18/01/2026,07:38:14,17_T02,39.121524727,10.180348747,0.5,1656.21,331.43,-1.489,77.2,38.54,13.43,1654.96,4336691.31,1781504.18
00:07:22.276,18/01/2026,07:38:15,17_T02,39.121522557,10.180348777,0.5,1656.52,331.73,-1.585,77.2,38.54,13.43,1654.96,4336691.31,1781503.94
00:07:23.271,18/01/2026,07:38:16,17_T02,39.121522421,10.180348959,0.4,1656.79,332.14,-1.577,77.2,38.55,13.45,1655.63,4336691.33,1781503.93
00:07:24.281,18/01/2026,07:38:17,17_T02,39.121522326,10.180349213,0.4,1657.12,332.57,-1.561,77.2,38.55,13.45,1655.63,4336691.35,1781503.92
00:07:25.280,18/01/2026,07:38:18,17_T02,39.121522235,10.180349610,0.3,1657.62,333.01,-1.533,77.2,38.53,13.47,1656.33,4336691.38,1781503.91
00:07:26.273,18/01/2026,07:38:19,17_T02,39.121522046,10.180348499,0.3,1658.28,333.33,-1.630,77.2,38.53,13.47,1656.33,4336691.29,1781503.89
00:07:27.269,18/01/2026,07:38:20,17_T02,39.121521637,10.180348025,0.2,1658.98,333.63,-1.686,77.2,38.53,13.44,1657.68,4336691.24,1781503.84
00:07:28.280,18/01/2026,07:38:21,17_T02,39.121521214,10.180348163,0.1,1659.49,334.02,-1.694,77.2,38.53,13.44,1657.68,4336691.26,1781503.79
00:07:29.272,18/01/2026,07:38:22,17_T02,39.121520894,10.180347936,0.1,1659.71,334.30,-1.727,77.2,38.54,13.44,1658.61,4336691.24,1781503.76
00:07:30.272,18/01/2026,07:38:23,17_T02,39.121520759,10.180347828,0.1,1659.81,334.50,-1.741,77.2,38.54,13.44,1658.61,4336691.23,1781503.74
00:07:31.280,18/01/2026,07:38:24,17_T02,39.121520088,10.180345194,0.1,1660.08,334.64,-1.981,77.2,38.53,13.45,1658.94,4336691.00,1781503.67
00:07:32.272,18/01/2026,07:38:25,17_T02,39.121519745,10.180344286,0.1,1660.71,335.02,-2.068,77.2,38.53,13.45,1658.94,4336690.92,1781503.63
00:07:33.280,18/01/2026,07:38:26,17_T02,39.121519548,10.180344813,0.1,1661.59,335.32,-2.035,77.2,38.53,13.45,1658.94,4336690.97,1781503.61
00:07:34.272,18/01/2026,07:38:27,17_T02,39.121519061,10.180345304,0.1,1662.39,335.87,-2.018,77.2,38.52,13.45,1660.27,4336691.01,1781503.56
00:07:35.281,18/01/2026,07:38:28,17_T02,39.121518493,10.180345217,0.1,1662.79,336.34,-2.051,77.2,38.52,13.45,1660.27,4336691.00,1781503.49
00:07:36.270,18/01/2026,07:38:29,17_T02,39.121518212,10.180344835,0.1,1662.82,336.53,-2.094,77.2,38.54,13.44,1661.65,4336690.97,1781503.46
00:07:37.281,18/01/2026,07:38:30,17_T02,39.121517629,10.180343278,0.2,1662.90,336.54,-2.244,77.2,38.54,13.44,1661.65,4336690.83,1781503.40
00:07:38.278,18/01/2026,07:38:31,17_T02,39.121517374,10.180342926,0.2,1663.44,336.70,-2.283,77.2,38.53,13.44,1661.86,4336690.80,1781503.37
00:07:39.268,18/01/2026,07:38:32,17_T02,39.121517345,10.180343531,0.2,1664.40,336.97,-2.237,77.2,38.53,13.44,1661.86,4336690.85,1781503.37
00:07:40.270,18/01/2026,07:38:33,17_T02,39.121516982,10.180344248,0.1,1665.38,337.44,-2.196,77.2,38.51,13.46,1663.18,4336690.92,1781503.33
00:07:41.277,18/01/2026,07:38:34,17_T02,39.121516321,10.180344405,0.1,1665.97,337.97,-2.213,77.2,38.51,13.46,1663.18,4336690.93,1781503.25
00:07:42.270,18/01/2026,07:38:35,17_T02,39.121515135,10.180345440,0.2,1666.14,338.17,-2.185,77.2,38.54,13.44,1664.82,4336691.02,1781503.12
00:07:43.275,18/01/2026,07:38:36,17_T02,39.121514630,10.180346100,0.2,1666.19,338.25,-2.155,77.2,38.54,13.44,1664.82,4336691.08,1781503.07
00:07:44.280,18/01/2026,07:38:37,17_T02,39.121514740,10.180346485,0.2,1666.49,338.40,-2.119,77.2,38.53,13.44,1665.16,4336691.11,1781503.08
00:07:45.276,18/01/2026,07:38:38,17_T02,39.121514786,10.180347077,0.2,1667.26,338.64,-2.070,77.2,38.53,13.44,1665.16,4336691.16,1781503.08
00:07:46.270,18/01/2026,07:38:39,17_T02,39.121514597,10.180347773,0.1,1668.23,338.95,-2.024,77.2,38.53,13.45,1666.15,4336691.22,1781503.06
00:07:47.267,18/01/2026,07:38:40,17_T02,39.121514368,10.180349226,0.1,1669.00,339.35,-1.919,77.2,38.53,13.45,1666.15,4336691.35,1781503.04
00:07:48.273,18/01/2026,07:38:41,17_T02,39.121513927,10.180349628,0.1,1669.34,339.66,-1.907,77.2,38.53,13.44,1667.89,4336691.39,1781502.99
00:07:49.267,18/01/2026,07:38:42,17_T02,39.121513690,10.180349503,0.1,1669.44,339.86,-1.927,77.2,38.53,13.44,1667.89,4336691.38,1781502.96
00:07:50.274,18/01/2026,07:38:43,17_T02,39.121513709,10.180349640,0.1,1669.65,339.88,-1.915,77.2,38.53,13.45,1668.42,4336691.39,1781502.97
00:07:51.279,18/01/2026,07:38:44,17_T02,39.121513750,10.180350277,0.1,1670.24,340.13,-1.863,77.2,38.53,13.45,1668.42,4336691.44,1781502.97
00:07:52.275,18/01/2026,07:38:45,17_T02,39.121513633,10.180350929,0.1,1671.12,340.41,-1.816,77.2,38.54,13.46,1669.19,4336691.50,1781502.96
00:07:53.267,18/01/2026,07:38:46,17_T02,39.121514401,10.180356672,0.1,1671.95,340.66,-1.326,77.2,38.54,13.46,1669.19,4336692.00,1781503.04
00:07:54.279,18/01/2026,07:38:47,17_T02,39.121514431,10.180359613,0.1,1672.47,340.92,-1.091,77.2,38.53,13.44,1670.90,4336692.25,1781503.05
00:07:55.276,18/01/2026,07:38:48,17_T02,39.121514025,10.180359447,0.1,1672.67,341.06,-1.122,77.2,38.53,13.44,1670.90,4336692.24,1781503.00
00:07:56.272,18/01/2026,07:38:49,17_T02,39.121513939,10.180359505,0.1,1672.77,341.09,-1.122,77.2,38.54,13.45,1671.65,4336692.25,1781502.99
00:07:57.277,18/01/2026,07:38:50,17_T02,39.121513981,10.180359865,0.1,1673.08,341.02,-1.091,77.2,38.54,13.45,1671.65,4336692.28,1781503.00
00:07:58.274,18/01/2026,07:38:51,17_T02,39.121515389,10.180362395,0.1,1673.79,341.20,-0.827,77.2,38.54,13.44,1672.10,4336692.50,1781503.15
00:07:59.271,18/01/2026,07:38:52,17_T02,39.121515914,10.180364117,0.2,1674.74,341.41,-0.666,77.2,38.54,13.44,1672.10,4336692.65,1781503.21
00:08:00.280,18/01/2026,07:38:53,17_T02,39.121515253,10.180364822,0.3,1675.60,341.69,-0.640,77.2,38.53,13.44,1673.84,4336692.71,1781503.14
00:08:01.277,18/01/2026,07:38:54,17_T02,39.121514599,10.180364843,0.2,1676.13,341.83,-0.668,77.2,38.53,13.44,1673.84,4336692.71,1781503.07
00:08:02.275,18/01/2026,07:38:55,17_T02,39.121514278,10.180364496,0.1,1676.31,341.72,-0.710,77.2,38.54,13.44,1675.12,4336692.68,1781503.03
00:08:03.271,18/01/2026,07:38:56,17_T02,39.121513142,10.180364606,0.1,1676.35,341.58,-0.753,77.2,38.54,13.44,1675.12,4336692.69,1781502.91
00:08:04.270,18/01/2026,07:38:57,17_T02,39.121512564,10.180365047,0.2,1676.60,341.41,-0.744,77.2,38.53,13.44,1675.36,4336692.73,1781502.84
00:08:05.268,18/01/2026,07:38:58,17_T02,39.121512557,10.180365757,0.2,1677.34,341.44,-0.688,77.2,38.53,13.44,1675.36,4336692.79,1781502.84
00:08:06.268,18/01/2026,07:38:59,17_T02,39.121512318,10.180366624,0.1,1678.33,341.58,-0.629,77.2,38.52,13.45,1676.56,4336692.86,1781502.82
00:08:07.276,18/01/2026,07:39:00,17_T02,39.121511607,10.180367231,0.1,1679.14,341.87,-0.613,77.2,38.52,13.45,1676.56,4336692.92,1781502.74
00:08:08.275,18/01/2026,07:39:01,17_T02,39.121510843,10.180367078,0.1,1679.54,341.96,-0.660,77.2,38.53,13.43,1678.21,4336692.90,1781502.65
00:08:09.270,18/01/2026,07:39:02,17_T02,39.121510507,10.180366963,0.1,1679.70,341.95,-0.684,77.2,38.53,13.43,1678.21,4336692.89,1781502.62
00:08:10.268,18/01/2026,07:39:03,17_T02,39.121510492,10.180367217,0.1,1679.93,341.88,-0.665,77.2,38.53,13.44,1678.75,4336692.92,1781502.61
00:08:11.275,18/01/2026,07:39:04,17_T02,39.121510514,10.180367906,0.1,1680.43,341.97,-0.609,77.2,38.53,13.44,1678.75,4336692.98,1781502.62
00:08:12.267,18/01/2026,07:39:05,17_T02,39.121510431,10.180368522,0.1,1681.14,342.05,-0.564,77.2,38.52,13.46,1679.63,4336693.03,1781502.61
00:08:13.272,18/01/2026,07:39:06,17_T02,39.121510012,10.180368814,0.1,1681.85,342.04,-0.560,77.2,38.52,13.46,1679.63,4336693.06,1781502.56
00:08:14.269,18/01/2026,07:39:07,17_T02,39.121508973,10.180369496,0.1,1682.39,342.11,-0.552,77.2,38.53,13.43,1681.03,4336693.12,1781502.45
00:08:15.278,18/01/2026,07:39:08,17_T02,39.121508148,10.180369895,0.1,1682.85,342.28,-0.558,77.2,38.53,13.43,1681.03,4336693.15,1781502.36
00:08:16.277,18/01/2026,07:39:09,17_T02,39.121507790,10.180370318,0.1,1683.37,342.57,-0.540,77.2,38.53,13.44,1682.03,4336693.19,1781502.32
00:08:17.275,18/01/2026,07:39:10,17_T02,39.121507557,10.180370824,0.1,1683.90,342.80,-0.510,77.2,38.53,13.44,1682.03,4336693.23,1781502.29
00:08:18.271,18/01/2026,07:39:11,17_T02,39.121507333,10.180371066,0.1,1684.30,342.82,-0.502,77.2,38.53,13.43,1683.05,4336693.25,1781502.27
00:08:19.281,18/01/2026,07:39:12,17_T02,39.121505911,10.180370597,0.1,1684.57,342.60,-0.603,77.2,38.53,13.43,1683.05,4336693.21,1781502.11
00:08:20.276,18/01/2026,07:39:13,17_T02,39.121504848,10.180370350,0.2,1684.97,342.30,-0.670,77.2,38.54,13.44,1683.69,4336693.19,1781501.99
00:08:21.268,18/01/2026,07:39:14,17_T02,39.121504378,10.180370733,0.2,1685.70,342.13,-0.661,77.2,38.54,13.44,1683.69,4336693.22,1781501.94
00:08:22.276,18/01/2026,07:39:15,17_T02,39.121503746,10.180371299,0.1,1686.60,342.17,-0.645,77.2,38.53,13.44,1685.13,4336693.27,1781501.87
00:08:23.272,18/01/2026,07:39:16,17_T02,39.121503043,10.180371810,0.1,1687.32,342.56,-0.636,77.2,38.53,13.44,1685.13,4336693.32,1781501.79
00:08:24.272,18/01/2026,07:39:17,17_T02,39.121502568,10.180371645,0.1,1687.61,342.76,-0.670,77.2,38.54,13.43,1686.45,4336693.30,1781501.74
00:08:25.267,18/01/2026,07:39:18,17_T02,39.121501446,10.180364889,0.2,1687.58,342.77,-1.258,77.2,38.54,13.43,1686.45,4336692.72,1781501.62
00:08:26.276,18/01/2026,07:39:19,17_T02,39.121500819,10.180361496,0.2,1687.65,342.60,-1.555,77.2,38.53,13.44,1686.55,4336692.42,1781501.55
00:08:27.272,18/01/2026,07:39:20,17_T02,39.121500600,10.180361865,0.2,1688.31,342.66,-1.536,77.2,38.53,13.44,1686.55,4336692.45,1781501.52
00:08:28.267,18/01/2026,07:39:21,17_T02,39.121500285,10.180362725,0.1,1689.45,342.93,-1.482,77.2,38.52,13.44,1687.96,4336692.53,1781501.49
00:08:29.277,18/01/2026,07:39:22,17_T02,39.121499593,10.180364009,0.2,1690.55,343.83,-1.411,77.2,38.52,13.44,1687.96,4336692.64,1781501.41
00:08:30.270,18/01/2026,07:39:23,17_T02,39.121499875,10.180367101,0.2,1691.07,344.60,-1.153,77.2,38.54,13.43,1689.84,4336692.91,1781501.44
00:08:31.278,18/01/2026,07:39:24,17_T02,39.121500058,10.180368141,0.3,1690.98,344.72,-1.062,77.2,38.54,13.43,1689.84,4336693.00,1781501.46
00:08:32.273,18/01/2026,07:39:25,17_T02,39.121500007,10.180368122,0.3,1690.76,344.61,-1.066,77.2,38.54,13.43,1689.84,4336693.00,1781501.46
00:08:33.268,18/01/2026,07:39:26,17_T02,39.121500016,10.180368735,0.3,1691.07,344.77,-1.017,77.2,38.53,13.44,1689.81,4336693.05,1781501.46
00:08:34.272,18/01/2026,07:39:27,17_T02,39.121499894,10.180369711,0.3,1692.02,345.01,-0.945,77.2,38.53,13.44,1689.81,4336693.14,1781501.45
00:08:35.281,18/01/2026,07:39:28,17_T02,39.121499403,10.180371058,0.1,1693.19,345.58,-0.860,77.2,38.53,13.43,1690.67,4336693.25,1781501.39
00:08:36.272,18/01/2026,07:39:29,17_T02,39.121499985,10.180374181,0.2,1694.05,346.45,-0.586,77.2,38.53,13.43,1690.67,4336693.53,1781501.46
00:08:37.279,18/01/2026,07:39:30,17_T02,39.121500044,10.180374832,0.2,1694.30,346.69,-0.531,77.2,38.53,13.43,1692.77,4336693.58,1781501.46
00:08:38.271,18/01/2026,07:39:31,17_T02,39.121500009,10.180374732,0.2,1694.23,346.99,-0.541,77.2,38.53,13.43,1692.77,4336693.57,1781501.46
00:08:39.279,18/01/2026,07:39:32,17_T02,39.121500337,10.180375676,0.2,1694.36,347.55,-0.451,77.2,38.53,13.44,1693.20,4336693.66,1781501.50
00:08:40.272,18/01/2026,07:39:33,17_T02,39.121500509,10.180376885,0.2,1695.00,348.30,-0.347,77.2,38.53,13.44,1693.20,4336693.76,1781501.52
00:08:41.267,18/01/2026,07:39:34,17_T02,39.121502149,10.180380205,0.2,1695.97,349.04,-0.010,77.2,38.53,13.43,1693.82,4336694.05,1781501.70
00:08:42.273,18/01/2026,07:39:35,17_T02,39.121502598,10.180382243,0.2,1696.87,349.79,0.172,77.2,38.53,13.43,1693.82,4336694.23,1781501.75
00:08:43.277,18/01/2026,07:39:36,17_T02,39.121501969,10.180382494,0.2,1697.41,350.28,0.164,77.2,38.53,13.43,1695.69,4336694.25,1781501.68
00:08:44.271,18/01/2026,07:39:37,17_T02,39.121501640,10.180382464,0.2,1697.59,350.62,0.147,77.2,38.53,13.43,1695.69,4336694.25,1781501.64
00:08:45.280,18/01/2026,07:39:38,17_T02,39.121501731,10.180382951,0.2,1697.69,351.11,0.190,77.2,38.53,13.44,1696.53,4336694.29,1781501.65
00:08:46.271,18/01/2026,07:39:39,17_T02,39.121501937,10.180383874,0.2,1698.03,351.64,0.272,77.2,38.53,13.44,1696.53,4336694.37,1781501.67
00:08:47.280,18/01/2026,07:39:40,17_T02,39.121502015,10.180385046,0.2,1698.76,352.32,0.369,77.2,38.53,13.44,1696.96,4336694.47,1781501.68
00:08:48.273,18/01/2026,07:39:41,17_T02,39.121501822,10.180386049,0.2,1699.66,352.86,0.440,77.2,38.53,13.44,1696.96,4336694.56,1781501.66
00:08:49.268,18/01/2026,07:39:42,17_T02,39.121501262,10.180386543,0.1,1700.39,353.33,0.454,77.2,38.53,13.43,1698.56,4336694.60,1781501.60
00:08:50.278,18/01/2026,07:39:43,17_T02,39.121500811,10.180386352,0.1,1700.72,353.60,0.418,77.2,38.53,13.43,1698.56,4336694.58,1781501.55
00:08:51.273,18/01/2026,07:39:44,17_T02,39.121500742,10.180386226,0.1,1700.80,353.77,0.405,77.2,38.54,13.44,1699.63,4336694.57,1781501.54
00:08:52.267,18/01/2026,07:39:45,17_T02,39.121502437,10.180388179,0.1,1701.08,354.03,0.637,77.2,38.54,13.44,1699.63,4336694.74,1781501.73
00:08:53.276,18/01/2026,07:39:46,17_T02,39.121503266,10.180389743,0.1,1701.81,354.49,0.798,77.2,38.54,13.44,1700.06,4336694.88,1781501.82
00:08:54.269,18/01/2026,07:39:47,17_T02,39.121503084,10.180390528,0.1,1702.76,354.82,0.852,77.2,38.54,13.44,1700.06,4336694.95,1781501.80
00:08:55.279,18/01/2026,07:39:48,17_T02,39.121502630,10.180390968,0.1,1703.44,355.28,0.867,77.2,38.53,13.43,1701.74,4336694.99,1781501.75
00:08:56.273,18/01/2026,07:39:49,17_T02,39.121502292,10.180390720,0.1,1703.62,355.57,0.832,77.2,38.53,13.43,1701.74,4336694.96,1781501.71
00:08:57.270,18/01/2026,07:39:50,17_T02,39.121501320,10.180384768,0.1,1703.63,355.77,0.315,77.2,38.53,13.44,1702.55,4336694.45,1781501.61
00:08:58.292,18/01/2026,07:39:51,17_T02,39.121500853,10.180381973,0.2,1703.98,356.00,0.072,77.2,38.53,13.44,1702.55,4336694.20,1781501.55
00:08:59.271,18/01/2026,07:39:52,17_T02,39.121500785,10.180382630,0.2,1704.86,356.36,0.121,77.2,38.55,13.44,1703.04,4336694.26,1781501.55
00:09:00.281,18/01/2026,07:39:53,17_T02,39.121500416,10.180383448,0.2,1705.86,356.94,0.170,77.2,38.55,13.44,1703.04,4336694.33,1781501.51
00:09:01.269,18/01/2026,07:39:54,17_T02,39.121499914,10.180383730,0.1,1706.52,357.59,0.170,77.2,38.53,13.43,1704.93,4336694.36,1781501.45
00:09:02.276,18/01/2026,07:39:55,17_T02,39.121499658,10.180383284,0.1,1706.67,357.95,0.123,77.2,38.53,13.43,1704.93,4336694.32,1781501.42
00:09:03.274,18/01/2026,07:39:56,17_T02,39.121498416,10.180381753,0.2,1706.68,358.05,-0.055,77.2,38.53,13.44,1705.62,4336694.18,1781501.29
00:09:04.269,18/01/2026,07:39:57,17_T02,39.121497825,10.180381488,0.2,1707.02,358.18,-0.103,77.2,38.53,13.44,1705.62,4336694.16,1781501.22
00:09:05.280,18/01/2026,07:39:58,17_T02,39.121497697,10.180382120,0.2,1707.86,358.56,-0.058,77.2,38.54,13.44,1706.14,4336694.22,1781501.21
00:09:06.280,18/01/2026,07:39:59,17_T02,39.121497312,10.180382805,0.2,1708.84,359.10,-0.021,77.2,38.54,13.44,1706.14,4336694.28,1781501.16
00:09:07.275,18/01/2026,07:40:00,17_T02,39.121496731,10.180382955,0.1,1709.48,359.63,-0.036,77.2,38.53,13.43,1707.98,4336694.29,1781501.10
00:09:08.268,18/01/2026,07:40:01,17_T02,39.121495581,10.180386621,0.2,1709.67,359.89,0.204,77.2,38.53,13.43,1707.98,4336694.61,1781500.97
00:09:09.280,18/01/2026,07:40:02,17_T02,39.121495103,10.180388488,0.2,1709.74,359.91,0.330,77.2,38.53,13.44,1708.64,4336694.77,1781500.92
00:09:10.276,18/01/2026,07:40:03,17_T02,39.121495046,10.180388787,0.2,1710.10,359.86,0.352,77.2,38.53,13.44,1708.64,4336694.80,1781500.91
00:09:11.270,18/01/2026,07:40:04,17_T02,39.121494931,10.180389353,0.2,1710.81,0.04,0.391,77.2,38.54,13.45,1709.28,4336694.85,1781500.90
00:09:12.267,18/01/2026,07:40:05,17_T02,39.121494660,10.180389828,0.2,1711.64,0.30,0.417,77.2,38.54,13.45,1709.28,4336694.89,1781500.87
00:09:13.270,18/01/2026,07:40:06,17_T02,39.121494383,10.180392031,0.2,1712.33,0.64,0.579,77.2,38.53,13.43,1710.86,4336695.08,1781500.84
00:09:14.278,18/01/2026,07:40:07,17_T02,39.121493981,10.180392874,0.2,1712.81,0.97,0.628,77.2,38.53,13.43,1710.86,4336695.15,1781500.80
00:09:15.276,18/01/2026,07:40:08,17_T02,39.121493685,10.180392871,0.2,1713.11,1.32,0.614,77.2,38.53,13.44,1711.90,4336695.15,1781500.77
00:09:16.270,18/01/2026,07:40:09,17_T02,39.121493557,10.180393174,0.2,1713.32,1.75,0.633,77.2,38.53,13.44,1711.90,4336695.18,1781500.75
00:09:17.280,18/01/2026,07:40:10,17_T02,39.121493443,10.180393722,0.2,1713.63,2.17,0.671,77.2,38.54,13.45,1712.39,4336695.23,1781500.74
00:09:18.277,18/01/2026,07:40:11,17_T02,39.121493179,10.180394617,0.2,1714.26,2.79,0.730,77.2,38.54,13.45,1712.39,4336695.31,1781500.71
00:09:19.267,18/01/2026,07:40:12,17_T02,39.121492804,10.180395653,0.2,1715.16,3.23,0.796,77.2,38.53,13.44,1713.65,4336695.40,1781500.67
00:09:20.278,18/01/2026,07:40:13,17_T02,39.121492037,10.180396345,0.1,1716.02,3.89,0.816,77.2,38.53,13.44,1713.65,4336695.46,1781500.58
00:09:21.272,18/01/2026,07:40:14,17_T02,39.121491473,10.180396093,0.1,1716.47,4.27,0.771,77.2,38.53,13.43,1715.21,4336695.43,1781500.52
00:09:22.267,18/01/2026,07:40:15,17_T02,39.121491325,10.180395613,0.1,1716.50,4.27,0.726,77.2,38.53,13.43,1715.21,4336695.39,1781500.51
00:09:23.268,18/01/2026,07:40:16,17_T02,39.121491333,10.180395554,0.1,1716.51,4.13,0.721,77.2,38.53,13.44,1715.46,4336695.39,1781500.51
00:09:24.273,18/01/2026,07:40:17,17_T02,39.121490305,10.180394812,0.1,1716.98,4.14,0.616,77.2,38.53,13.44,1715.46,4336695.32,1781500.39
00:09:25.267,18/01/2026,07:40:18,17_T02,39.121489516,10.180394905,0.1,1717.96,4.29,0.588,77.2,38.53,13.45,1716.51,4336695.33,1781500.31
00:09:26.275,18/01/2026,07:40:19,17_T02,39.121488796,10.180395746,0.1,1719.01,4.74,0.622,77.2,38.53,13.45,1716.51,4336695.40,1781500.23
00:09:27.281,18/01/2026,07:40:20,17_T02,39.121488080,10.180395684,0.1,1719.64,5.13,0.585,77.2,38.53,13.43,1718.36,4336695.40,1781500.15
00:09:28.273,18/01/2026,07:40:21,17_T02,39.121487814,10.180395002,0.1,1719.76,5.18,0.519,77.2,38.53,13.43,1718.36,4336695.34,1781500.12
00:09:29.276,18/01/2026,07:40:22,17_T02,39.121487800,10.180394828,0.1,1719.70,5.06,0.504,77.2,38.53,13.43,1718.36,4336695.32,1781500.12
00:09:30.281,18/01/2026,07:40:23,17_T02,39.121489442,10.180398184,0.1,1719.94,4.93,0.845,77.2,38.53,13.44,1718.68,4336695.62,1781500.30
00:09:31.271,18/01/2026,07:40:24,17_T02,39.121490154,10.180400484,0.2,1720.74,5.06,1.060,77.2,38.53,13.44,1718.68,4336695.82,1781500.38
00:09:32.268,18/01/2026,07:40:25,17_T02,39.121489643,10.180401585,0.1,1721.78,5.59,1.124,77.2,38.54,13.44,1719.44,4336695.91,1781500.32
00:09:33.276,18/01/2026,07:40:26,17_T02,39.121488888,10.180402262,0.1,1722.62,6.46,1.144,77.2,38.54,13.44,1719.44,4336695.97,1781500.24
00:09:34.281,18/01/2026,07:40:27,17_T02,39.121488409,10.180402062,0.1,1723.01,7.01,1.106,77.2,38.53,13.43,1721.34,4336695.95,1781500.19
00:09:35.278,18/01/2026,07:40:28,17_T02,39.121486721,10.180403036,0.2,1723.07,7.38,1.108,77.2,38.53,13.43,1721.34,4336696.04,1781500.00
00:09:36.272,18/01/2026,07:40:29,17_T02,39.121486015,10.180403945,0.2,1723.14,7.56,1.148,77.2,38.52,13.45,1722.01,4336696.12,1781499.92
00:09:37.279,18/01/2026,07:40:30,17_T02,39.121485879,10.180404838,0.2,1723.55,7.80,1.213,77.2,38.52,13.45,1722.01,4336696.20,1781499.91
00:09:38.271,18/01/2026,07:40:31,17_T02,39.121485644,10.180405820,0.1,1724.38,8.14,1.280,77.2,38.53,13.44,1722.40,4336696.28,1781499.88
00:09:39.275,18/01/2026,07:40:32,17_T02,39.121485055,10.180406918,0.1,1725.37,8.69,1.341,77.2,38.53,13.44,1722.40,4336696.38,1781499.82
00:09:40.281,18/01/2026,07:40:33,17_T02,39.121484200,10.180407453,0.1,1726.16,9.47,1.345,77.2,38.53,13.43,1724.17,4336696.42,1781499.72
00:09:41.272,18/01/2026,07:40:34,17_T02,39.121485787,10.180407986,0.2,1726.56,10.01,1.458,77.2,38.53,13.43,1724.17,4336696.47,1781499.90
00:09:42.268,18/01/2026,07:40:35,17_T02,39.121486700,10.180408395,0.2,1726.60,10.38,1.532,77.2,38.53,13.44,1725.45,4336696.51,1781500.00
00:09:43.277,18/01/2026,07:40:36,17_T02,39.121486692,10.180408974,0.2,1726.61,10.62,1.578,77.2,38.53,13.44,1725.45,4336696.56,1781500.00
00:09:44.271,18/01/2026,07:40:37,17_T02,39.121486546,10.180409993,0.1,1726.99,10.86,1.652,77.2,38.53,13.44,1725.57,4336696.64,1781499.98
00:09:45.270,18/01/2026,07:40:38,17_T02,39.121486244,10.180411138,0.1,1727.89,11.22,1.732,77.2,38.53,13.44,1725.57,4336696.74,1781499.95
00:09:46.267,18/01/2026,07:40:39,17_T02,39.121486209,10.180413903,0.2,1728.98,11.95,1.947,77.2,38.53,13.44,1726.80,4336696.98,1781499.94
00:09:47.279,18/01/2026,07:40:40,17_T02,39.121485605,10.180415057,0.2,1729.77,12.75,2.012,77.2,38.53,13.44,1726.80,4336697.09,1781499.88
00:09:48.273,18/01/2026,07:40:41,17_T02,39.121485271,10.180414423,0.2,1729.96,12.98,1.946,77.2,38.53,13.43,1728.66,4336697.03,1781499.84
00:09:49.268,18/01/2026,07:40:42,17_T02,39.121485285,10.180414564,0.2,1729.83,13.12,1.958,77.2,38.53,13.43,1728.66,4336697.04,1781499.84
00:09:50.278,18/01/2026,07:40:43,17_T02,39.121485260,10.180415423,0.2,1729.91,13.19,2.025,77.2,38.53,13.44,1728.80,4336697.12,1781499.84
00:09:51.267,18/01/2026,07:40:44,17_T02,39.121485036,10.180416501,0.1,1730.63,13.56,2.101,77.2,38.53,13.44,1728.80,4336697.21,1781499.82
00:09:52.276,18/01/2026,07:40:45,17_T02,39.121483480,10.180418112,0.2,1731.78,14.24,2.159,77.2,38.54,13.43,1729.66,4336697.35,1781499.64
00:09:53.276,18/01/2026,07:40:46,17_T02,39.121481935,10.180419369,0.2,1732.82,15.14,2.189,77.2,38.54,13.43,1729.66,4336697.46,1781499.47
00:09:54.270,18/01/2026,07:40:47,17_T02,39.121481333,10.180419138,0.2,1733.24,15.66,2.143,77.2,38.53,13.43,1731.76,4336697.44,1781499.41
00:09:55.276,18/01/2026,07:40:48,17_T02,39.121481233,10.180418959,0.2,1733.14,15.78,2.124,77.2,38.53,13.43,1731.76,4336697.43,1781499.40
