ASFIndex,Date,Time,Area,Lat,Long,Speed,P,Heading,mp,Altitude,Sal,T,Depth,E,N
00:13:14.985,18/01/2026,11:44:08,17_T02,39.121637587,10.189957749,0.1,245.86,136.97,879.410,76.0,38.81,14.61,245.98,4337527.31,1781518.66
00:13:15.987,18/01/2026,11:44:09,17_T02,39.121637879,10.189957924,0.1,245.15,136.88,879.413,76.0,38.81,14.61,245.98,4337527.33,1781518.70
00:13:16.979,18/01/2026,11:44:10,17_T02,39.121638176,10.189958625,0.1,244.35,136.88,879.460,76.0,38.80,14.59,244.87,4337527.39,1781518.73
00:13:17.980,18/01/2026,11:44:11,17_T02,39.121638109,10.189958942,0.1,243.67,136.96,879.488,76.0,38.80,14.59,244.87,4337527.41,1781518.72
00:13:18.981,18/01/2026,11:44:12,17_T02,39.121637776,10.189958836,0.1,243.17,137.03,879.492,76.0,38.80,14.60,243.36,4337527.41,1781518.69
00:13:19.981,18/01/2026,11:44:13,17_T02,39.121637555,10.189958919,0.1,242.64,137.05,879.507,76.0,38.80,14.60,243.36,4337527.41,1781518.66
00:13:20.979,18/01/2026,11:44:14,17_T02,39.121637641,10.189959048,0.1,242.02,137.03,879.514,76.0,38.79,14.61,242.28,4337527.42,1781518.67
00:13:21.979,18/01/2026,11:44:15,17_T02,39.121637799,10.189959145,0.1,241.28,137.05,879.516,76.0,38.79,14.61,242.28,4337527.43,1781518.69
00:13:22.978,18/01/2026,11:44:16,17_T02,39.121637611,10.189959706,0.1,240.49,137.05,879.569,76.0,38.80,14.60,240.97,4337527.48,1781518.67
00:13:23.980,18/01/2026,11:44:17,17_T02,39.121637311,10.189959980,0.1,239.81,137.09,879.603,76.0,38.80,14.60,240.97,4337527.51,1781518.63
00:13:24.979,18/01/2026,11:44:18,17_T02,39.121636981,10.189959926,0.1,239.32,137.16,879.611,76.0,38.80,14.62,239.44,4337527.50,1781518.60
00:13:25.979,18/01/2026,11:44:19,17_T02,39.121636536,10.189959989,0.1,238.88,137.16,879.632,76.0,38.80,14.62,239.44,4337527.51,1781518.55
00:13:26.978,18/01/2026,11:44:20,17_T02,39.121636632,10.189960252,0.1,238.23,137.05,879.650,76.0,38.79,14.63,238.46,4337527.53,1781518.56
00:13:27.980,18/01/2026,11:44:21,17_T02,39.121636985,10.189960572,0.1,237.43,136.93,879.663,76.0,38.79,14.63,238.46,4337527.56,1781518.60
00:13:28.972,18/01/2026,11:44:22,17_T02,39.121636626,10.189961551,0.1,236.61,136.92,879.757,76.0,38.81,14.62,237.06,4337527.64,1781518.56
00:13:29.978,18/01/2026,11:44:23,17_T02,39.121636154,10.189962078,0.1,235.97,137.00,879.818,76.0,38.81,14.62,237.06,4337527.69,1781518.51
00:13:30.978,18/01/2026,11:44:24,17_T02,39.121635818,10.189961993,0.1,235.50,137.12,879.823,76.0,38.80,14.63,235.55,4337527.68,1781518.47
00:13:31.980,18/01/2026,11:44:25,17_T02,39.121635922,10.189962680,0.1,235.04,137.08,879.876,76.0,38.80,14.63,235.55,4337527.74,1781518.48
00:13:32.978,18/01/2026,11:44:26,17_T02,39.121636300,10.189963328,0.1,234.40,136.94,879.915,76.0,38.81,14.63,234.58,4337527.80,1781518.52
00:13:33.978,18/01/2026,11:44:27,17_T02,39.121636633,10.189963681,0.1,233.67,136.79,879.931,76.0,38.81,14.63,234.58,4337527.83,1781518.56
00:13:34.978,18/01/2026,11:44:28,17_T02,39.121636158,10.189963950,0.1,232.90,136.67,879.971,76.0,38.80,14.63,233.24,4337527.85,1781518.51
00:13:35.978,18/01/2026,11:44:29,17_T02,39.121635711,10.189964069,0.1,232.17,136.60,879.997,76.0,38.80,14.63,233.24,4337527.86,1781518.46
00:13:36.977,18/01/2026,11:44:30,17_T02,39.121635508,10.189964094,0.1,231.59,136.61,880.007,76.0,38.80,14.64,231.73,4337527.86,1781518.44
00:13:37.978,18/01/2026,11:44:31,17_T02,39.121634897,10.189964267,0.1,231.16,136.64,880.044,76.0,38.80,14.64,231.73,4337527.88,1781518.37
00:13:38.976,18/01/2026,11:44:32,17_T02,39.121634735,10.189964528,0.1,230.65,136.60,880.071,76.0,38.80,14.64,230.65,4337527.90,1781518.35
00:13:39.978,18/01/2026,11:44:33,17_T02,39.121635086,10.189964852,0.1,229.92,136.55,880.085,76.0,38.80,14.64,230.65,4337527.93,1781518.39
00:13:40.978,18/01/2026,11:44:34,17_T02,39.121634965,10.189965295,0.1,229.10,136.66,880.125,76.0,38.80,14.64,229.42,4337527.97,1781518.38
00:13:41.977,18/01/2026,11:44:35,17_T02,39.121634655,10.189965500,0.1,228.37,136.83,880.154,76.0,38.80,14.64,229.42,4337527.99,1781518.34
00:13:42.979,18/01/2026,11:44:36,17_T02,39.121634349,10.189965466,0.1,227.77,137.02,880.162,76.0,38.80,14.66,227.85,4337527.98,1781518.31
00:13:43.976,18/01/2026,11:44:37,17_T02,39.121633923,10.189965448,0.1,227.23,137.18,880.177,76.0,38.80,14.66,227.85,4337527.98,1781518.26
00:13:44.978,18/01/2026,11:44:38,17_T02,39.121633794,10.189965587,0.1,226.70,137.24,880.193,76.0,38.79,14.66,226.68,4337527.99,1781518.25
00:13:45.977,18/01/2026,11:44:39,17_T02,39.121633901,10.189965776,0.1,226.15,137.26,880.204,76.0,38.79,14.66,226.68,4337528.01,1781518.26
00:13:46.979,18/01/2026,11:44:40,17_T02,39.121633848,10.189966103,0.1,225.45,137.30,880.233,76.0,38.79,14.64,225.57,4337528.04,1781518.25
00:13:47.977,18/01/2026,11:44:41,17_T02,39.121633794,10.189966359,0.1,224.68,137.34,880.256,76.0,38.79,14.64,225.57,4337528.06,1781518.25
00:13:48.978,18/01/2026,11:44:42,17_T02,39.121633701,10.189966513,0.1,223.95,137.43,880.272,76.0,38.81,14.66,224.08,4337528.07,1781518.24
00:13:49.977,18/01/2026,11:44:43,17_T02,39.121633374,10.189966462,0.1,223.33,137.68,880.280,76.0,38.81,14.66,224.08,4337528.07,1781518.20
00:13:50.977,18/01/2026,11:44:44,17_T02,39.121633109,10.189966425,0.1,222.80,137.97,880.287,76.0,38.80,14.69,222.73,4337528.07,1781518.17
00:13:51.978,18/01/2026,11:44:45,17_T02,39.121633049,10.189966572,0.1,222.26,138.20,880.301,76.0,38.80,14.69,222.73,4337528.08,1781518.17
00:13:52.978,18/01/2026,11:44:46,17_T02,39.121633321,10.189966891,0.1,221.63,138.44,880.317,76.0,38.79,14.69,221.65,4337528.11,1781518.20
00:13:53.978,18/01/2026,11:44:47,17_T02,39.121633473,10.189967145,0.1,220.95,138.72,880.332,76.0,38.79,14.69,221.65,4337528.13,1781518.21
00:13:54.976,18/01/2026,11:44:48,17_T02,39.121633458,10.189967360,0.1,220.21,138.93,880.351,76.0,38.80,14.67,220.29,4337528.15,1781518.21
00:13:55.977,18/01/2026,11:44:49,17_T02,39.121633264,10.189967286,0.1,219.51,139.18,880.352,76.0,38.80,14.67,220.29,4337528.14,1781518.19
00:13:56.970,18/01/2026,11:44:50,17_T02,39.121632954,10.189967195,0.1,219.00,139.54,880.356,76.0,38.79,14.70,218.88,4337528.13,1781518.16
00:13:57.979,18/01/2026,11:44:51,17_T02,39.121632737,10.189967295,0.1,218.50,139.87,880.372,76.0,38.79,14.70,218.88,4337528.14,1781518.13
00:13:58.978,18/01/2026,11:44:52,17_T02,39.121633096,10.189967609,0.1,217.89,140.11,880.384,76.0,38.78,14.69,217.85,4337528.17,1781518.17
00:13:59.977,18/01/2026,11:44:53,17_T02,39.121633425,10.189967965,0.1,217.15,140.34,880.401,76.0,38.78,14.69,217.85,4337528.20,1781518.21
00:14:00.979,18/01/2026,11:44:54,17_T02,39.121633474,10.189968378,0.1,216.36,140.52,880.433,76.0,38.81,14.68,216.43,4337528.24,1781518.21
00:14:01.977,18/01/2026,11:44:55,17_T02,39.121633554,10.189968677,0.1,215.63,140.69,880.455,76.0,38.81,14.68,216.43,4337528.26,1781518.22
00:14:02.977,18/01/2026,11:44:56,17_T02,39.121633469,10.189968870,0.1,214.98,140.92,880.474,76.0,38.79,14.71,214.92,4337528.28,1781518.21
00:14:03.978,18/01/2026,11:44:57,17_T02,39.121633231,10.189969047,0.1,214.46,141.13,880.497,76.0,38.79,14.71,214.92,4337528.30,1781518.19
00:14:04.978,18/01/2026,11:44:58,17_T02,39.121633219,10.189969290,0.1,214.02,141.20,880.517,76.0,38.79,14.70,213.81,4337528.32,1781518.19
00:14:05.978,18/01/2026,11:44:59,17_T02,39.121633347,10.189969691,0.1,213.52,141.13,880.546,76.0,38.79,14.70,213.81,4337528.35,1781518.20
00:14:06.978,18/01/2026,11:45:00,17_T02,39.121633596,10.189970228,0.1,212.76,141.04,880.580,76.0,38.80,14.67,212.76,4337528.40,1781518.23
00:14:07.979,18/01/2026,11:45:01,17_T02,39.121633693,10.189970739,0.1,211.86,141.00,880.619,76.0,38.80,14.67,212.76,4337528.44,1781518.24
00:14:08.977,18/01/2026,11:45:02,17_T02,39.121633461,10.189971274,0.1,211.06,141.00,880.671,76.0,38.79,14.71,211.08,4337528.49,1781518.21
00:14:09.985,18/01/2026,11:45:03,17_T02,39.121633035,10.189971507,0.1,210.50,141.07,880.706,76.0,38.79,14.71,211.08,4337528.51,1781518.17
00:14:10.978,18/01/2026,11:45:04,17_T02,39.121632686,10.189971594,0.1,210.09,141.08,880.726,76.0,38.78,14.73,209.85,4337528.52,1781518.13
00:14:11.978,18/01/2026,11:45:05,17_T02,39.121632673,10.189971918,0.1,209.61,140.86,880.753,76.0,38.78,14.73,209.85,4337528.55,1781518.13
00:14:12.977,18/01/2026,11:45:06,17_T02,39.121632959,10.189972491,0.1,209.01,140.54,880.789,76.0,38.78,14.72,208.87,4337528.60,1781518.16
00:14:13.978,18/01/2026,11:45:07,17_T02,39.121633120,10.189973005,0.1,208.27,140.34,880.825,76.0,38.78,14.72,208.87,4337528.64,1781518.18
00:14:14.977,18/01/2026,11:45:08,17_T02,39.121633065,10.189973452,0.1,207.42,140.28,880.864,76.0,38.79,14.71,207.42,4337528.68,1781518.17
00:14:15.976,18/01/2026,11:45:09,17_T02,39.121632869,10.189973731,0.1,206.56,140.31,880.894,76.0,38.79,14.71,207.42,4337528.70,1781518.15
00:14:16.977,18/01/2026,11:45:10,17_T02,39.121632520,10.189973785,0.1,205.90,140.47,880.912,76.0,38.79,14.72,205.70,4337528.71,1781518.11
00:14:17.985,18/01/2026,11:45:11,17_T02,39.121632125,10.189973723,0.1,205.56,140.58,880.921,76.0,38.79,14.72,205.70,4337528.70,1781518.07
00:14:18.975,18/01/2026,11:45:12,17_T02,39.121631984,10.189973977,0.1,205.32,140.41,880.947,76.0,38.78,14.73,204.93,4337528.72,1781518.05
00:14:19.976,18/01/2026,11:45:13,17_T02,39.121632386,10.189974503,0.1,204.77,140.03,880.975,76.0,38.78,14.73,204.93,4337528.77,1781518.09
00:14:20.976,18/01/2026,11:45:14,17_T02,39.121633060,10.189975110,0.1,203.90,139.76,881.000,76.0,38.78,14.72,203.81,4337528.82,1781518.17
00:14:21.976,18/01/2026,11:45:15,17_T02,39.121633094,10.189975353,0.1,202.88,139.73,881.019,76.0,38.78,14.72,203.81,4337528.84,1781518.17
00:14:22.976,18/01/2026,11:45:16,17_T02,39.121632724,10.189975376,0.1,202.03,139.81,881.034,76.0,38.78,14.73,201.88,4337528.85,1781518.13
00:14:23.976,18/01/2026,11:45:17,17_T02,39.121632155,10.189975288,0.1,201.56,140.01,881.048,76.0,38.78,14.73,201.88,4337528.84,1781518.07
00:14:24.976,18/01/2026,11:45:18,17_T02,39.121631858,10.189975415,0.1,201.34,139.95,881.070,76.0,38.77,14.74,200.95,4337528.85,1781518.04
00:14:25.976,18/01/2026,11:45:19,17_T02,39.121632152,10.189975724,0.1,200.89,139.72,881.084,76.0,38.77,14.74,200.95,4337528.88,1781518.07
00:14:26.979,18/01/2026,11:45:20,17_T02,39.121632751,10.189976375,0.1,200.10,139.40,881.115,76.0,38.77,14.74,200.95,4337528.93,1781518.14
00:14:27.977,18/01/2026,11:45:21,17_T02,39.121632891,10.189976676,0.1,199.16,139.25,881.135,76.0,38.78,14.74,199.91,4337528.96,1781518.15
00:14:28.979,18/01/2026,11:45:22,17_T02,39.121632653,10.189976782,0.1,198.35,139.19,881.152,76.0,38.78,14.74,199.91,4337528.97,1781518.12
00:14:29.970,18/01/2026,11:45:23,17_T02,39.121632256,10.189976711,0.1,197.74,139.24,881.161,76.0,38.78,14.74,198.12,4337528.96,1781518.08
00:14:30.978,18/01/2026,11:45:24,17_T02,39.121631944,10.189976594,0.1,197.33,139.29,881.163,76.0,38.78,14.74,198.12,4337528.95,1781518.05
00:14:31.977,18/01/2026,11:45:25,17_T02,39.121632014,10.189976581,0.1,196.89,139.21,881.159,76.0,38.78,14.75,196.94,4337528.95,1781518.05
00:14:32.979,18/01/2026,11:45:26,17_T02,39.121632650,10.189976806,0.1,196.25,138.90,881.154,76.0,38.78,14.75,196.94,4337528.97,1781518.12
00:14:33.976,18/01/2026,11:45:27,17_T02,39.121633037,10.189976911,0.1,195.53,138.68,881.148,76.0,38.78,14.75,195.94,4337528.98,1781518.17
00:14:34.970,18/01/2026,11:45:28,17_T02,39.121633042,10.189976859,0.1,194.81,138.56,881.144,76.0,38.78,14.75,195.94,4337528.97,1781518.17
00:14:35.978,18/01/2026,11:45:29,17_T02,39.121633039,10.189976891,0.1,194.12,138.44,881.147,76.0,38.78,14.76,194.48,4337528.98,1781518.17
00:14:36.973,18/01/2026,11:45:30,17_T02,39.121633080,10.189976815,0.1,193.46,138.35,881.139,76.0,38.78,14.76,194.48,4337528.97,1781518.17
00:14:37.973,18/01/2026,11:45:31,17_T02,39.121633116,10.189976611,0.0,192.85,138.31,881.121,76.0,38.78,14.77,193.09,4337528.95,1781518.18
00:14:38.972,18/01/2026,11:45:32,17_T02,39.121633270,10.189976457,0.0,192.20,138.23,881.103,76.0,38.78,14.77,193.09,4337528.94,1781518.19
00:14:39.997,18/01/2026,11:45:33,17_T02,39.121633668,10.189976452,0.0,191.56,138.11,881.087,76.0,38.78,14.77,191.79,4337528.94,1781518.24
00:14:40.971,18/01/2026,11:45:34,17_T02,39.121633895,10.189976370,0.0,191.01,137.99,881.072,76.0,38.78,14.77,191.79,4337528.93,1781518.26
00:14:41.976,18/01/2026,11:45:35,17_T02,39.121633976,10.189976182,0.0,190.44,137.90,881.054,76.0,38.77,14.78,190.58,4337528.92,1781518.27
00:14:42.976,18/01/2026,11:45:36,17_T02,39.121634140,10.189975966,0.0,189.77,137.82,881.030,76.0,38.77,14.78,190.58,4337528.90,1781518.29
00:14:43.977,18/01/2026,11:45:37,17_T02,39.121634446,10.189975801,0.0,189.12,137.73,881.005,76.0,38.77,14.77,189.33,4337528.88,1781518.32
00:14:44.970,18/01/2026,11:45:38,17_T02,39.121634666,10.189975645,0.0,188.53,137.55,880.984,76.0,38.77,14.77,189.33,4337528.87,1781518.35
00:14:45.977,18/01/2026,11:45:39,17_T02,39.121634917,10.189975528,0.0,187.84,137.26,880.965,76.0,38.78,14.77,188.07,4337528.86,1781518.37
00:14:46.971,18/01/2026,11:45:40,17_T02,39.121635306,10.189975671,0.0,187.04,136.89,880.962,76.0,38.78,14.77,188.07,4337528.87,1781518.42
00:14:47.976,18/01/2026,11:45:41,17_T02,39.121635565,10.189975678,0.0,186.29,136.51,880.953,76.0,38.77,14.78,186.57,4337528.87,1781518.45
00:14:48.977,18/01/2026,11:45:42,17_T02,39.121635616,10.189975467,0.0,185.74,136.22,880.934,76.0,38.77,14.78,186.57,4337528.85,1781518.45
00:14:49.978,18/01/2026,11:45:43,17_T02,39.121635828,10.189975352,0.0,185.36,135.92,880.917,76.0,38.77,14.78,185.27,4337528.84,1781518.47
00:14:50.976,18/01/2026,11:45:44,17_T02,39.121636360,10.189975319,0.0,184.82,135.50,880.894,76.0,38.77,14.78,185.27,4337528.84,1781518.53
00:14:51.977,18/01/2026,11:45:45,17_T02,39.121636977,10.189975256,0.0,184.07,135.13,880.866,76.0,38.76,14.78,184.28,4337528.83,1781518.60
00:14:52.977,18/01/2026,11:45:46,17_T02,39.121637487,10.189975107,0.0,183.28,134.94,880.835,76.0,38.76,14.78,184.28,4337528.82,1781518.66
00:14:53.975,18/01/2026,11:45:47,17_T02,39.121637674,10.189974851,0.1,182.58,134.76,880.807,76.0,38.76,14.78,182.72,4337528.80,1781518.68
00:14:54.976,18/01/2026,11:45:48,17_T02,39.121637662,10.189974430,0.1,181.98,134.67,880.773,76.0,38.76,14.78,182.72,4337528.76,1781518.68
00:14:55.977,18/01/2026,11:45:49,17_T02,39.121637749,10.189973952,0.1,181.46,134.63,880.731,76.0,38.77,14.77,181.43,4337528.72,1781518.69
00:14:56.978,18/01/2026,11:45:50,17_T02,39.121637966,10.189973562,0.1,180.95,134.59,880.691,76.0,38.77,14.77,181.43,4337528.69,1781518.71
00:14:58.6,18/01/2026,11:45:51,17_T02,39.121638612,10.189973280,0.1,180.37,134.49,880.644,76.0,38.76,14.76,180.38,4337528.66,1781518.78
00:14:58.978,18/01/2026,11:45:52,17_T02,39.121639074,10.189972977,0.1,179.59,134.43,880.602,76.0,38.76,14.76,180.38,4337528.64,1781518.83
00:14:59.976,18/01/2026,11:45:53,17_T02,39.121639324,10.189972670,0.1,178.69,134.29,880.567,76.0,38.76,14.75,178.92,4337528.61,1781518.86
00:15:00.974,18/01/2026,11:45:54,17_T02,39.121639559,10.189972412,0.1,177.90,134.12,880.537,76.0,38.76,14.75,178.92,4337528.59,1781518.89
00:15:01.976,18/01/2026,11:45:55,17_T02,39.121639637,10.189971827,0.1,177.41,133.97,880.486,76.0,38.75,14.74,177.31,4337528.54,1781518.89
00:15:02.976,18/01/2026,11:45:56,17_T02,39.121639606,10.189971435,0.1,177.14,133.72,880.455,76.0,38.75,14.74,177.31,4337528.50,1781518.89
00:15:03.977,18/01/2026,11:45:57,17_T02,39.121640308,10.189971438,0.1,176.66,133.28,880.430,76.0,38.73,14.73,176.54,4337528.50,1781518.97
00:15:04.978,18/01/2026,11:45:58,17_T02,39.121641247,10.189971520,0.1,175.88,132.75,880.401,76.0,38.73,14.73,176.54,4337528.51,1781519.07
00:15:05.978,18/01/2026,11:45:59,17_T02,39.121641673,10.189971376,0.1,174.98,132.42,880.374,76.0,38.76,14.74,175.15,4337528.50,1781519.12
00:15:06.976,18/01/2026,11:46:00,17_T02,39.121641883,10.189971192,0.1,174.24,132.21,880.351,76.0,38.76,14.74,175.15,4337528.48,1781519.14
00:15:07.977,18/01/2026,11:46:01,17_T02,39.121641867,10.189970852,0.1,173.71,132.02,880.324,76.0,38.74,14.74,173.61,4337528.45,1781519.14
00:15:08.974,18/01/2026,11:46:02,17_T02,39.121641877,10.189970478,0.1,173.24,131.78,880.293,76.0,38.74,14.74,173.61,4337528.42,1781519.14
00:15:09.976,18/01/2026,11:46:03,17_T02,39.121642407,10.189970303,0.1,172.65,131.46,880.259,76.0,38.76,14.75,172.57,4337528.40,1781519.20
00:15:10.977,18/01/2026,11:46:04,17_T02,39.121642927,10.189970191,0.1,171.96,131.18,880.230,76.0,38.76,14.75,172.57,4337528.39,1781519.26
00:15:11.977,18/01/2026,11:46:05,17_T02,39.121643270,10.189970076,0.1,171.22,130.99,880.208,76.0,38.75,14.75,171.24,4337528.38,1781519.29
00:15:12.976,18/01/2026,11:46:06,17_T02,39.121643368,10.189970001,0.1,170.50,130.81,880.198,76.0,38.75,14.75,171.24,4337528.38,1781519.31
00:15:13.978,18/01/2026,11:46:07,17_T02,39.121643495,10.189969935,0.1,169.84,130.67,880.188,76.0,38.74,14.75,169.75,4337528.37,1781519.32
00:15:14.976,18/01/2026,11:46:08,17_T02,39.121643590,10.189969743,0.1,169.26,130.53,880.169,76.0,38.74,14.75,169.75,4337528.35,1781519.33
00:15:15.976,18/01/2026,11:46:09,17_T02,39.121643731,10.189969501,0.1,168.71,130.38,880.144,76.0,38.75,14.77,168.53,4337528.33,1781519.35
00:15:16.978,18/01/2026,11:46:10,17_T02,39.121644138,10.189969473,0.1,168.09,130.24,880.126,76.0,38.75,14.77,168.53,4337528.33,1781519.39
00:15:17.977,18/01/2026,11:46:11,17_T02,39.121644503,10.189969529,0.1,167.48,130.16,880.117,76.0,38.73,14.75,167.34,4337528.33,1781519.43
00:15:18.977,18/01/2026,11:46:12,17_T02,39.121644643,10.189969491,0.1,166.88,130.05,880.109,76.0,38.73,14.75,167.34,4337528.33,1781519.45
00:15:19.975,18/01/2026,11:46:13,17_T02,39.121644958,10.189969591,0.1,166.24,129.77,880.105,76.0,38.74,14.75,166.12,4337528.34,1781519.48
00:15:20.976,18/01/2026,11:46:14,17_T02,39.121645205,10.189969645,0.1,165.54,129.34,880.100,76.0,38.74,14.75,166.12,4337528.34,1781519.51
00:15:21.976,18/01/2026,11:46:15,17_T02,39.121646201,10.189970539,0.1,164.83,127.25,880.137,76.0,38.72,14.74,164.72,4337528.42,1781519.62
00:15:22.977,18/01/2026,11:46:16,17_T02,39.121647386,10.189971858,0.1,164.16,124.03,880.201,76.0,38.72,14.74,164.72,4337528.54,1781519.75
00:15:23.977,18/01/2026,11:46:17,17_T02,39.121649014,10.189973496,0.1,163.55,120.26,880.274,76.0,38.74,14.74,163.36,4337528.68,1781519.93
00:15:24.975,18/01/2026,11:46:18,17_T02,39.121651470,10.189975536,0.1,162.96,114.65,880.350,76.0,38.74,14.74,163.36,4337528.86,1781520.20
00:15:25.974,18/01/2026,11:46:19,17_T02,39.121654187,10.189977265,0.1,162.35,109.25,880.390,76.0,38.72,14.75,162.16,4337529.01,1781520.50
00:15:26.976,18/01/2026,11:46:20,17_T02,39.121656345,10.189978417,0.1,161.70,104.73,880.404,76.0,38.72,14.75,162.16,4337529.10,1781520.74
00:15:27.976,18/01/2026,11:46:21,17_T02,39.121657977,10.189979327,0.1,161.04,101.94,880.418,76.0,38.72,14.75,160.85,4337529.18,1781520.92
00:15:28.975,18/01/2026,11:46:22,17_T02,39.121658578,10.189979902,0.1,160.36,100.82,880.443,76.0,38.72,14.75,160.85,4337529.23,1781520.99
00:15:29.977,18/01/2026,11:46:23,17_T02,39.121658715,10.189980295,0.1,159.72,100.79,880.470,76.0,38.71,14.74,159.51,4337529.27,1781521.00
00:15:30.975,18/01/2026,11:46:24,17_T02,39.121658567,10.189980528,0.1,159.13,101.25,880.495,76.0,38.71,14.74,159.51,4337529.29,1781520.98
00:15:31.977,18/01/2026,11:46:25,17_T02,39.121658053,10.189980841,0.1,158.56,101.93,880.539,76.0,38.71,14.74,159.51,4337529.32,1781520.93
00:15:32.973,18/01/2026,11:46:26,17_T02,39.121657909,10.189981052,0.1,157.90,102.47,880.562,76.0,38.73,14.74,158.34,4337529.33,1781520.91
00:15:33.976,18/01/2026,11:46:27,17_T02,39.121659299,10.189981768,0.1,157.20,99.81,880.569,76.0,38.73,14.74,158.34,4337529.40,1781521.07
00:15:34.976,18/01/2026,11:46:28,17_T02,39.121661296,10.189982704,0.1,156.55,95.51,880.571,76.0,38.72,14.75,156.98,4337529.48,1781521.29
00:15:35.976,18/01/2026,11:46:29,17_T02,39.121664443,10.189983653,0.1,155.93,88.82,880.532,76.0,38.72,14.75,156.98,4337529.56,1781521.63
00:15:36.975,18/01/2026,11:46:30,17_T02,39.121668305,10.189983981,0.2,155.24,80.77,880.415,76.0,38.72,14.75,155.69,4337529.59,1781522.06
00:15:37.976,18/01/2026,11:46:31,17_T02,39.121672941,10.189983361,0.2,154.58,70.97,880.192,76.0,38.72,14.75,155.69,4337529.53,1781522.57
00:15:38.975,18/01/2026,11:46:32,17_T02,39.121677765,10.189981521,0.3,153.97,60.95,879.861,76.0,38.71,14.75,154.30,4337529.37,1781523.10
00:15:39.977,18/01/2026,11:46:33,17_T02,39.121681668,10.189979080,0.4,153.41,51.78,879.516,76.0,38.71,14.75,154.30,4337529.16,1781523.53
00:15:40.975,18/01/2026,11:46:34,17_T02,39.121684811,10.189976370,0.4,152.79,44.04,879.177,76.0,38.71,14.75,153.08,4337528.92,1781523.88
00:15:41.976,18/01/2026,11:46:35,17_T02,39.121687340,10.189973397,0.4,152.08,37.34,878.840,76.0,38.71,14.75,153.08,4337528.66,1781524.16
00:15:42.975,18/01/2026,11:46:36,17_T02,39.121688917,10.189971342,0.4,151.35,32.58,878.613,76.0,38.71,14.75,151.81,4337528.48,1781524.33
00:15:43.977,18/01/2026,11:46:37,17_T02,39.121689771,10.189970332,0.3,150.76,30.36,878.498,76.0,38.71,14.75,151.81,4337528.39,1781524.43
00:15:44.975,18/01/2026,11:46:38,17_T02,39.121689983,10.189970450,0.3,150.29,30.07,878.500,76.0,38.71,14.75,150.44,4337528.40,1781524.45
00:15:45.976,18/01/2026,11:46:39,17_T02,39.121689844,10.189971111,0.3,149.74,30.95,878.559,76.0,38.71,14.75,150.44,4337528.46,1781524.43
00:15:46.974,18/01/2026,11:46:40,17_T02,39.121689461,10.189972170,0.2,149.01,33.20,878.660,76.0,38.72,14.75,149.38,4337528.55,1781524.39
00:15:47.975,18/01/2026,11:46:41,17_T02,39.121688699,10.189973614,0.2,148.14,36.16,878.807,76.0,38.72,14.75,149.38,4337528.68,1781524.31
00:15:48.976,18/01/2026,11:46:42,17_T02,39.121687784,10.189975114,0.2,147.35,38.99,878.964,76.0,38.69,14.75,147.84,4337528.81,1781524.21
00:15:49.975,18/01/2026,11:46:43,17_T02,39.121687214,10.189976489,0.1,146.88,40.93,879.098,76.0,38.69,14.75,147.84,4337528.93,1781524.14
00:15:50.975,18/01/2026,11:46:44,17_T02,39.121687087,10.189977196,0.1,146.60,41.86,879.160,76.0,38.71,14.76,146.51,4337528.99,1781524.13
00:15:51.976,18/01/2026,11:46:45,17_T02,39.121687330,10.189977160,0.1,146.02,42.05,879.148,76.0,38.71,14.76,146.51,4337528.99,1781524.16
00:15:52.974,18/01/2026,11:46:46,17_T02,39.121687702,10.189976714,0.1,145.17,42.24,879.098,76.0,38.71,14.75,145.64,4337528.95,1781524.20
00:15:53.975,18/01/2026,11:46:47,17_T02,39.121687838,10.189976623,0.1,144.24,42.35,879.085,76.0,38.71,14.75,145.64,4337528.94,1781524.21
00:15:54.975,18/01/2026,11:46:48,17_T02,39.121687867,10.189976844,0.1,143.52,42.41,879.102,76.0,38.69,14.75,143.90,4337528.96,1781524.22
00:15:55.975,18/01/2026,11:46:49,17_T02,39.121687831,10.189977387,0.1,143.16,42.51,879.148,76.0,38.69,14.75,143.90,4337529.01,1781524.21
00:15:56.975,18/01/2026,11:46:50,17_T02,39.121688054,10.189977336,0.1,142.88,42.35,879.136,76.0,38.69,14.76,142.76,4337529.00,1781524.24
00:15:57.975,18/01/2026,11:46:51,17_T02,39.121688416,10.189976534,0.1,142.28,42.10,879.056,76.0,38.69,14.76,142.76,4337528.93,1781524.28
00:15:58.977,18/01/2026,11:46:52,17_T02,39.121688707,10.189975786,0.1,141.43,42.02,878.984,76.0,38.68,14.75,141.83,4337528.87,1781524.31
00:15:59.973,18/01/2026,11:46:53,17_T02,39.121688903,10.189975699,0.1,140.44,42.33,878.970,76.0,38.68,14.75,141.83,4337528.86,1781524.33
00:16:00.974,18/01/2026,11:46:54,17_T02,39.121688873,10.189975890,0.1,139.56,42.80,878.987,76.0,38.68,14.75,139.99,4337528.88,1781524.33
00:16:01.975,18/01/2026,11:46:55,17_T02,39.121688515,10.189976388,0.1,139.03,43.18,879.041,76.0,38.68,14.75,139.99,4337528.92,1781524.29
00:16:02.976,18/01/2026,11:46:56,17_T02,39.121688512,10.189976413,0.1,138.75,43.11,879.043,76.0,38.67,14.75,138.59,4337528.92,1781524.29
00:16:03.977,18/01/2026,11:46:57,17_T02,39.121688672,10.189975811,0.1,138.42,42.69,878.988,76.0,38.67,14.75,138.59,4337528.87,1781524.31
