ASFIndex,Date,Time,Area,Lat,Long,Speed,P,Heading,mp,Altitude,Sal,T,Depth,E,N
00:15:00.27,18/01/2026,11:15:53,17_T02,39.121708621,10.189970705,0.1,1091.44,39.71,877.827,76.0,38.60,13.57,1090.30,4337528.42,1781526.51
00:15:01.27,18/01/2026,11:15:54,17_T02,39.121708274,10.189971026,0.1,1091.43,40.35,877.866,76.0,38.60,13.57,1090.30,4337528.45,1781526.47
00:15:02.27,18/01/2026,11:15:55,17_T02,39.121707993,10.189970563,0.1,1091.03,40.74,877.839,76.0,38.59,13.57,1090.33,4337528.41,1781526.44
00:15:03.25,18/01/2026,11:15:56,17_T02,39.121707704,10.189970502,0.1,1090.29,41.09,877.845,76.0,38.59,13.57,1090.33,4337528.40,1781526.40
00:15:04.25,18/01/2026,11:15:57,17_T02,39.121707395,10.189970370,0.1,1089.50,41.61,877.845,76.0,38.60,13.57,1089.38,4337528.39,1781526.37
00:15:05.27,18/01/2026,11:15:58,17_T02,39.121706995,10.189970884,0.1,1088.96,42.25,877.902,76.0,38.60,13.57,1089.38,4337528.44,1781526.33
00:15:06.27,18/01/2026,11:15:59,17_T02,39.121706491,10.189971948,0.1,1088.82,42.95,878.008,76.0,38.60,13.58,1087.94,4337528.53,1781526.27
00:15:07.27,18/01/2026,11:16:00,17_T02,39.121706078,10.189972585,0.1,1088.83,43.60,878.076,76.0,38.60,13.58,1087.94,4337528.58,1781526.23
00:15:08.26,18/01/2026,11:16:01,17_T02,39.121705810,10.189972423,0.1,1088.54,44.09,878.073,76.0,38.59,13.58,1087.70,4337528.57,1781526.20
00:15:09.25,18/01/2026,11:16:02,17_T02,39.121705609,10.189971970,0.1,1087.83,44.47,878.043,76.0,38.59,13.58,1087.70,4337528.53,1781526.17
00:15:10.26,18/01/2026,11:16:03,17_T02,39.121705300,10.189971477,0.1,1087.08,45.17,878.014,76.0,38.60,13.57,1086.84,4337528.49,1781526.14
00:15:11.26,18/01/2026,11:16:04,17_T02,39.121704881,10.189971735,0.1,1086.67,46.03,878.051,76.0,38.60,13.57,1086.84,4337528.51,1781526.09
00:15:12.26,18/01/2026,11:16:05,17_T02,39.121704182,10.189972874,0.1,1086.58,46.94,878.170,76.0,38.60,13.58,1085.58,4337528.61,1781526.02
00:15:13.26,18/01/2026,11:16:06,17_T02,39.121703692,10.189973363,0.1,1086.41,47.79,878.228,76.0,38.60,13.58,1085.58,4337528.65,1781525.96
00:15:14.25,18/01/2026,11:16:07,17_T02,39.121703438,10.189973162,0.1,1085.88,48.45,878.221,76.0,38.59,13.58,1085.28,4337528.64,1781525.93
00:15:15.26,18/01/2026,11:16:08,17_T02,39.121703047,10.189973205,0.1,1085.21,49.15,878.239,76.0,38.59,13.58,1085.28,4337528.64,1781525.89
00:15:16.26,18/01/2026,11:16:09,17_T02,39.121702260,10.189972277,0.1,1084.77,49.96,878.193,76.0,38.59,13.58,1084.14,4337528.56,1781525.80
00:15:17.25,18/01/2026,11:16:10,17_T02,39.121701466,10.189971976,0.1,1084.56,50.78,878.198,76.0,38.59,13.58,1084.14,4337528.53,1781525.72
00:15:18.26,18/01/2026,11:16:11,17_T02,39.121701023,10.189972403,0.1,1084.30,51.51,878.249,76.0,38.60,13.58,1083.43,4337528.57,1781525.67
00:15:19.26,18/01/2026,11:16:12,17_T02,39.121700768,10.189972332,0.1,1083.74,52.08,878.253,76.0,38.60,13.58,1083.43,4337528.56,1781525.64
00:15:20.25,18/01/2026,11:16:13,17_T02,39.121700395,10.189972346,0.1,1083.09,52.72,878.268,76.0,38.59,13.58,1082.58,4337528.57,1781525.60
00:15:21.27,18/01/2026,11:16:14,17_T02,39.121699652,10.189971980,0.1,1082.71,53.56,878.265,76.0,38.59,13.58,1082.58,4337528.53,1781525.52
00:15:22.25,18/01/2026,11:16:15,17_T02,39.121698978,10.189972044,0.1,1082.62,54.36,878.296,76.0,38.60,13.58,1081.58,4337528.54,1781525.44
00:15:23.25,18/01/2026,11:16:16,17_T02,39.121698481,10.189972291,0.1,1082.43,55.08,878.334,76.0,38.60,13.58,1081.58,4337528.56,1781525.39
00:15:24.24,18/01/2026,11:16:17,17_T02,39.121698254,10.189971982,0.1,1081.80,55.71,878.318,76.0,38.59,13.57,1081.23,4337528.53,1781525.36
00:15:25.26,18/01/2026,11:16:18,17_T02,39.121697877,10.189971941,0.1,1081.00,56.40,878.328,76.0,38.59,13.57,1081.23,4337528.53,1781525.32
00:15:26.26,18/01/2026,11:16:19,17_T02,39.121697228,10.189972459,0.1,1080.46,57.18,878.395,76.0,38.59,13.58,1079.81,4337528.58,1781525.25
00:15:27.26,18/01/2026,11:16:20,17_T02,39.121695813,10.189971218,0.1,1080.36,58.07,878.346,76.0,38.59,13.58,1079.81,4337528.47,1781525.09
00:15:28.26,18/01/2026,11:16:21,17_T02,39.121694718,10.189970364,0.1,1080.45,58.77,878.317,76.0,38.59,13.58,1079.23,4337528.39,1781524.97
00:15:29.26,18/01/2026,11:16:22,17_T02,39.121694446,10.189970002,0.1,1080.21,59.31,878.297,76.0,38.59,13.58,1079.23,4337528.36,1781524.94
00:15:30.25,18/01/2026,11:16:23,17_T02,39.121694332,10.189969410,0.1,1079.42,59.76,878.253,76.0,38.59,13.57,1078.96,4337528.31,1781524.93
00:15:31.25,18/01/2026,11:16:24,17_T02,39.121693909,10.189969439,0.1,1078.48,60.52,878.271,76.0,38.59,13.57,1078.96,4337528.31,1781524.88
00:15:32.26,18/01/2026,11:16:25,17_T02,39.121692413,10.189969011,0.1,1077.90,61.44,878.292,76.0,38.59,13.58,1077.20,4337528.28,1781524.72
00:15:33.27,18/01/2026,11:16:26,17_T02,39.121691159,10.189968977,0.2,1077.84,62.36,878.336,76.0,38.59,13.58,1077.20,4337528.27,1781524.58
00:15:34.26,18/01/2026,11:16:27,17_T02,39.121690410,10.189969288,0.2,1077.93,63.21,878.389,76.0,38.59,13.59,1076.74,4337528.30,1781524.50
00:15:35.25,18/01/2026,11:16:28,17_T02,39.121690077,10.189968903,0.1,1077.70,63.99,878.370,76.0,38.59,13.59,1076.74,4337528.27,1781524.46
00:15:36.24,18/01/2026,11:16:29,17_T02,39.121690015,10.189968215,0.1,1077.07,64.46,878.316,76.0,38.59,13.57,1076.41,4337528.21,1781524.45
00:15:37.24,18/01/2026,11:16:30,17_T02,39.121689511,10.189968127,0.2,1076.35,64.95,878.327,76.0,38.59,13.57,1076.41,4337528.20,1781524.40
00:15:38.25,18/01/2026,11:16:31,17_T02,39.121688453,10.189967752,0.1,1075.73,65.50,878.336,76.0,38.59,13.57,1075.01,4337528.17,1781524.28
00:15:39.24,18/01/2026,11:16:32,17_T02,39.121687620,10.189967786,0.1,1075.29,66.07,878.370,76.0,38.59,13.57,1075.01,4337528.17,1781524.19
00:15:40.24,18/01/2026,11:16:33,17_T02,39.121686949,10.189968150,0.1,1075.10,66.67,878.424,76.0,38.60,13.60,1074.04,4337528.20,1781524.11
00:15:41.25,18/01/2026,11:16:34,17_T02,39.121686357,10.189968271,0.1,1075.11,67.27,878.456,76.0,38.60,13.60,1074.04,4337528.21,1781524.05
00:15:42.24,18/01/2026,11:16:35,17_T02,39.121685939,10.189967826,0.1,1075.00,67.89,878.436,76.0,38.59,13.58,1073.95,4337528.18,1781524.00
00:15:43.26,18/01/2026,11:16:36,17_T02,39.121685845,10.189966915,0.1,1074.37,68.35,878.364,76.0,38.59,13.58,1073.95,4337528.10,1781523.99
00:15:44.24,18/01/2026,11:16:37,17_T02,39.121685103,10.189966662,0.1,1073.39,69.08,878.371,76.0,38.60,13.58,1072.84,4337528.07,1781523.91
00:15:45.25,18/01/2026,11:16:38,17_T02,39.121684204,10.189966944,0.1,1072.58,69.94,878.428,76.0,38.60,13.58,1072.84,4337528.10,1781523.81
00:15:46.26,18/01/2026,11:16:39,17_T02,39.121683165,10.189967390,0.1,1072.39,70.87,878.503,76.0,38.60,13.59,1071.29,4337528.14,1781523.70
00:15:47.25,18/01/2026,11:16:40,17_T02,39.121681962,10.189967754,0.1,1072.68,71.81,878.578,76.0,38.60,13.59,1071.29,4337528.17,1781523.56
00:15:48.25,18/01/2026,11:16:41,17_T02,39.121681252,10.189967370,0.1,1072.74,72.82,878.573,76.0,38.59,13.58,1071.59,4337528.14,1781523.48
00:15:49.26,18/01/2026,11:16:42,17_T02,39.121680823,10.189965591,0.1,1072.02,73.11,878.443,76.0,38.59,13.58,1071.59,4337527.98,1781523.44
00:15:50.24,18/01/2026,11:16:43,17_T02,39.121679990,10.189964779,0.1,1070.90,73.56,878.407,76.0,38.60,13.58,1070.29,4337527.91,1781523.35
00:15:51.25,18/01/2026,11:16:44,17_T02,39.121679131,10.189965048,0.1,1070.08,74.22,878.461,76.0,38.60,13.58,1070.29,4337527.94,1781523.25
00:15:52.23,18/01/2026,11:16:45,17_T02,39.121678047,10.189965345,0.1,1069.90,75.15,878.526,76.0,38.60,13.60,1068.81,4337527.96,1781523.13
00:15:53.25,18/01/2026,11:16:46,17_T02,39.121676852,10.189965483,0.1,1070.11,76.17,878.582,76.0,38.60,13.60,1068.81,4337527.97,1781523.00
00:15:54.25,18/01/2026,11:16:47,17_T02,39.121676053,10.189965160,0.1,1070.18,77.27,878.585,76.0,38.59,13.58,1069.03,4337527.95,1781522.91
00:15:55.24,18/01/2026,11:16:48,17_T02,39.121675704,10.189963469,0.1,1069.71,77.77,878.460,76.0,38.59,13.58,1069.03,4337527.80,1781522.87
00:15:56.25,18/01/2026,11:16:49,17_T02,39.121675249,10.189962393,0.2,1068.83,78.02,878.388,76.0,38.60,13.58,1068.06,4337527.71,1781522.82
00:15:57.25,18/01/2026,11:16:50,17_T02,39.121674611,10.189962236,0.2,1067.95,78.39,878.399,76.0,38.60,13.58,1068.06,4337527.69,1781522.75
00:15:58.23,18/01/2026,11:16:51,17_T02,39.121673682,10.189962380,0.1,1067.41,79.00,878.446,76.0,38.60,13.58,1068.06,4337527.71,1781522.65
00:15:59.25,18/01/2026,11:16:52,17_T02,39.121672722,10.189962492,0.1,1067.34,79.67,878.491,76.0,38.60,13.59,1066.41,4337527.72,1781522.54
00:16:00.24,18/01/2026,11:16:53,17_T02,39.121672470,10.189962921,0.1,1067.46,80.25,878.535,76.0,38.60,13.59,1066.41,4337527.75,1781522.51
00:16:01.25,18/01/2026,11:16:54,17_T02,39.121672541,10.189962726,0.1,1067.30,80.85,878.516,76.0,38.59,13.59,1066.29,4337527.74,1781522.52
00:16:02.39,18/01/2026,11:16:55,17_T02,39.121672702,10.189961499,0.1,1066.65,81.17,878.410,76.0,38.59,13.59,1066.29,4337527.63,1781522.54
00:16:03.25,18/01/2026,11:16:56,17_T02,39.121672218,10.189961018,0.1,1065.79,81.59,878.389,76.0,38.60,13.58,1065.73,4337527.59,1781522.49
00:16:04.25,18/01/2026,11:16:57,17_T02,39.121671454,10.189960959,0.1,1065.06,82.21,878.412,76.0,38.60,13.58,1065.73,4337527.58,1781522.40
00:16:05.25,18/01/2026,11:16:58,17_T02,39.121670436,10.189961019,0.1,1064.66,82.94,878.455,76.0,38.60,13.59,1064.09,4337527.59,1781522.29
00:16:06.25,18/01/2026,11:16:59,17_T02,39.121669473,10.189962654,0.1,1064.61,83.72,878.625,76.0,38.60,13.59,1064.09,4337527.73,1781522.18
00:16:07.25,18/01/2026,11:17:00,17_T02,39.121668769,10.189963273,0.1,1064.68,84.40,878.702,76.0,38.59,13.60,1063.46,4337527.78,1781522.11
00:16:08.25,18/01/2026,11:17:01,17_T02,39.121668601,10.189962397,0.1,1064.46,85.00,878.636,76.0,38.59,13.60,1063.46,4337527.71,1781522.09
00:16:09.27,18/01/2026,11:17:02,17_T02,39.121668597,10.189961417,0.1,1063.78,85.50,878.556,76.0,38.59,13.58,1063.36,4337527.62,1781522.09
00:16:10.25,18/01/2026,11:17:03,17_T02,39.121667925,10.189960897,0.1,1062.88,86.23,878.538,76.0,38.59,13.58,1063.36,4337527.58,1781522.01
00:16:11.24,18/01/2026,11:17:04,17_T02,39.121667220,10.189960795,0.1,1062.15,86.99,878.556,76.0,38.60,13.58,1061.88,4337527.57,1781521.94
00:16:12.24,18/01/2026,11:17:05,17_T02,39.121666355,10.189962411,0.2,1061.89,87.89,878.721,76.0,38.60,13.58,1061.88,4337527.71,1781521.84
00:16:13.25,18/01/2026,11:17:06,17_T02,39.121665487,10.189963216,0.2,1062.03,88.81,878.819,76.0,38.60,13.60,1060.77,4337527.78,1781521.74
00:16:14.24,18/01/2026,11:17:07,17_T02,39.121664767,10.189962616,0.2,1062.06,89.78,878.797,76.0,38.60,13.60,1060.77,4337527.73,1781521.66
00:16:15.25,18/01/2026,11:17:08,17_T02,39.121664956,10.189961631,0.1,1061.57,90.38,878.709,76.0,38.60,13.58,1060.90,4337527.64,1781521.69
00:16:16.24,18/01/2026,11:17:09,17_T02,39.121664693,10.189960920,0.1,1060.75,90.96,878.661,76.0,38.60,13.58,1060.90,4337527.58,1781521.66
00:16:17.25,18/01/2026,11:17:10,17_T02,39.121663563,10.189959879,0.1,1060.01,91.67,878.617,76.0,38.60,13.59,1059.68,4337527.49,1781521.53
00:16:18.24,18/01/2026,11:17:11,17_T02,39.121662311,10.189959287,0.2,1059.50,92.36,878.616,76.0,38.60,13.59,1059.68,4337527.44,1781521.39
00:16:19.25,18/01/2026,11:17:12,17_T02,39.121661530,10.189959225,0.2,1059.14,92.99,878.640,76.0,38.61,13.60,1058.37,4337527.43,1781521.31
00:16:20.25,18/01/2026,11:17:13,17_T02,39.121660807,10.189958982,0.1,1058.96,93.59,878.647,76.0,38.61,13.60,1058.37,4337527.41,1781521.23
00:16:21.24,18/01/2026,11:17:14,17_T02,39.121660237,10.189958606,0.1,1058.99,94.34,878.637,76.0,38.59,13.60,1057.84,4337527.38,1781521.16
00:16:22.24,18/01/2026,11:17:15,17_T02,39.121659627,10.189957705,0.1,1058.96,95.15,878.586,76.0,38.59,13.60,1057.84,4337527.30,1781521.10
00:16:23.24,18/01/2026,11:17:16,17_T02,39.121659997,10.189957527,0.1,1058.46,95.75,878.558,76.0,38.60,13.58,1057.78,4337527.29,1781521.14
00:16:24.24,18/01/2026,11:17:17,17_T02,39.121659800,10.189957307,0.1,1057.48,96.51,878.547,76.0,38.60,13.58,1057.78,4337527.27,1781521.12
00:16:25.23,18/01/2026,11:17:18,17_T02,39.121659023,10.189957053,0.1,1056.46,97.33,878.555,76.0,38.60,13.59,1056.26,4337527.25,1781521.03
00:16:26.23,18/01/2026,11:17:19,17_T02,39.121657959,10.189956892,0.1,1055.93,98.13,878.581,76.0,38.60,13.59,1056.26,4337527.23,1781520.91
00:16:27.24,18/01/2026,11:17:20,17_T02,39.121656596,10.189956508,0.1,1056.10,99.03,878.601,76.0,38.60,13.59,1054.84,4337527.20,1781520.76
00:16:28.24,18/01/2026,11:17:21,17_T02,39.121655265,10.189955724,0.1,1056.53,100.11,878.586,76.0,38.60,13.59,1054.84,4337527.13,1781520.61
00:16:29.25,18/01/2026,11:17:22,17_T02,39.121655263,10.189954508,0.1,1056.45,101.09,878.486,76.0,38.60,13.59,1055.39,4337527.02,1781520.61
00:16:30.25,18/01/2026,11:17:23,17_T02,39.121656002,10.189953720,0.2,1055.48,101.11,878.394,76.0,38.60,13.59,1055.39,4337526.96,1781520.70
00:16:31.24,18/01/2026,11:17:24,17_T02,39.121655363,10.189953326,0.2,1054.17,101.61,878.386,76.0,38.60,13.59,1054.10,4337526.92,1781520.63
00:16:32.24,18/01/2026,11:17:25,17_T02,39.121654163,10.189953102,0.1,1053.33,102.48,878.412,76.0,38.60,13.59,1054.10,4337526.90,1781520.49
00:16:33.24,18/01/2026,11:17:26,17_T02,39.121652828,10.189952536,0.1,1053.27,103.51,878.416,76.0,38.60,13.60,1052.18,4337526.85,1781520.35
00:16:34.23,18/01/2026,11:17:27,17_T02,39.121651574,10.189951425,0.2,1053.65,104.81,878.371,76.0,38.60,13.60,1052.18,4337526.76,1781520.21
00:16:35.23,18/01/2026,11:17:28,17_T02,39.121651042,10.189950279,0.1,1053.86,106.25,878.297,76.0,38.60,13.59,1052.60,4337526.66,1781520.15
00:16:36.24,18/01/2026,11:17:29,17_T02,39.121651662,10.189949631,0.2,1053.26,106.87,878.221,76.0,38.60,13.59,1052.60,4337526.60,1781520.22
00:16:37.24,18/01/2026,11:17:30,17_T02,39.121651483,10.189949153,0.1,1052.13,107.17,878.189,76.0,38.60,13.59,1051.82,4337526.56,1781520.20
00:16:38.24,18/01/2026,11:17:31,17_T02,39.121650548,10.189948812,0.1,1051.19,107.67,878.195,76.0,38.60,13.59,1051.82,4337526.53,1781520.09
00:16:39.24,18/01/2026,11:17:32,17_T02,39.121649356,10.189948329,0.1,1050.85,108.50,878.200,76.0,38.61,13.59,1049.92,4337526.49,1781519.96
00:16:40.24,18/01/2026,11:17:33,17_T02,39.121648094,10.189949413,0.1,1050.93,109.37,878.336,76.0,38.61,13.59,1049.92,4337526.58,1781519.82
00:16:41.24,18/01/2026,11:17:34,17_T02,39.121647484,10.189949958,0.2,1050.95,110.08,878.403,76.0,38.60,13.59,1049.83,4337526.63,1781519.76
00:16:42.38,18/01/2026,11:17:35,17_T02,39.121647663,10.189949099,0.1,1050.59,110.51,878.326,76.0,38.60,13.59,1049.83,4337526.56,1781519.77
00:16:43.24,18/01/2026,11:17:36,17_T02,39.121647768,10.189948533,0.1,1049.97,110.68,878.276,76.0,38.60,13.59,1049.27,4337526.51,1781519.79
00:16:44.23,18/01/2026,11:17:37,17_T02,39.121647245,10.189948029,0.1,1049.34,111.06,878.254,76.0,38.60,13.59,1049.27,4337526.46,1781519.73
00:16:45.25,18/01/2026,11:17:38,17_T02,39.121646540,10.189948408,0.1,1048.89,111.48,878.311,76.0,38.60,13.59,1048.04,4337526.50,1781519.65
00:16:46.23,18/01/2026,11:17:39,17_T02,39.121645911,10.189948540,0.1,1048.58,111.89,878.346,76.0,38.60,13.59,1048.04,4337526.51,1781519.58
00:16:47.24,18/01/2026,11:17:40,17_T02,39.121645605,10.189948233,0.1,1048.24,112.19,878.332,76.0,38.60,13.60,1047.33,4337526.48,1781519.55
00:16:48.24,18/01/2026,11:17:41,17_T02,39.121645725,10.189947867,0.1,1047.80,112.38,878.298,76.0,38.60,13.60,1047.33,4337526.45,1781519.56
00:16:49.24,18/01/2026,11:17:42,17_T02,39.121645766,10.189947434,0.1,1047.40,112.58,878.260,76.0,38.60,13.60,1046.50,4337526.41,1781519.56
00:16:50.24,18/01/2026,11:17:43,17_T02,39.121645552,10.189946939,0.1,1047.11,112.82,878.228,76.0,38.60,13.60,1046.50,4337526.37,1781519.54
00:16:51.24,18/01/2026,11:17:44,17_T02,39.121645876,10.189948249,0.1,1046.75,113.15,878.323,76.0,38.60,13.60,1045.85,4337526.48,1781519.58
00:16:52.24,18/01/2026,11:17:45,17_T02,39.121646146,10.189948980,0.1,1046.21,113.51,878.373,76.0,38.60,13.60,1045.85,4337526.55,1781519.61
00:16:53.24,18/01/2026,11:17:46,17_T02,39.121645997,10.189948628,0.1,1045.65,114.02,878.350,76.0,38.60,13.60,1044.80,4337526.52,1781519.59
00:16:54.25,18/01/2026,11:17:47,17_T02,39.121645716,10.189948288,0.1,1045.24,114.55,878.332,76.0,38.60,13.60,1044.80,4337526.49,1781519.56
00:16:55.24,18/01/2026,11:17:48,17_T02,39.121645317,10.189947895,0.1,1044.98,115.08,878.315,76.0,38.60,13.60,1043.97,4337526.45,1781519.52
00:16:56.38,18/01/2026,11:17:49,17_T02,39.121644772,10.189947829,0.1,1044.70,115.58,878.330,76.0,38.60,13.60,1043.97,4337526.45,1781519.46
00:16:57.23,18/01/2026,11:17:50,17_T02,39.121644625,10.189947631,0.1,1044.29,116.02,878.319,76.0,38.60,13.60,1043.97,4337526.43,1781519.44
00:16:58.23,18/01/2026,11:17:51,17_T02,39.121644605,10.189947239,0.1,1043.82,116.48,878.288,76.0,38.60,13.60,1043.36,4337526.40,1781519.44
00:16:59.23,18/01/2026,11:17:52,17_T02,39.121644479,10.189946903,0.1,1043.39,116.93,878.265,76.0,38.60,13.60,1043.36,4337526.37,1781519.42
00:17:00.23,18/01/2026,11:17:53,17_T02,39.121644239,10.189946637,0.1,1043.01,117.45,878.252,76.0,38.60,13.60,1042.44,4337526.34,1781519.40
00:17:01.23,18/01/2026,11:17:54,17_T02,39.121644027,10.189946447,0.1,1042.63,117.98,878.244,76.0,38.60,13.60,1042.44,4337526.33,1781519.37
00:17:02.23,18/01/2026,11:17:55,17_T02,39.121643417,10.189946806,0.1,1042.21,118.48,878.297,76.0,38.60,13.60,1041.66,4337526.36,1781519.31
00:17:03.28,18/01/2026,11:17:56,17_T02,39.121643157,10.189946927,0.1,1041.70,118.98,878.316,76.0,38.60,13.60,1041.66,4337526.37,1781519.28
00:17:04.37,18/01/2026,11:17:57,17_T02,39.121643133,10.189946647,0.1,1041.20,119.50,878.294,76.0,38.60,13.60,1040.76,4337526.34,1781519.27
00:17:05.24,18/01/2026,11:17:58,17_T02,39.121642896,10.189946327,0.1,1040.89,120.13,878.277,76.0,38.60,13.60,1040.76,4337526.32,1781519.25
00:17:06.23,18/01/2026,11:17:59,17_T02,39.121642495,10.189945969,0.1,1040.81,120.82,878.262,76.0,38.60,13.60,1039.86,4337526.29,1781519.20
00:17:07.38,18/01/2026,11:18:00,17_T02,39.121641615,10.189944649,0.1,1040.68,121.42,878.187,76.0,38.60,13.60,1039.86,4337526.17,1781519.11
00:17:08.24,18/01/2026,11:18:01,17_T02,39.121641536,10.189943905,0.0,1040.13,121.84,878.129,76.0,38.59,13.60,1039.62,4337526.11,1781519.10
00:17:09.39,18/01/2026,11:18:02,17_T02,39.121641714,10.189943639,0.1,1039.24,122.43,878.101,76.0,38.59,13.60,1039.62,4337526.08,1781519.12
00:17:10.23,18/01/2026,11:18:03,17_T02,39.121641572,10.189943424,0.1,1038.45,123.00,878.088,76.0,38.60,13.60,1038.31,4337526.06,1781519.10
00:17:11.24,18/01/2026,11:18:04,17_T02,39.121641067,10.189943077,0.1,1038.16,123.68,878.079,76.0,38.60,13.60,1038.31,4337526.03,1781519.05
00:17:12.37,18/01/2026,11:18:05,17_T02,39.121640317,10.189942445,0.1,1038.36,124.35,878.055,76.0,38.60,13.59,1037.11,4337525.98,1781518.96
00:17:13.38,18/01/2026,11:18:06,17_T02,39.121639684,10.189941241,0.1,1038.53,125.02,877.980,76.0,38.60,13.59,1037.11,4337525.87,1781518.89
00:17:14.23,18/01/2026,11:18:07,17_T02,39.121639985,10.189940582,0.1,1038.04,125.36,877.914,76.0,38.60,13.59,1037.44,4337525.82,1781518.93
00:17:15.39,18/01/2026,11:18:08,17_T02,39.121640253,10.189940318,0.1,1036.94,125.74,877.883,76.0,38.60,13.59,1037.44,4337525.79,1781518.96
00:17:16.24,18/01/2026,11:18:09,17_T02,39.121639929,10.189940001,0.1,1035.90,126.36,877.869,76.0,38.60,13.59,1035.92,4337525.77,1781518.92
00:17:17.23,18/01/2026,11:18:10,17_T02,39.121639114,10.189939338,0.1,1035.48,127.18,877.845,76.0,38.60,13.59,1035.92,4337525.71,1781518.83
00:17:18.38,18/01/2026,11:18:11,17_T02,39.121639288,10.189939256,0.1,1035.64,127.85,877.832,76.0,38.60,13.61,1034.45,4337525.70,1781518.85
00:17:19.23,18/01/2026,11:18:12,17_T02,39.121639543,10.189939017,0.1,1035.81,128.56,877.803,76.0,38.60,13.61,1034.45,4337525.68,1781518.88
00:17:20.23,18/01/2026,11:18:13,17_T02,39.121639886,10.189938814,0.1,1035.49,129.14,877.773,76.0,38.60,13.59,1034.71,4337525.66,1781518.91
00:17:21.23,18/01/2026,11:18:14,17_T02,39.121640180,10.189938715,0.1,1034.78,129.59,877.754,76.0,38.60,13.59,1034.71,4337525.65,1781518.95
00:17:22.38,18/01/2026,11:18:15,17_T02,39.121639889,10.189938189,0.1,1034.06,130.13,877.722,76.0,38.60,13.59,1033.72,4337525.61,1781518.91
00:17:23.23,18/01/2026,11:18:16,17_T02,39.121639599,10.189937843,0.1,1033.53,130.73,877.705,76.0,38.60,13.59,1033.72,4337525.58,1781518.88
00:17:24.23,18/01/2026,11:18:17,17_T02,39.121639226,10.189937500,0.1,1033.13,131.29,877.690,76.0,38.60,13.59,1032.45,4337525.55,1781518.84
00:17:25.25,18/01/2026,11:18:18,17_T02,39.121638927,10.189937251,0.1,1032.80,131.67,877.681,76.0,38.60,13.59,1032.45,4337525.53,1781518.81
00:17:26.38,18/01/2026,11:18:19,17_T02,39.121638784,10.189936985,0.1,1032.60,131.97,877.665,76.0,38.59,13.62,1031.70,4337525.50,1781518.79
00:17:27.22,18/01/2026,11:18:20,17_T02,39.121638735,10.189936677,0.1,1032.56,132.17,877.641,76.0,38.59,13.62,1031.70,4337525.48,1781518.79
00:17:28.23,18/01/2026,11:18:21,17_T02,39.121638901,10.189936360,0.1,1032.36,132.27,877.609,76.0,38.60,13.60,1031.47,4337525.45,1781518.81
00:17:29.22,18/01/2026,11:18:22,17_T02,39.121639541,10.189935685,0.1,1031.73,132.26,877.530,76.0,38.60,13.60,1031.47,4337525.39,1781518.88
00:17:30.23,18/01/2026,11:18:23,17_T02,39.121639684,10.189935125,0.1,1030.83,132.50,877.479,76.0,38.60,13.60,1030.51,4337525.34,1781518.89
00:17:31.23,18/01/2026,11:18:24,17_T02,39.121639401,10.189934935,0.1,1030.03,132.80,877.474,76.0,38.60,13.60,1030.51,4337525.33,1781518.86
00:17:32.23,18/01/2026,11:18:25,17_T02,39.121638634,10.189934330,0.1,1029.67,133.18,877.453,76.0,38.60,13.60,1028.86,4337525.27,1781518.78
00:17:33.39,18/01/2026,11:18:26,17_T02,39.121638005,10.189933681,0.1,1029.76,133.56,877.423,76.0,38.60,13.60,1028.86,4337525.22,1781518.71
00:17:34.23,18/01/2026,11:18:27,17_T02,39.121638524,10.189932722,0.1,1029.89,133.91,877.325,76.0,38.60,13.59,1028.73,4337525.13,1781518.76
00:17:35.38,18/01/2026,11:18:28,17_T02,39.121639568,10.189932261,0.1,1029.55,134.10,877.249,76.0,38.60,13.59,1028.73,4337525.09,1781518.88
00:17:36.38,18/01/2026,11:18:29,17_T02,39.121640074,10.189932117,0.1,1028.71,134.11,877.218,76.0,38.60,13.59,1028.28,4337525.08,1781518.93
00:17:37.22,18/01/2026,11:18:30,17_T02,39.121639849,10.189931711,0.1,1027.82,134.39,877.193,76.0,38.60,13.59,1028.28,4337525.05,1781518.91
00:17:38.23,18/01/2026,11:18:31,17_T02,39.121639115,10.189931052,0.1,1027.30,134.91,877.166,76.0,38.61,13.59,1026.59,4337524.99,1781518.83
00:17:39.38,18/01/2026,11:18:32,17_T02,39.121638383,10.189930401,0.1,1027.21,135.45,877.140,76.0,38.61,13.59,1026.59,4337524.93,1781518.75
00:17:40.37,18/01/2026,11:18:33,17_T02,39.121637764,10.189928339,0.1,1027.26,135.94,876.994,76.0,38.60,13.61,1026.17,4337524.75,1781518.68
00:17:41.37,18/01/2026,11:18:34,17_T02,39.121637797,10.189927058,0.2,1027.05,136.35,876.888,76.0,38.60,13.61,1026.17,4337524.64,1781518.68
00:17:42.36,18/01/2026,11:18:35,17_T02,39.121638260,10.189926873,0.2,1026.46,136.54,876.856,76.0,38.60,13.60,1025.79,4337524.62,1781518.73
00:17:43.38,18/01/2026,11:18:36,17_T02,39.121638179,10.189926300,0.2,1025.69,136.92,876.812,76.0,38.60,13.60,1025.79,4337524.57,1781518.72
00:17:44.38,18/01/2026,11:18:37,17_T02,39.121637740,10.189925727,0.2,1025.04,137.44,876.781,76.0,38.60,13.60,1024.36,4337524.53,1781518.67
00:17:45.39,18/01/2026,11:18:38,17_T02,39.121638657,10.189927867,0.1,1024.64,137.99,876.923,76.0,38.60,13.60,1024.36,4337524.71,1781518.78
