ASFIndex,Date,Time,Area,Lat,Long,Speed,P,Heading,mp,Altitude,Sal,T,Depth,E,N
00:14:33.293,18/01/2026,07:15:26,17_T02,39.121497801,10.180327532,0.1,997.34,287.98,-4.389,77.2,38.61,13.59,996.14,4336689.47,1781501.21
00:14:34.293,18/01/2026,07:15:27,17_T02,39.121497849,10.180327304,0.1,997.38,287.79,-4.405,77.2,38.61,13.59,996.14,4336689.45,1781501.21
00:14:35.293,18/01/2026,07:15:28,17_T02,39.121497006,10.180325981,0.1,997.87,287.78,-4.548,77.2,38.60,13.59,996.34,4336689.33,1781501.12
00:14:36.293,18/01/2026,07:15:29,17_T02,39.121496905,10.180325598,0.1,998.88,287.96,-4.583,77.2,38.60,13.59,996.34,4336689.30,1781501.11
00:14:37.295,18/01/2026,07:15:30,17_T02,39.121497319,10.180326485,0.1,999.93,288.39,-4.493,77.2,38.60,13.59,997.57,4336689.38,1781501.15
00:14:38.294,18/01/2026,07:15:31,17_T02,39.121497170,10.180327344,0.1,1000.51,288.85,-4.432,77.2,38.60,13.59,997.57,4336689.45,1781501.14
00:14:39.294,18/01/2026,07:15:32,17_T02,39.121496671,10.180327388,0.1,1000.53,288.83,-4.451,77.2,38.61,13.59,999.35,4336689.45,1781501.08
00:14:40.293,18/01/2026,07:15:33,17_T02,39.121496014,10.180327482,0.1,1000.43,288.56,-4.473,77.2,38.61,13.59,999.35,4336689.46,1781501.01
00:14:41.295,18/01/2026,07:15:34,17_T02,39.121496060,10.180327489,0.1,1000.77,288.36,-4.471,77.2,38.60,13.59,999.42,4336689.46,1781501.01
00:14:42.304,18/01/2026,07:15:35,17_T02,39.121496531,10.180327543,0.1,1001.75,288.32,-4.445,77.2,38.60,13.59,999.42,4336689.47,1781501.07
00:14:43.294,18/01/2026,07:15:36,17_T02,39.121497186,10.180328352,0.1,1002.90,288.89,-4.351,77.2,38.61,13.59,1000.57,4336689.54,1781501.14
00:14:44.293,18/01/2026,07:15:37,17_T02,39.121497281,10.180329406,0.1,1003.61,289.59,-4.263,77.2,38.61,13.59,1000.57,4336689.63,1781501.15
00:14:45.293,18/01/2026,07:15:38,17_T02,39.121495537,10.180328178,0.1,1003.75,289.81,-4.439,77.2,38.60,13.59,1002.44,4336689.52,1781500.96
00:14:46.304,18/01/2026,07:15:39,17_T02,39.121494851,10.180327159,0.1,1003.68,289.81,-4.551,77.2,38.60,13.59,1002.44,4336689.44,1781500.88
00:14:47.291,18/01/2026,07:15:40,17_T02,39.121495268,10.180326810,0.1,1003.87,289.70,-4.560,77.2,38.60,13.59,1002.67,4336689.40,1781500.93
00:14:48.294,18/01/2026,07:15:41,17_T02,39.121495874,10.180326774,0.1,1004.60,289.84,-4.536,77.2,38.60,13.59,1002.67,4336689.40,1781500.99
00:14:49.296,18/01/2026,07:15:42,17_T02,39.121496620,10.180327307,0.1,1005.67,290.31,-4.460,77.2,38.61,13.59,1003.52,4336689.45,1781501.08
00:14:50.293,18/01/2026,07:15:43,17_T02,39.121496439,10.180326901,0.1,1006.62,290.94,-4.500,77.2,38.61,13.59,1003.52,4336689.41,1781501.06
00:14:51.295,18/01/2026,07:15:44,17_T02,39.121495718,10.180326668,0.1,1007.02,291.12,-4.551,77.2,38.60,13.59,1005.50,4336689.39,1781500.98
00:14:52.295,18/01/2026,07:15:45,17_T02,39.121495372,10.180326459,0.1,1006.93,291.04,-4.583,77.2,38.60,13.59,1005.50,4336689.37,1781500.94
00:14:53.294,18/01/2026,07:15:46,17_T02,39.121495452,10.180326010,0.1,1006.81,290.75,-4.615,77.2,38.60,13.59,1005.89,4336689.34,1781500.95
00:14:54.290,18/01/2026,07:15:47,17_T02,39.121496031,10.180325787,0.1,1007.27,290.82,-4.607,77.2,38.60,13.59,1005.89,4336689.32,1781501.01
00:14:55.292,18/01/2026,07:15:48,17_T02,39.121496705,10.180326030,0.1,1008.34,291.06,-4.557,77.2,38.60,13.59,1006.28,4336689.34,1781501.08
00:14:56.293,18/01/2026,07:15:49,17_T02,39.121497700,10.180329081,0.1,1009.60,291.75,-4.270,77.2,38.60,13.59,1006.28,4336689.60,1781501.20
00:14:57.293,18/01/2026,07:15:50,17_T02,39.121497670,10.180331074,0.1,1010.29,292.29,-4.113,77.2,38.60,13.59,1008.58,4336689.78,1781501.19
00:14:58.292,18/01/2026,07:15:51,17_T02,39.121497035,10.180330873,0.2,1010.22,292.22,-4.158,77.2,38.60,13.59,1008.58,4336689.76,1781501.12
00:14:59.293,18/01/2026,07:15:52,17_T02,39.121497074,10.180330395,0.2,1009.96,291.99,-4.194,77.2,38.60,13.59,1009.15,4336689.72,1781501.13
00:15:00.293,18/01/2026,07:15:53,17_T02,39.121497883,10.180330191,0.1,1010.29,292.44,-4.174,77.2,38.60,13.59,1009.15,4336689.70,1781501.22
00:15:01.294,18/01/2026,07:15:54,17_T02,39.121498384,10.180328847,0.1,1011.25,292.98,-4.258,77.2,38.60,13.59,1009.37,4336689.58,1781501.27
00:15:02.293,18/01/2026,07:15:55,17_T02,39.121499000,10.180329012,0.2,1012.47,293.95,-4.217,77.2,38.60,13.59,1009.37,4336689.60,1781501.34
00:15:03.293,18/01/2026,07:15:56,17_T02,39.121499194,10.180329996,0.2,1013.23,294.84,-4.130,77.2,38.60,13.59,1011.58,4336689.68,1781501.36
00:15:04.293,18/01/2026,07:15:57,17_T02,39.121498816,10.180329951,0.2,1013.28,294.97,-4.151,77.2,38.60,13.59,1011.58,4336689.68,1781501.32
00:15:05.295,18/01/2026,07:15:58,17_T02,39.121498978,10.180329544,0.2,1013.13,295.15,-4.176,77.2,38.60,13.59,1012.19,4336689.64,1781501.34
00:15:06.293,18/01/2026,07:15:59,17_T02,39.121499534,10.180329016,0.1,1013.41,295.55,-4.193,77.2,38.60,13.59,1012.19,4336689.60,1781501.40
00:15:07.294,18/01/2026,07:16:00,17_T02,39.121500146,10.180328987,0.1,1014.30,295.98,-4.167,77.2,38.60,13.59,1012.55,4336689.59,1781501.47
00:15:08.294,18/01/2026,07:16:01,17_T02,39.121500756,10.180329750,0.1,1015.42,296.66,-4.079,77.2,38.60,13.59,1012.55,4336689.66,1781501.53
00:15:09.294,18/01/2026,07:16:02,17_T02,39.121500886,10.180330679,0.1,1016.25,297.34,-4.000,77.2,38.60,13.59,1014.61,4336689.74,1781501.55
00:15:10.292,18/01/2026,07:16:03,17_T02,39.121500454,10.180330615,0.1,1016.47,297.46,-4.024,77.2,38.60,13.59,1014.61,4336689.73,1781501.50
00:15:11.293,18/01/2026,07:16:04,17_T02,39.121500488,10.180330240,0.1,1016.30,297.70,-4.052,77.2,38.60,13.60,1015.37,4336689.70,1781501.50
00:15:12.296,18/01/2026,07:16:05,17_T02,39.121500278,10.180329748,0.1,1016.36,298.12,-4.101,77.2,38.60,13.60,1015.37,4336689.66,1781501.48
00:15:13.294,18/01/2026,07:16:06,17_T02,39.121500604,10.180329699,0.1,1017.06,298.66,-4.090,77.2,38.60,13.59,1015.46,4336689.66,1781501.52
00:15:14.293,18/01/2026,07:16:07,17_T02,39.121501200,10.180330270,0.1,1018.20,299.15,-4.018,77.2,38.60,13.59,1015.46,4336689.70,1781501.58
00:15:15.293,18/01/2026,07:16:08,17_T02,39.121501371,10.180331269,0.1,1019.21,299.75,-3.931,77.2,38.60,13.59,1017.56,4336689.79,1781501.60
00:15:16.295,18/01/2026,07:16:09,17_T02,39.121500833,10.180331528,0.1,1019.63,299.90,-3.934,77.2,38.60,13.59,1017.56,4336689.81,1781501.54
00:15:17.292,18/01/2026,07:16:10,17_T02,39.121499512,10.180331288,0.1,1019.63,299.95,-4.013,77.2,38.61,13.59,1018.57,4336689.79,1781501.40
00:15:18.294,18/01/2026,07:16:11,17_T02,39.121499198,10.180330874,0.1,1019.67,299.92,-4.060,77.2,38.61,13.59,1018.57,4336689.76,1781501.36
00:15:19.295,18/01/2026,07:16:12,17_T02,39.121499858,10.180330713,0.1,1020.13,300.12,-4.043,77.2,38.60,13.59,1018.77,4336689.74,1781501.43
00:15:20.293,18/01/2026,07:16:13,17_T02,39.121500380,10.180330811,0.1,1020.97,300.30,-4.012,77.2,38.60,13.59,1018.77,4336689.75,1781501.49
00:15:21.295,18/01/2026,07:16:14,17_T02,39.121500593,10.180331278,0.1,1021.88,300.69,-3.965,77.2,38.60,13.59,1020.34,4336689.79,1781501.52
00:15:22.293,18/01/2026,07:16:15,17_T02,39.121500247,10.180331748,0.1,1022.48,300.87,-3.943,77.2,38.60,13.59,1020.34,4336689.83,1781501.48
00:15:23.292,18/01/2026,07:16:16,17_T02,39.121498873,10.180331663,0.1,1022.76,300.63,-4.012,77.2,38.61,13.59,1021.56,4336689.83,1781501.33
00:15:24.292,18/01/2026,07:16:17,17_T02,39.121498400,10.180331362,0.1,1023.01,300.59,-4.057,77.2,38.61,13.59,1021.56,4336689.80,1781501.27
00:15:25.292,18/01/2026,07:16:18,17_T02,39.121498702,10.180331097,0.1,1023.43,300.68,-4.065,77.2,38.60,13.60,1022.16,4336689.78,1781501.31
00:15:26.293,18/01/2026,07:16:19,17_T02,39.121499046,10.180331010,0.1,1024.01,300.86,-4.056,77.2,38.60,13.60,1022.16,4336689.77,1781501.34
00:15:27.293,18/01/2026,07:16:20,17_T02,39.121499148,10.180331041,0.1,1024.63,300.89,-4.049,77.2,38.60,13.59,1023.28,4336689.77,1781501.36
00:15:28.294,18/01/2026,07:16:21,17_T02,39.121498484,10.180331366,0.1,1025.25,300.76,-4.053,77.2,38.60,13.59,1023.28,4336689.80,1781501.28
00:15:29.292,18/01/2026,07:16:22,17_T02,39.121497921,10.180331561,0.1,1025.84,300.55,-4.063,77.2,38.60,13.59,1024.54,4336689.82,1781501.22
00:15:30.292,18/01/2026,07:16:23,17_T02,39.121497641,10.180331547,0.1,1026.33,300.37,-4.077,77.2,38.60,13.59,1024.54,4336689.82,1781501.19
00:15:31.292,18/01/2026,07:16:24,17_T02,39.121497454,10.180331240,0.1,1026.70,300.16,-4.110,77.2,38.60,13.59,1025.50,4336689.79,1781501.17
00:15:32.292,18/01/2026,07:16:25,17_T02,39.121497297,10.180330820,0.1,1027.02,299.87,-4.150,77.2,38.60,13.59,1025.50,4336689.75,1781501.15
00:15:33.293,18/01/2026,07:16:26,17_T02,39.121497127,10.180330480,0.1,1027.44,299.48,-4.185,77.2,38.60,13.59,1025.50,4336689.72,1781501.13
00:15:34.294,18/01/2026,07:16:27,17_T02,39.121497129,10.180330980,0.1,1028.02,299.13,-4.145,77.2,38.60,13.60,1026.22,4336689.77,1781501.13
00:15:35.293,18/01/2026,07:16:28,17_T02,39.121496970,10.180331398,0.1,1028.73,298.86,-4.119,77.2,38.60,13.60,1026.22,4336689.80,1781501.12
00:15:36.292,18/01/2026,07:16:29,17_T02,39.121496731,10.180331743,0.1,1029.43,298.83,-4.102,77.2,38.60,13.59,1027.45,4336689.83,1781501.09
00:15:37.291,18/01/2026,07:16:30,17_T02,39.121496499,10.180331976,0.1,1029.94,298.88,-4.094,77.2,38.60,13.59,1027.45,4336689.85,1781501.06
00:15:38.292,18/01/2026,07:16:31,17_T02,39.121496334,10.180331853,0.1,1030.25,298.90,-4.112,77.2,38.60,13.59,1028.73,4336689.84,1781501.05
00:15:39.292,18/01/2026,07:16:32,17_T02,39.121496837,10.180332197,0.1,1030.51,298.84,-4.062,77.2,38.60,13.59,1028.73,4336689.87,1781501.10
00:15:40.291,18/01/2026,07:16:33,17_T02,39.121497202,10.180332318,0.1,1030.91,298.83,-4.036,77.2,38.61,13.60,1029.38,4336689.88,1781501.14
00:15:41.292,18/01/2026,07:16:34,17_T02,39.121497380,10.180332388,0.1,1031.49,298.99,-4.022,77.2,38.61,13.60,1029.38,4336689.89,1781501.16
00:15:42.292,18/01/2026,07:16:35,17_T02,39.121497481,10.180332719,0.1,1032.19,299.24,-3.991,77.2,38.59,13.60,1030.31,4336689.92,1781501.17
00:15:43.293,18/01/2026,07:16:36,17_T02,39.121497513,10.180333347,0.1,1032.89,299.72,-3.940,77.2,38.59,13.60,1030.31,4336689.97,1781501.18
00:15:44.291,18/01/2026,07:16:37,17_T02,39.121497504,10.180333930,0.1,1033.44,300.24,-3.894,77.2,38.60,13.59,1031.71,4336690.02,1781501.17
00:15:45.295,18/01/2026,07:16:38,17_T02,39.121495978,10.180332500,0.1,1033.75,300.56,-4.076,77.2,38.60,13.59,1031.71,4336689.90,1781501.01
00:15:46.291,18/01/2026,07:16:39,17_T02,39.121495167,10.180331427,0.1,1034.02,300.63,-4.198,77.2,38.61,13.59,1032.64,4336689.81,1781500.92
00:15:47.291,18/01/2026,07:16:40,17_T02,39.121495444,10.180331466,0.1,1034.52,300.85,-4.183,77.2,38.61,13.59,1032.64,4336689.81,1781500.95
00:15:48.291,18/01/2026,07:16:41,17_T02,39.121495596,10.180331650,0.1,1035.24,300.97,-4.161,77.2,38.60,13.61,1033.39,4336689.83,1781500.96
00:15:49.302,18/01/2026,07:16:42,17_T02,39.121495450,10.180332015,0.1,1035.86,300.99,-4.139,77.2,38.60,13.61,1033.39,4336689.86,1781500.95
00:15:50.291,18/01/2026,07:16:43,17_T02,39.121495146,10.180331941,0.1,1036.22,300.96,-4.158,77.2,38.60,13.59,1034.72,4336689.85,1781500.91
00:15:51.290,18/01/2026,07:16:44,17_T02,39.121494986,10.180331718,0.1,1036.54,301.03,-4.183,77.2,38.60,13.59,1034.72,4336689.83,1781500.90
00:15:52.294,18/01/2026,07:16:45,17_T02,39.121495281,10.180331945,0.1,1037.13,301.44,-4.152,77.2,38.61,13.60,1035.46,4336689.85,1781500.93
00:15:53.292,18/01/2026,07:16:46,17_T02,39.121495539,10.180332290,0.1,1037.89,301.85,-4.113,77.2,38.61,13.60,1035.46,4336689.88,1781500.96
00:15:54.292,18/01/2026,07:16:47,17_T02,39.121495578,10.180332641,0.1,1038.48,302.15,-4.083,77.2,38.60,13.59,1036.81,4336689.91,1781500.96
00:15:55.291,18/01/2026,07:16:48,17_T02,39.121496668,10.180334364,0.1,1038.75,302.21,-3.897,77.2,38.60,13.59,1036.81,4336690.06,1781501.08
00:15:56.292,18/01/2026,07:16:49,17_T02,39.121497258,10.180335182,0.2,1038.93,302.13,-3.806,77.2,38.61,13.60,1037.66,4336690.13,1781501.15
00:15:57.291,18/01/2026,07:16:50,17_T02,39.121497465,10.180335254,0.2,1039.40,302.20,-3.791,77.2,38.61,13.60,1037.66,4336690.14,1781501.17
00:15:58.298,18/01/2026,07:16:51,17_T02,39.121497711,10.180335553,0.2,1040.20,302.30,-3.756,77.2,38.60,13.61,1038.37,4336690.17,1781501.20
00:15:59.291,18/01/2026,07:16:52,17_T02,39.121497709,10.180336091,0.2,1041.01,302.48,-3.713,77.2,38.60,13.61,1038.37,4336690.21,1781501.20
00:16:00.290,18/01/2026,07:16:53,17_T02,39.121497354,10.180336515,0.2,1041.49,302.47,-3.695,77.2,38.60,13.59,1039.97,4336690.25,1781501.16
00:16:01.291,18/01/2026,07:16:54,17_T02,39.121495735,10.180335554,0.2,1041.69,302.11,-3.845,77.2,38.60,13.59,1039.97,4336690.17,1781500.98
00:16:02.298,18/01/2026,07:16:55,17_T02,39.121495091,10.180334941,0.2,1042.00,301.86,-3.922,77.2,38.61,13.60,1040.65,4336690.11,1781500.91
00:16:03.294,18/01/2026,07:16:56,17_T02,39.121495366,10.180335079,0.2,1042.63,301.95,-3.899,77.2,38.61,13.60,1040.65,4336690.12,1781500.94
00:16:04.299,18/01/2026,07:16:57,17_T02,39.121495442,10.180335296,0.2,1043.36,302.00,-3.878,77.2,38.58,13.61,1041.69,4336690.14,1781500.95
00:16:05.304,18/01/2026,07:16:58,17_T02,39.121495237,10.180335561,0.1,1043.83,301.89,-3.867,77.2,38.58,13.61,1041.69,4336690.17,1781500.92
00:16:06.298,18/01/2026,07:16:59,17_T02,39.121494263,10.180334843,0.1,1044.11,301.64,-3.968,77.2,38.61,13.60,1042.77,4336690.10,1781500.82
00:16:07.305,18/01/2026,07:17:00,17_T02,39.121493916,10.180334514,0.2,1044.58,301.54,-4.009,77.2,38.61,13.60,1042.77,4336690.08,1781500.78
00:16:08.298,18/01/2026,07:17:01,17_T02,39.121494031,10.180334788,0.2,1045.34,301.59,-3.982,77.2,38.60,13.61,1043.67,4336690.10,1781500.79
00:16:09.295,18/01/2026,07:17:02,17_T02,39.121494012,10.180335132,0.2,1046.05,301.68,-3.956,77.2,38.60,13.61,1043.67,4336690.13,1781500.79
00:16:10.304,18/01/2026,07:17:03,17_T02,39.121493715,10.180335163,0.1,1046.36,301.51,-3.967,77.2,38.60,13.59,1045.06,4336690.13,1781500.76
00:16:11.298,18/01/2026,07:17:04,17_T02,39.121493385,10.180334883,0.1,1046.50,301.23,-4.004,77.2,38.60,13.59,1045.06,4336690.11,1781500.72
00:16:12.291,18/01/2026,07:17:05,17_T02,39.121491898,10.180331325,0.1,1046.94,301.14,-4.354,77.2,38.60,13.60,1045.53,4336689.80,1781500.56
00:16:13.290,18/01/2026,07:17:06,17_T02,39.121491145,10.180329575,0.2,1047.77,301.05,-4.527,77.2,38.60,13.60,1045.53,4336689.65,1781500.47
00:16:14.302,18/01/2026,07:17:07,17_T02,39.121491033,10.180329922,0.2,1048.60,301.01,-4.504,77.2,38.60,13.60,1047.00,4336689.68,1781500.46
00:16:15.295,18/01/2026,07:17:08,17_T02,39.121490613,10.180330113,0.2,1049.04,300.82,-4.508,77.2,38.60,13.60,1047.00,4336689.69,1781500.41
00:16:16.292,18/01/2026,07:17:09,17_T02,39.121490100,10.180329812,0.1,1049.22,300.47,-4.555,77.2,38.61,13.60,1048.01,4336689.67,1781500.36
00:16:17.300,18/01/2026,07:17:10,17_T02,39.121490497,10.180330282,0.1,1049.48,300.10,-4.500,77.2,38.61,13.60,1048.01,4336689.71,1781500.40
00:16:18.297,18/01/2026,07:17:11,17_T02,39.121490932,10.180330624,0.1,1050.05,299.96,-4.453,77.2,38.61,13.61,1048.61,4336689.74,1781500.45
00:16:19.293,18/01/2026,07:17:12,17_T02,39.121490954,10.180330619,0.1,1050.79,299.75,-4.452,77.2,38.61,13.61,1048.61,4336689.74,1781500.45
00:16:20.301,18/01/2026,07:17:13,17_T02,39.121490711,10.180330876,0.1,1051.41,299.55,-4.443,77.2,38.60,13.59,1049.97,4336689.76,1781500.42
00:16:21.298,18/01/2026,07:17:14,17_T02,39.121490213,10.180330987,0.1,1051.82,299.28,-4.457,77.2,38.60,13.59,1049.97,4336689.77,1781500.37
00:16:22.296,18/01/2026,07:17:15,17_T02,39.121489815,10.180330873,0.1,1052.20,299.00,-4.484,77.2,38.61,13.60,1050.89,4336689.76,1781500.33
00:16:23.291,18/01/2026,07:17:16,17_T02,39.121488905,10.180329845,0.1,1052.79,298.93,-4.606,77.2,38.61,13.60,1050.89,4336689.67,1781500.23
00:16:24.303,18/01/2026,07:17:17,17_T02,39.121488380,10.180329292,0.1,1053.47,298.97,-4.674,77.2,38.60,13.60,1052.08,4336689.62,1781500.17
00:16:25.296,18/01/2026,07:17:18,17_T02,39.121488289,10.180329365,0.1,1053.97,298.98,-4.672,77.2,38.60,13.60,1052.08,4336689.63,1781500.16
00:16:26.293,18/01/2026,07:17:19,17_T02,39.121488016,10.180329228,0.1,1054.24,298.85,-4.695,77.2,38.60,13.60,1053.03,4336689.62,1781500.13
00:16:27.303,18/01/2026,07:17:20,17_T02,39.121487807,10.180329018,0.1,1054.53,298.71,-4.721,77.2,38.60,13.60,1053.03,4336689.60,1781500.10
00:16:28.303,18/01/2026,07:17:21,17_T02,39.121489504,10.180330602,0.1,1055.09,298.76,-4.519,77.2,38.60,13.62,1053.74,4336689.74,1781500.29
00:16:29.298,18/01/2026,07:17:22,17_T02,39.121490349,10.180331563,0.1,1055.89,298.86,-4.405,77.2,38.60,13.62,1053.74,4336689.82,1781500.38
00:16:30.291,18/01/2026,07:17:23,17_T02,39.121490251,10.180331979,0.1,1056.59,298.94,-4.376,77.2,38.60,13.59,1055.25,4336689.86,1781500.37
00:16:31.302,18/01/2026,07:17:24,17_T02,39.121489951,10.180332114,0.1,1057.01,298.83,-4.379,77.2,38.60,13.59,1055.25,4336689.87,1781500.34
00:16:32.299,18/01/2026,07:17:25,17_T02,39.121489650,10.180331880,0.1,1057.22,298.60,-4.411,77.2,38.60,13.59,1055.25,4336689.85,1781500.31
00:16:33.294,18/01/2026,07:17:26,17_T02,39.121489586,10.180331580,0.1,1057.46,298.40,-4.438,77.2,38.61,13.61,1056.07,4336689.82,1781500.30
00:16:34.290,18/01/2026,07:17:27,17_T02,39.121488892,10.180331541,0.1,1057.95,298.42,-4.472,77.2,38.61,13.61,1056.07,4336689.82,1781500.22
00:16:35.302,18/01/2026,07:17:28,17_T02,39.121488697,10.180331750,0.1,1058.75,298.48,-4.464,77.2,38.61,13.62,1056.69,4336689.84,1781500.20
00:16:36.299,18/01/2026,07:17:29,17_T02,39.121488683,10.180332277,0.1,1059.63,298.57,-4.423,77.2,38.61,13.62,1056.69,4336689.88,1781500.20
00:16:37.291,18/01/2026,07:17:30,17_T02,39.121488402,10.180332775,0.1,1060.28,298.66,-4.396,77.2,38.60,13.60,1058.31,4336689.93,1781500.17
00:16:38.305,18/01/2026,07:17:31,17_T02,39.121487835,10.180332605,0.1,1060.54,298.50,-4.435,77.2,38.60,13.60,1058.31,4336689.91,1781500.11
00:16:39.300,18/01/2026,07:17:32,17_T02,39.121486289,10.180333308,0.1,1060.56,298.43,-4.449,77.2,38.61,13.60,1059.39,4336689.97,1781499.94
00:16:40.300,18/01/2026,07:17:33,17_T02,39.121485738,10.180333581,0.1,1060.75,298.31,-4.452,77.2,38.61,13.60,1059.39,4336690.00,1781499.88
00:16:41.296,18/01/2026,07:17:34,17_T02,39.121486072,10.180333584,0.1,1061.43,298.33,-4.437,77.2,38.60,13.60,1059.60,4336690.00,1781499.91
00:16:42.294,18/01/2026,07:17:35,17_T02,39.121486354,10.180333935,0.1,1062.40,298.53,-4.396,77.2,38.60,13.60,1059.60,4336690.03,1781499.94
00:16:43.304,18/01/2026,07:17:36,17_T02,39.121486231,10.180334655,0.1,1063.22,298.87,-4.345,77.2,38.60,13.60,1061.16,4336690.09,1781499.93
00:16:44.297,18/01/2026,07:17:37,17_T02,39.121485749,10.180334862,0.1,1063.63,298.99,-4.350,77.2,38.60,13.60,1061.16,4336690.11,1781499.88
00:16:45.292,18/01/2026,07:17:38,17_T02,39.121485585,10.180334870,0.1,1063.78,299.05,-4.357,77.2,38.61,13.60,1062.47,4336690.11,1781499.86
00:16:46.290,18/01/2026,07:17:39,17_T02,39.121485801,10.180334735,0.1,1064.07,299.17,-4.358,77.2,38.61,13.60,1062.47,4336690.10,1781499.88
00:16:47.296,18/01/2026,07:17:40,17_T02,39.121486199,10.180334714,0.1,1064.66,299.42,-4.342,77.2,38.60,13.61,1062.96,4336690.09,1781499.93
00:16:48.302,18/01/2026,07:17:41,17_T02,39.121486319,10.180334752,0.1,1065.34,299.51,-4.333,77.2,38.60,13.61,1062.96,4336690.10,1781499.94
00:16:49.295,18/01/2026,07:17:42,17_T02,39.121486149,10.180334918,0.1,1065.86,299.42,-4.328,77.2,38.60,13.60,1064.20,4336690.11,1781499.92
00:16:50.301,18/01/2026,07:17:43,17_T02,39.121485795,10.180335039,0.1,1066.32,299.26,-4.334,77.2,38.60,13.60,1064.20,4336690.12,1781499.88
00:16:51.296,18/01/2026,07:17:44,17_T02,39.121485910,10.180335196,0.1,1066.89,299.27,-4.316,77.2,38.60,13.60,1065.22,4336690.14,1781499.90
00:16:52.293,18/01/2026,07:17:45,17_T02,39.121486035,10.180335372,0.1,1067.56,299.37,-4.297,77.2,38.60,13.60,1065.22,4336690.15,1781499.91
00:16:53.303,18/01/2026,07:17:46,17_T02,39.121486020,10.180335472,0.1,1068.13,299.44,-4.289,77.2,38.60,13.60,1066.51,4336690.16,1781499.91
00:16:54.296,18/01/2026,07:17:47,17_T02,39.121485809,10.180335288,0.1,1068.39,299.30,-4.314,77.2,38.60,13.60,1066.51,4336690.14,1781499.88
00:16:55.290,18/01/2026,07:17:48,17_T02,39.121485535,10.180334988,0.1,1068.51,298.95,-4.350,77.2,38.60,13.60,1067.30,4336690.12,1781499.85
00:16:56.302,18/01/2026,07:17:49,17_T02,39.121485669,10.180334603,0.1,1068.92,298.72,-4.374,77.2,38.60,13.60,1067.30,4336690.09,1781499.87
00:16:57.294,18/01/2026,07:17:50,17_T02,39.121485863,10.180334574,0.1,1069.79,298.64,-4.368,77.2,38.61,13.61,1067.91,4336690.08,1781499.89
00:16:58.301,18/01/2026,07:17:51,17_T02,39.121485882,10.180335158,0.1,1070.74,298.82,-4.321,77.2,38.61,13.61,1067.91,4336690.13,1781499.89
00:16:59.296,18/01/2026,07:17:52,17_T02,39.121485498,10.180335665,0.1,1071.28,298.87,-4.298,77.2,38.60,13.60,1069.72,4336690.18,1781499.85
00:17:00.292,18/01/2026,07:17:53,17_T02,39.121485042,10.180335430,0.1,1071.34,298.68,-4.337,77.2,38.60,13.60,1069.72,4336690.16,1781499.80
00:17:01.301,18/01/2026,07:17:54,17_T02,39.121484892,10.180334900,0.1,1071.41,298.23,-4.386,77.2,38.60,13.61,1070.28,4336690.11,1781499.78
00:17:02.296,18/01/2026,07:17:55,17_T02,39.121484455,10.180335575,0.1,1071.95,297.92,-4.352,77.2,38.60,13.61,1070.28,4336690.17,1781499.74
00:17:03.292,18/01/2026,07:17:56,17_T02,39.121484320,10.180336098,0.1,1072.87,297.74,-4.316,77.2,38.61,13.62,1071.03,4336690.22,1781499.72
00:17:04.298,18/01/2026,07:17:57,17_T02,39.121484231,10.180336552,0.1,1073.70,297.81,-4.284,77.2,38.61,13.62,1071.03,4336690.26,1781499.71
00:17:05.296,18/01/2026,07:17:58,17_T02,39.121483652,10.180336675,0.1,1074.13,297.62,-4.301,77.2,38.60,13.60,1072.71,4336690.27,1781499.65
00:17:06.302,18/01/2026,07:17:59,17_T02,39.121483118,10.180336320,0.1,1074.31,297.30,-4.353,77.2,38.60,13.60,1072.71,4336690.24,1781499.59
00:17:07.297,18/01/2026,07:18:00,17_T02,39.121483021,10.180335921,0.1,1074.59,297.08,-4.389,77.2,38.60,13.61,1073.32,4336690.20,1781499.58
00:17:08.293,18/01/2026,07:18:01,17_T02,39.121483392,10.180337966,0.1,1075.18,297.14,-4.210,77.2,38.60,13.61,1073.32,4336690.38,1781499.62
00:17:09.293,18/01/2026,07:18:02,17_T02,39.121483586,10.180339186,0.1,1076.03,297.16,-4.104,77.2,38.58,13.62,1074.37,4336690.48,1781499.64
00:17:10.304,18/01/2026,07:18:03,17_T02,39.121483467,10.180339692,0.1,1076.78,297.26,-4.070,77.2,38.58,13.62,1074.37,4336690.53,1781499.63
00:17:11.297,18/01/2026,07:18:04,17_T02,39.121483018,10.180339888,0.1,1077.13,297.14,-4.074,77.2,38.60,13.60,1075.83,4336690.55,1781499.58
00:17:12.296,18/01/2026,07:18:05,17_T02,39.121482672,10.180339565,0.1,1077.18,296.85,-4.115,77.2,38.60,13.60,1075.83,4336690.52,1781499.54
00:17:13.290,18/01/2026,07:18:06,17_T02,39.121481713,10.180339248,0.1,1077.36,296.57,-4.184,77.2,38.60,13.60,1076.17,4336690.49,1781499.43
00:17:14.301,18/01/2026,07:18:07,17_T02,39.121481522,10.180339222,0.1,1078.03,296.50,-4.195,77.2,38.60,13.60,1076.17,4336690.49,1781499.41
00:17:15.298,18/01/2026,07:18:08,17_T02,39.121481757,10.180339599,0.1,1079.04,296.62,-4.154,77.2,38.59,13.61,1077.37,4336690.52,1781499.44
00:17:16.290,18/01/2026,07:18:09,17_T02,39.121481644,10.180340205,0.1,1079.89,296.78,-4.111,77.2,38.59,13.61,1077.37,4336690.57,1781499.43
