ASFIndex,Date,Time,Area,Lat,Long,Speed,P,Heading,mp,Altitude,Sal,T,Depth,E,N
00:06:19.327,18/01/2026,06:37:12,17_T02,39.121248896,10.179993702,0.6,11.38,37.90,-42.126,77.2,38.15,15.76,11.56,4336660.48,1781473.67
00:06:20.327,18/01/2026,06:37:13,17_T02,39.121247389,10.179991241,0.5,11.30,38.08,-42.390,77.2,38.15,15.76,11.13,4336660.27,1781473.51
00:06:21.325,18/01/2026,06:37:14,17_T02,39.121245659,10.179988918,0.5,11.49,38.21,-42.652,77.2,38.15,15.76,11.13,4336660.07,1781473.31
00:06:22.328,18/01/2026,06:37:15,17_T02,39.121243590,10.179985957,0.5,11.80,37.86,-42.981,77.2,38.15,15.77,11.46,4336659.81,1781473.09
00:06:23.326,18/01/2026,06:37:16,17_T02,39.121241458,10.179982571,0.5,11.88,37.37,-43.346,77.2,38.15,15.77,11.46,4336659.51,1781472.85
00:06:24.327,18/01/2026,06:37:17,17_T02,39.121239540,10.179979846,0.6,11.64,37.09,-43.648,77.2,38.15,15.77,11.46,4336659.28,1781472.64
00:06:25.326,18/01/2026,06:37:18,17_T02,39.121237736,10.179978037,0.6,11.35,37.33,-43.874,77.2,38.15,15.76,11.60,4336659.12,1781472.44
00:06:26.327,18/01/2026,06:37:19,17_T02,39.121235844,10.179976550,0.6,11.30,37.69,-44.077,77.2,38.15,15.76,11.60,4336658.99,1781472.23
00:06:27.326,18/01/2026,06:37:20,17_T02,39.121233173,10.179974901,0.6,11.58,37.88,-44.328,77.2,38.15,15.76,11.06,4336658.85,1781471.93
00:06:28.327,18/01/2026,06:37:21,17_T02,39.121230318,10.179972242,0.6,11.91,37.60,-44.668,77.2,38.15,15.76,11.06,4336658.62,1781471.62
00:06:29.327,18/01/2026,06:37:22,17_T02,39.121228043,10.179968491,0.6,11.92,37.17,-45.069,77.2,38.14,15.77,11.58,4336658.29,1781471.37
00:06:30.327,18/01/2026,06:37:23,17_T02,39.121226058,10.179965282,0.6,11.60,36.93,-45.413,77.2,38.14,15.77,11.58,4336658.01,1781471.15
00:06:31.328,18/01/2026,06:37:24,17_T02,39.121223912,10.179963506,0.6,11.34,37.12,-45.651,77.2,38.15,15.76,11.57,4336657.86,1781470.91
00:06:32.325,18/01/2026,06:37:25,17_T02,39.121221008,10.179962094,0.7,11.47,37.46,-45.894,77.2,38.15,15.76,11.57,4336657.74,1781470.59
00:06:33.328,18/01/2026,06:37:26,17_T02,39.121218096,10.179959912,0.7,11.89,37.49,-46.199,77.2,38.16,15.76,11.20,4336657.55,1781470.27
00:06:34.328,18/01/2026,06:37:27,17_T02,39.121215474,10.179956504,0.7,12.22,37.27,-46.588,77.2,38.16,15.76,11.20,4336657.25,1781469.98
00:06:35.326,18/01/2026,06:37:28,17_T02,39.121213533,10.179952824,0.7,12.20,36.82,-46.968,77.2,38.15,15.76,11.96,4336656.93,1781469.76
00:06:36.327,18/01/2026,06:37:29,17_T02,39.121211042,10.179950125,0.7,11.99,36.74,-47.294,77.2,38.15,15.76,11.96,4336656.70,1781469.49
00:06:37.327,18/01/2026,06:37:30,17_T02,39.121208012,10.179948405,0.7,11.91,37.02,-47.567,77.2,38.15,15.76,11.84,4336656.55,1781469.15
00:06:38.327,18/01/2026,06:37:31,17_T02,39.121204724,10.179946470,0.7,12.16,37.40,-47.869,77.2,38.15,15.76,11.84,4336656.38,1781468.79
00:06:39.326,18/01/2026,06:37:32,17_T02,39.121201951,10.179943054,0.7,12.66,37.31,-48.266,77.2,38.15,15.76,11.93,4336656.09,1781468.48
00:06:40.328,18/01/2026,06:37:33,17_T02,39.121199978,10.179938732,0.7,13.00,36.84,-48.698,77.2,38.15,15.76,11.93,4336655.71,1781468.26
00:06:41.325,18/01/2026,06:37:34,17_T02,39.121197923,10.179934707,0.8,13.02,36.35,-49.110,77.2,38.15,15.76,12.77,4336655.36,1781468.04
00:06:42.327,18/01/2026,06:37:35,17_T02,39.121194958,10.179932577,0.8,12.97,36.46,-49.413,77.2,38.15,15.76,12.77,4336655.18,1781467.71
00:06:43.328,18/01/2026,06:37:36,17_T02,39.121191643,10.179930986,0.8,13.07,36.91,-49.689,77.2,38.15,15.76,12.75,4336655.04,1781467.34
00:06:44.327,18/01/2026,06:37:37,17_T02,39.121188825,10.179927807,0.8,13.39,36.92,-50.069,77.2,38.15,15.76,12.75,4336654.76,1781467.03
00:06:45.327,18/01/2026,06:37:38,17_T02,39.121186373,10.179923339,0.8,13.79,36.78,-50.534,77.2,38.15,15.76,13.25,4336654.37,1781466.76
00:06:46.326,18/01/2026,06:37:39,17_T02,39.121184121,10.179918806,0.8,14.13,36.68,-50.996,77.2,38.15,15.76,13.25,4336653.98,1781466.51
00:06:47.325,18/01/2026,06:37:40,17_T02,39.121181797,10.179915024,0.8,14.36,36.62,-51.401,77.2,38.15,15.76,13.93,4336653.65,1781466.25
00:06:48.324,18/01/2026,06:37:41,17_T02,39.121178940,10.179912410,0.8,14.52,36.83,-51.737,77.2,38.15,15.76,13.93,4336653.42,1781465.94
00:06:49.326,18/01/2026,06:37:42,17_T02,39.121175786,10.179910073,0.8,14.80,37.10,-52.065,77.2,38.15,15.77,14.28,4336653.22,1781465.59
00:06:50.325,18/01/2026,06:37:43,17_T02,39.121172989,10.179906373,0.8,15.28,36.98,-52.485,77.2,38.15,15.77,14.28,4336652.90,1781465.28
00:06:51.325,18/01/2026,06:37:44,17_T02,39.121170668,10.179901771,0.8,15.53,36.72,-52.955,77.2,38.15,15.76,15.13,4336652.50,1781465.02
00:06:52.327,18/01/2026,06:37:45,17_T02,39.121168348,10.179897505,0.8,15.96,36.69,-53.399,77.2,38.15,15.76,15.13,4336652.13,1781464.76
00:06:53.327,18/01/2026,06:37:46,17_T02,39.121165896,10.179894189,0.8,16.42,36.74,-53.773,77.2,38.15,15.75,15.83,4336651.84,1781464.49
00:06:54.326,18/01/2026,06:37:47,17_T02,39.121163023,10.179891299,0.8,16.82,36.91,-54.132,77.2,38.15,15.75,15.83,4336651.59,1781464.18
00:06:55.326,18/01/2026,06:37:48,17_T02,39.121160104,10.179888364,0.8,17.22,37.15,-54.496,77.2,38.15,15.75,16.68,4336651.34,1781463.85
00:06:56.326,18/01/2026,06:37:49,17_T02,39.121157457,10.179885132,0.8,17.51,37.36,-54.873,77.2,38.15,15.75,16.68,4336651.06,1781463.56
00:06:57.326,18/01/2026,06:37:50,17_T02,39.121154828,10.179881361,0.8,17.80,37.58,-55.291,77.2,38.15,15.75,17.43,4336650.73,1781463.27
00:06:58.327,18/01/2026,06:37:51,17_T02,39.121152288,10.179878105,0.8,18.20,37.90,-55.664,77.2,38.15,15.75,17.43,4336650.45,1781462.99
00:06:59.327,18/01/2026,06:37:52,17_T02,39.121149628,10.179875279,0.8,18.73,38.21,-56.008,77.2,38.15,15.76,18.12,4336650.20,1781462.69
00:07:00.326,18/01/2026,06:37:53,17_T02,39.121146682,10.179872252,0.8,19.29,38.37,-56.381,77.2,38.15,15.76,18.12,4336649.94,1781462.37
00:07:01.328,18/01/2026,06:37:54,17_T02,39.121144078,10.179869293,0.8,19.78,38.33,-56.734,77.2,38.15,15.75,19.24,4336649.68,1781462.08
00:07:02.326,18/01/2026,06:37:55,17_T02,39.121141697,10.179866222,0.8,20.11,38.26,-57.085,77.2,38.15,15.75,19.24,4336649.41,1781461.82
00:07:03.325,18/01/2026,06:37:56,17_T02,39.121139482,10.179863418,0.7,20.37,38.22,-57.408,77.2,38.16,15.76,20.02,4336649.17,1781461.57
00:07:04.325,18/01/2026,06:37:57,17_T02,39.121137141,10.179860944,0.7,20.70,38.28,-57.710,77.2,38.16,15.76,20.02,4336648.96,1781461.31
00:07:05.328,18/01/2026,06:37:58,17_T02,39.121134286,10.179858465,0.7,21.17,38.41,-58.035,77.2,38.15,15.78,20.65,4336648.74,1781461.00
00:07:06.326,18/01/2026,06:37:59,17_T02,39.121131532,10.179856019,0.7,21.78,38.45,-58.354,77.2,38.15,15.78,20.65,4336648.53,1781460.69
00:07:07.328,18/01/2026,06:38:00,17_T02,39.121128887,10.179853213,0.7,22.36,38.60,-58.696,77.2,38.15,15.75,21.80,4336648.29,1781460.40
00:07:08.326,18/01/2026,06:38:01,17_T02,39.121126485,10.179850352,0.7,22.72,38.91,-59.032,77.2,38.15,15.75,21.80,4336648.04,1781460.14
00:07:09.327,18/01/2026,06:38:02,17_T02,39.121124269,10.179847575,0.7,22.92,39.14,-59.352,77.2,38.15,15.76,22.65,4336647.80,1781459.89
00:07:10.326,18/01/2026,06:38:03,17_T02,39.121122022,10.179845217,0.7,23.14,39.39,-59.641,77.2,38.15,15.76,22.65,4336647.59,1781459.64
00:07:11.327,18/01/2026,06:38:04,17_T02,39.121119484,10.179843310,0.7,23.54,39.77,-59.907,77.2,38.16,15.77,23.11,4336647.43,1781459.36
00:07:12.326,18/01/2026,06:38:05,17_T02,39.121116783,10.179841294,0.6,24.18,40.09,-60.189,77.2,38.16,15.77,23.11,4336647.25,1781459.06
00:07:13.326,18/01/2026,06:38:06,17_T02,39.121114216,10.179838865,0.6,24.84,40.35,-60.497,77.2,38.15,15.75,24.30,4336647.04,1781458.78
00:07:14.326,18/01/2026,06:38:07,17_T02,39.121111567,10.179835579,0.6,25.27,40.46,-60.878,77.2,38.15,15.75,24.30,4336646.76,1781458.49
00:07:15.326,18/01/2026,06:38:08,17_T02,39.121109402,10.179832420,0.7,25.51,40.36,-61.226,77.2,38.15,15.76,25.22,4336646.48,1781458.25
00:07:16.323,18/01/2026,06:38:09,17_T02,39.121107342,10.179829831,0.7,25.74,40.28,-61.525,77.2,38.15,15.76,25.22,4336646.26,1781458.02
00:07:17.327,18/01/2026,06:38:10,17_T02,39.121105285,10.179827717,0.7,26.12,40.14,-61.785,77.2,38.16,15.76,25.73,4336646.07,1781457.79
00:07:18.327,18/01/2026,06:38:11,17_T02,39.121102763,10.179825397,0.7,26.69,39.91,-62.083,77.2,38.16,15.76,25.73,4336645.87,1781457.51
00:07:19.327,18/01/2026,06:38:12,17_T02,39.121100324,10.179822658,0.6,27.32,39.56,-62.411,77.2,38.15,15.76,26.84,4336645.63,1781457.24
00:07:20.324,18/01/2026,06:38:13,17_T02,39.121097711,10.179819167,0.6,27.76,39.39,-62.806,77.2,38.15,15.76,26.84,4336645.33,1781456.95
00:07:21.326,18/01/2026,06:38:14,17_T02,39.121095301,10.179815606,0.7,28.00,39.32,-63.197,77.2,38.15,15.76,26.84,4336645.02,1781456.69
00:07:22.326,18/01/2026,06:38:15,17_T02,39.121092942,10.179812626,0.7,28.22,39.38,-63.540,77.2,38.15,15.76,27.73,4336644.76,1781456.43
00:07:23.324,18/01/2026,06:38:16,17_T02,39.121090384,10.179810144,0.7,28.62,39.56,-63.853,77.2,38.15,15.76,27.73,4336644.55,1781456.14
00:07:24.324,18/01/2026,06:38:17,17_T02,39.121087718,10.179807952,0.7,29.27,39.81,-64.147,77.2,38.16,15.76,28.27,4336644.36,1781455.85
00:07:25.324,18/01/2026,06:38:18,17_T02,39.121084855,10.179805148,0.7,29.92,39.98,-64.499,77.2,38.16,15.76,28.27,4336644.11,1781455.53
00:07:26.325,18/01/2026,06:38:19,17_T02,39.121082193,10.179801687,0.7,30.27,40.02,-64.894,77.2,38.15,15.75,29.49,4336643.81,1781455.24
00:07:27.325,18/01/2026,06:38:20,17_T02,39.121079594,10.179798060,0.7,30.43,39.95,-65.299,77.2,38.15,15.75,29.49,4336643.50,1781454.95
00:07:28.325,18/01/2026,06:38:21,17_T02,39.121076951,10.179795053,0.8,30.65,40.01,-65.657,77.2,38.15,15.76,30.21,4336643.24,1781454.66
00:07:29.326,18/01/2026,06:38:22,17_T02,39.121073968,10.179792323,0.8,31.14,40.23,-66.009,77.2,38.15,15.76,30.21,4336643.00,1781454.33
00:07:30.326,18/01/2026,06:38:23,17_T02,39.121071032,10.179789482,0.8,31.85,40.26,-66.367,77.2,38.16,15.76,30.81,4336642.75,1781454.00
00:07:31.324,18/01/2026,06:38:24,17_T02,39.121068057,10.179786083,0.8,32.48,40.14,-66.771,77.2,38.16,15.76,30.81,4336642.46,1781453.68
00:07:32.326,18/01/2026,06:38:25,17_T02,39.121065169,10.179782026,0.8,32.83,39.87,-67.223,77.2,38.15,15.75,32.13,4336642.11,1781453.36
00:07:33.327,18/01/2026,06:38:26,17_T02,39.121062350,10.179778350,0.8,33.01,39.62,-67.642,77.2,38.15,15.75,32.13,4336641.79,1781453.04
00:07:34.326,18/01/2026,06:38:27,17_T02,39.121059514,10.179775263,0.8,33.21,39.56,-68.015,77.2,38.15,15.76,32.79,4336641.52,1781452.73
00:07:35.323,18/01/2026,06:38:28,17_T02,39.121056163,10.179772194,0.8,33.63,39.68,-68.410,77.2,38.15,15.76,32.79,4336641.25,1781452.36
00:07:36.323,18/01/2026,06:38:29,17_T02,39.121052956,10.179769062,0.9,34.31,39.72,-68.804,77.2,38.16,15.76,33.35,4336640.98,1781452.01
00:07:37.324,18/01/2026,06:38:30,17_T02,39.121049801,10.179765362,0.9,34.96,39.71,-69.240,77.2,38.16,15.76,33.35,4336640.66,1781451.66
00:07:38.323,18/01/2026,06:38:31,17_T02,39.121046793,10.179761198,0.9,35.34,39.70,-69.706,77.2,38.15,15.76,34.68,4336640.30,1781451.32
00:07:39.323,18/01/2026,06:38:32,17_T02,39.121043893,10.179757152,0.9,35.54,39.60,-70.158,77.2,38.15,15.76,34.68,4336639.95,1781451.00
00:07:40.324,18/01/2026,06:38:33,17_T02,39.121040690,10.179753604,0.9,35.78,39.65,-70.585,77.2,38.15,15.76,35.35,4336639.64,1781450.65
00:07:41.325,18/01/2026,06:38:34,17_T02,39.121037325,10.179750487,0.9,36.19,39.80,-70.984,77.2,38.15,15.76,35.35,4336639.37,1781450.28
00:07:42.325,18/01/2026,06:38:35,17_T02,39.121033881,10.179747064,0.9,36.77,39.77,-71.411,77.2,38.15,15.76,35.98,4336639.07,1781449.90
00:07:43.325,18/01/2026,06:38:36,17_T02,39.121030640,10.179743328,0.9,37.37,39.65,-71.854,77.2,38.15,15.76,35.98,4336638.75,1781449.54
00:07:44.325,18/01/2026,06:38:37,17_T02,39.121027314,10.179739295,0.9,37.84,39.88,-72.324,77.2,38.15,15.75,37.12,4336638.40,1781449.17
00:07:45.325,18/01/2026,06:38:38,17_T02,39.121024304,10.179735780,0.9,38.13,40.46,-72.739,77.2,38.15,15.75,37.12,4336638.09,1781448.84
00:07:46.325,18/01/2026,06:38:39,17_T02,39.121020756,10.179732308,0.9,38.32,41.20,-73.175,77.2,38.15,15.76,37.94,4336637.79,1781448.44
00:07:47.324,18/01/2026,06:38:40,17_T02,39.121017103,10.179729395,0.9,38.63,42.08,-73.571,77.2,38.15,15.76,37.94,4336637.54,1781448.04
00:07:48.325,18/01/2026,06:38:41,17_T02,39.121013423,10.179726597,0.9,39.12,43.04,-73.959,77.2,38.15,15.75,38.47,4336637.30,1781447.63
00:07:49.325,18/01/2026,06:38:42,17_T02,39.121009850,10.179723570,0.9,39.71,43.94,-74.361,77.2,38.15,15.75,38.47,4336637.03,1781447.24
00:07:50.323,18/01/2026,06:38:43,17_T02,39.121006414,10.179720232,0.9,40.22,44.87,-74.781,77.2,38.15,15.75,39.53,4336636.74,1781446.86
00:07:51.323,18/01/2026,06:38:44,17_T02,39.121002977,10.179716682,0.9,40.66,45.83,-75.218,77.2,38.15,15.75,39.53,4336636.44,1781446.48
00:07:52.323,18/01/2026,06:38:45,17_T02,39.120999587,10.179713626,0.9,41.06,46.89,-75.613,77.2,38.15,15.76,40.50,4336636.17,1781446.10
00:07:53.324,18/01/2026,06:38:46,17_T02,39.120995982,10.179710570,0.9,41.39,48.03,-76.019,77.2,38.15,15.76,40.50,4336635.91,1781445.71
00:07:54.323,18/01/2026,06:38:47,17_T02,39.120992530,10.179707705,0.9,41.66,49.16,-76.402,77.2,38.15,15.76,41.24,4336635.66,1781445.33
00:07:55.325,18/01/2026,06:38:48,17_T02,39.120989189,10.179704718,0.9,41.95,50.24,-76.790,77.2,38.15,15.76,41.24,4336635.40,1781444.96
00:07:56.323,18/01/2026,06:38:49,17_T02,39.120985534,10.179701702,0.9,42.40,51.38,-77.194,77.2,38.16,15.78,41.82,4336635.14,1781444.55
00:07:57.324,18/01/2026,06:38:50,17_T02,39.120981844,10.179698895,0.9,43.11,52.58,-77.583,77.2,38.16,15.78,41.82,4336634.89,1781444.14
00:07:58.324,18/01/2026,06:38:51,17_T02,39.120977702,10.179695500,0.9,43.84,53.79,-78.040,77.2,38.15,15.76,43.04,4336634.60,1781443.69
00:07:59.324,18/01/2026,06:38:52,17_T02,39.120974132,10.179691829,0.9,44.21,55.08,-78.493,77.2,38.15,15.76,43.04,4336634.28,1781443.29
00:08:00.324,18/01/2026,06:38:53,17_T02,39.120970835,10.179688322,0.9,44.27,56.27,-78.920,77.2,38.15,15.76,44.01,4336633.98,1781442.93
00:08:01.323,18/01/2026,06:38:54,17_T02,39.120967128,10.179685401,0.9,44.31,57.68,-79.319,77.2,38.15,15.76,44.01,4336633.72,1781442.52
00:08:02.324,18/01/2026,06:38:55,17_T02,39.120963036,10.179682936,0.9,44.69,59.31,-79.699,77.2,38.15,15.76,44.18,4336633.51,1781442.07
00:08:03.324,18/01/2026,06:38:56,17_T02,39.120958590,10.179680183,0.9,45.49,60.64,-80.118,77.2,38.15,15.76,44.18,4336633.27,1781441.57
00:08:04.325,18/01/2026,06:38:57,17_T02,39.120954215,10.179677047,0.9,46.31,62.06,-80.565,77.2,38.15,15.76,45.52,4336633.00,1781441.09
00:08:05.325,18/01/2026,06:38:58,17_T02,39.120950530,10.179673151,0.9,46.78,63.40,-81.040,77.2,38.15,15.76,45.52,4336632.66,1781440.68
00:08:06.324,18/01/2026,06:38:59,17_T02,39.120947265,10.179669335,0.9,46.91,64.59,-81.491,77.2,38.15,15.76,46.62,4336632.33,1781440.32
00:08:07.322,18/01/2026,06:39:00,17_T02,39.120943425,10.179666228,0.9,47.01,66.06,-81.911,77.2,38.15,15.76,46.62,4336632.06,1781439.90
00:08:08.319,18/01/2026,06:39:01,17_T02,39.120939412,10.179663714,0.9,47.34,67.72,-82.291,77.2,38.14,15.75,46.93,4336631.84,1781439.45
00:08:09.326,18/01/2026,06:39:02,17_T02,39.120934774,10.179660476,0.9,47.91,69.18,-82.758,77.2,38.14,15.75,46.93,4336631.56,1781438.94
00:08:10.325,18/01/2026,06:39:03,17_T02,39.120930866,10.179657097,0.9,48.55,70.27,-83.202,77.2,38.14,15.75,47.95,4336631.27,1781438.51
00:08:11.324,18/01/2026,06:39:04,17_T02,39.120927000,10.179652934,0.9,49.07,71.43,-83.707,77.2,38.14,15.75,47.95,4336630.91,1781438.08
00:08:12.324,18/01/2026,06:39:05,17_T02,39.120923432,10.179648625,0.9,49.40,72.53,-84.210,77.2,38.16,15.75,48.98,4336630.53,1781437.69
00:08:13.319,18/01/2026,06:39:06,17_T02,39.120919718,10.179644773,0.9,49.68,73.68,-84.684,77.2,38.16,15.75,48.98,4336630.20,1781437.28
00:08:14.323,18/01/2026,06:39:07,17_T02,39.120915852,10.179641238,0.9,50.05,74.87,-85.139,77.2,38.15,15.76,49.60,4336629.89,1781436.85
00:08:15.317,18/01/2026,06:39:08,17_T02,39.120911804,10.179637126,1.0,50.46,75.82,-85.648,77.2,38.15,15.76,49.60,4336629.54,1781436.40
00:08:16.325,18/01/2026,06:39:09,17_T02,39.120908449,10.179632989,1.0,50.87,76.51,-86.128,77.2,38.14,15.76,50.41,4336629.18,1781436.03
00:08:17.322,18/01/2026,06:39:10,17_T02,39.120904982,10.179628348,1.0,51.33,77.06,-86.653,77.2,38.14,15.76,50.41,4336628.77,1781435.65
00:08:18.323,18/01/2026,06:39:11,17_T02,39.120901461,10.179623739,1.0,51.86,77.57,-87.178,77.2,38.15,15.74,51.36,4336628.37,1781435.26
00:08:19.323,18/01/2026,06:39:12,17_T02,39.120897684,10.179618870,1.0,52.45,77.93,-87.735,77.2,38.15,15.74,51.36,4336627.95,1781434.84
00:08:20.323,18/01/2026,06:39:13,17_T02,39.120894247,10.179614114,1.0,52.91,78.19,-88.268,77.2,38.15,15.74,51.36,4336627.54,1781434.46
00:08:21.318,18/01/2026,06:39:14,17_T02,39.120890932,10.179608991,1.1,53.15,78.25,-88.824,77.2,38.15,15.73,52.49,4336627.09,1781434.09
00:08:22.318,18/01/2026,06:39:15,17_T02,39.120887837,10.179604203,1.1,53.33,78.21,-89.344,77.2,38.15,15.73,52.49,4336626.68,1781433.75
00:08:23.324,18/01/2026,06:39:16,17_T02,39.120884090,10.179598841,1.1,53.66,78.14,-89.939,77.2,38.15,15.75,53.02,4336626.21,1781433.34
00:08:24.324,18/01/2026,06:39:17,17_T02,39.120880711,10.179594107,1.1,54.21,77.93,-90.467,77.2,38.15,15.75,53.02,4336625.80,1781432.96
00:08:25.326,18/01/2026,06:39:18,17_T02,39.120877036,10.179588687,1.1,54.87,77.52,-91.063,77.2,38.17,15.72,53.77,4336625.33,1781432.56
00:08:26.324,18/01/2026,06:39:19,17_T02,39.120873424,10.179583016,1.1,55.46,77.21,-91.676,77.2,38.17,15.72,53.77,4336624.84,1781432.16
00:08:27.323,18/01/2026,06:39:20,17_T02,39.120870338,10.179577425,1.2,55.84,76.82,-92.260,77.2,38.20,15.64,55.04,4336624.35,1781431.82
00:08:28.324,18/01/2026,06:39:21,17_T02,39.120867073,10.179571892,1.2,56.09,76.47,-92.846,77.2,38.20,15.64,55.04,4336623.87,1781431.45
00:08:29.323,18/01/2026,06:39:22,17_T02,39.120863545,10.179566566,1.2,56.27,76.24,-93.428,77.2,38.18,15.69,55.78,4336623.41,1781431.06
00:08:30.324,18/01/2026,06:39:23,17_T02,39.120860113,10.179561553,1.2,56.55,76.00,-93.981,77.2,38.18,15.69,55.78,4336622.97,1781430.68
00:08:31.325,18/01/2026,06:39:24,17_T02,39.120856194,10.179556066,1.2,57.08,75.82,-94.594,77.2,38.20,15.65,56.21,4336622.50,1781430.25
00:08:32.324,18/01/2026,06:39:25,17_T02,39.120852326,10.179550323,1.2,57.78,75.61,-95.224,77.2,38.20,15.65,56.21,4336622.00,1781429.82
00:08:33.324,18/01/2026,06:39:26,17_T02,39.120848740,10.179544671,1.2,58.45,75.64,-95.835,77.2,38.21,15.56,57.40,4336621.51,1781429.43
00:08:34.323,18/01/2026,06:39:27,17_T02,39.120845372,10.179538789,1.2,58.81,75.74,-96.454,77.2,38.21,15.56,57.40,4336621.00,1781429.05
00:08:35.322,18/01/2026,06:39:28,17_T02,39.120842276,10.179533476,1.2,58.91,75.66,-97.015,77.2,38.29,15.52,58.49,4336620.53,1781428.71
00:08:36.323,18/01/2026,06:39:29,17_T02,39.120838728,10.179528396,1.2,59.06,75.60,-97.579,77.2,38.29,15.52,58.49,4336620.09,1781428.32
00:08:37.318,18/01/2026,06:39:30,17_T02,39.120834879,10.179523507,1.2,59.46,75.63,-98.141,77.2,38.27,15.52,58.79,4336619.67,1781427.89
00:08:38.319,18/01/2026,06:39:31,17_T02,39.120831025,10.179518434,1.2,60.12,75.59,-98.717,77.2,38.27,15.52,58.79,4336619.23,1781427.47
00:08:39.325,18/01/2026,06:39:32,17_T02,39.120827315,10.179513065,1.2,60.79,75.68,-99.311,77.2,38.25,15.52,59.79,4336618.76,1781427.05
00:08:40.322,18/01/2026,06:39:33,17_T02,39.120824044,10.179507562,1.2,61.23,75.84,-99.896,77.2,38.25,15.52,59.79,4336618.28,1781426.69
00:08:41.318,18/01/2026,06:39:34,17_T02,39.120820924,10.179502366,1.2,61.50,76.00,-100.449,77.2,38.30,15.49,60.92,4336617.83,1781426.35
00:08:42.323,18/01/2026,06:39:35,17_T02,39.120817042,10.179497384,1.1,61.80,76.46,-101.020,77.2,38.30,15.49,60.92,4336617.40,1781425.92
00:08:43.331,18/01/2026,06:39:36,17_T02,39.120813059,10.179492874,1.1,62.25,77.08,-101.558,77.2,38.28,15.50,61.54,4336617.01,1781425.48
00:08:44.320,18/01/2026,06:39:37,17_T02,39.120809145,10.179488263,1.1,62.77,77.64,-102.100,77.2,38.28,15.50,61.54,4336616.61,1781425.04
00:08:45.318,18/01/2026,06:39:38,17_T02,39.120805460,10.179483389,1.1,63.20,78.22,-102.654,77.2,38.26,15.43,62.51,4336616.19,1781424.64
00:08:46.325,18/01/2026,06:39:39,17_T02,39.120802014,10.179478704,1.1,63.54,78.99,-103.181,77.2,38.26,15.43,62.51,4336615.78,1781424.26
00:08:47.328,18/01/2026,06:39:40,17_T02,39.120798265,10.179474227,1.1,63.88,79.99,-103.706,77.2,38.33,15.41,63.29,4336615.39,1781423.84
00:08:48.328,18/01/2026,06:39:41,17_T02,39.121376179,10.180244296,1.1,64.34,81.11,-16.485,77.2,38.33,15.41,63.29,4336682.25,1781487.77
00:08:49.328,18/01/2026,06:39:42,17_T02,39.121375424,10.180244596,1.0,64.94,82.15,-16.495,77.2,38.33,15.46,64.12,4336682.28,1781487.69
00:08:50.329,18/01/2026,06:39:43,17_T02,39.121374983,10.180244846,1.0,65.43,83.04,-16.495,77.2,38.33,15.46,64.12,4336682.30,1781487.64
00:08:51.328,18/01/2026,06:39:44,17_T02,39.121374996,10.180245125,0.9,65.72,83.91,-16.472,77.2,38.36,15.34,65.18,4336682.33,1781487.64
00:08:52.331,18/01/2026,06:39:45,17_T02,39.121449755,10.180348607,0.8,65.98,84.93,-4.882,77.2,38.36,15.34,65.18,4336691.31,1781495.91
00:08:53.331,18/01/2026,06:39:46,17_T02,39.121449573,10.180349954,0.6,66.34,86.17,-4.783,77.2,38.33,15.42,65.77,4336691.43,1781495.89
00:08:54.316,18/01/2026,06:39:47,17_T02,39.121449189,10.180351227,0.4,66.89,87.37,-4.700,77.2,38.33,15.42,65.77,4336691.54,1781495.85
00:08:55.320,18/01/2026,06:39:48,17_T02,39.121451691,10.180355488,0.3,67.51,88.42,-4.248,77.2,38.28,15.43,66.73,4336691.91,1781496.12
00:08:56.320,18/01/2026,06:39:49,17_T02,39.121453033,10.180357892,0.4,67.97,89.51,-3.997,77.2,38.28,15.43,66.73,4336692.12,1781496.27
00:08:57.316,18/01/2026,06:39:50,17_T02,39.121453352,10.180359005,0.3,68.26,90.51,-3.894,77.2,38.37,15.34,67.75,4336692.22,1781496.31
00:08:58.316,18/01/2026,06:39:51,17_T02,39.121453436,10.180360475,0.3,68.53,91.66,-3.774,77.2,38.37,15.34,67.75,4336692.34,1781496.32
00:08:59.332,18/01/2026,06:39:52,17_T02,39.121454296,10.180362285,0.3,68.94,92.83,-3.591,77.2,38.33,15.39,68.35,4336692.50,1781496.41
00:09:00.332,18/01/2026,06:39:53,17_T02,39.121454753,10.180363970,0.3,69.43,93.85,-3.437,77.2,38.33,15.39,68.35,4336692.65,1781496.46
00:09:01.327,18/01/2026,06:39:54,17_T02,39.121454961,10.180365386,0.3,70.01,94.73,-3.315,77.2,38.29,15.38,69.34,4336692.77,1781496.49
00:09:02.324,18/01/2026,06:39:55,17_T02,39.121455379,10.180365816,0.3,70.43,95.52,-3.262,77.2,38.29,15.38,69.34,4336692.81,1781496.53
00:09:03.324,18/01/2026,06:39:56,17_T02,39.121455884,10.180366732,0.3,70.76,96.29,-3.166,77.2,38.38,15.31,70.26,4336692.89,1781496.59
00:09:04.323,18/01/2026,06:39:57,17_T02,39.121456070,10.180368059,0.3,71.12,97.21,-3.053,77.2,38.38,15.31,70.26,4336693.00,1781496.61
00:09:05.322,18/01/2026,06:39:58,17_T02,39.121456028,10.180368423,0.3,71.53,98.20,-3.026,77.2,38.36,15.37,71.00,4336693.03,1781496.61
00:09:06.323,18/01/2026,06:39:59,17_T02,39.121456210,10.180369382,0.2,72.02,98.96,-2.941,77.2,38.36,15.37,71.00,4336693.12,1781496.63
