ASFIndex,Date,Time,Area,Lat,Long,Speed,P,Heading,mp,Altitude,Sal,T,Depth,E,N
00:05:59.251,18/01/2026,08:06:52,17_T02,39.121566059,10.180552237,0.2,1874.46,65.43,16.534,0.1,38.52,13.42,1873.50,4336709.00,1781508.78
00:06:00.258,18/01/2026,08:06:53,17_T02,39.121566755,10.180554172,0.2,1874.46,65.44,16.720,0.1,38.52,13.42,1873.50,4336709.17,1781508.86
00:06:01.256,18/01/2026,08:06:54,17_T02,39.121567168,10.180555258,0.2,1874.46,65.44,16.824,0.1,38.52,13.42,1873.50,4336709.26,1781508.91
00:06:02.253,18/01/2026,08:06:55,17_T02,39.121567316,10.180555525,0.2,1874.46,65.44,16.852,0.1,38.52,13.42,1873.50,4336709.29,1781508.92
00:06:03.257,18/01/2026,08:06:56,17_T02,39.121567465,10.180555809,0.2,1874.46,65.45,16.882,0.1,38.52,13.42,1873.50,4336709.31,1781508.94
00:06:04.254,18/01/2026,08:06:57,17_T02,39.121567610,10.180556079,0.2,1874.46,65.45,16.910,0.1,38.52,13.42,1873.50,4336709.34,1781508.96
00:06:05.251,18/01/2026,08:06:58,17_T02,39.121567757,10.180556364,0.2,1874.46,65.46,16.939,0.1,38.52,13.42,1873.50,4336709.36,1781508.97
00:06:06.246,18/01/2026,08:06:59,17_T02,39.121567906,10.180556631,0.2,1874.46,65.46,16.967,0.1,38.52,13.42,1873.50,4336709.38,1781508.99
00:06:07.259,18/01/2026,08:07:00,17_T02,39.121568051,10.180556900,0.2,1874.46,65.47,16.995,0.1,38.52,13.42,1873.50,4336709.41,1781509.01
00:06:08.256,18/01/2026,08:07:01,17_T02,39.121568217,10.180557184,0.1,1874.46,65.47,17.025,0.1,38.52,13.42,1873.51,4336709.43,1781509.02
00:06:09.254,18/01/2026,08:07:02,17_T02,39.121568349,10.180557451,0.1,1874.46,65.47,17.052,0.1,38.52,13.42,1873.51,4336709.45,1781509.04
00:06:10.252,18/01/2026,08:07:03,17_T02,39.121568511,10.180557737,0.1,1874.46,65.48,17.082,0.1,38.52,13.42,1873.50,4336709.48,1781509.06
00:06:11.252,18/01/2026,08:07:04,17_T02,39.121568658,10.180558022,0.1,1874.46,65.48,17.111,0.1,38.52,13.42,1873.50,4336709.50,1781509.07
00:06:12.254,18/01/2026,08:07:05,17_T02,39.121567256,10.180557240,0.1,1874.46,65.48,16.986,0.1,38.52,13.42,1873.49,4336709.44,1781508.92
00:06:13.248,18/01/2026,08:07:06,17_T02,39.121566304,10.180556791,0.1,1874.46,65.49,16.907,0.1,38.52,13.42,1873.49,4336709.40,1781508.81
00:06:14.251,18/01/2026,08:07:07,17_T02,39.121566420,10.180557042,0.1,1874.46,65.49,16.932,0.1,38.52,13.42,1873.49,4336709.42,1781508.83
00:06:15.254,18/01/2026,08:07:08,17_T02,39.121566516,10.180557293,0.1,1874.46,65.49,16.957,0.1,38.52,13.42,1873.50,4336709.44,1781508.84
00:06:16.248,18/01/2026,08:07:09,17_T02,39.121566633,10.180557543,0.1,1874.46,65.49,16.982,0.1,38.52,13.42,1873.50,4336709.46,1781508.85
00:06:17.250,18/01/2026,08:07:10,17_T02,39.121566733,10.180557793,0.1,1874.46,65.49,17.006,0.1,38.52,13.42,1873.50,4336709.48,1781508.86
00:06:18.248,18/01/2026,08:07:11,17_T02,39.121569431,10.180558028,0.1,1874.46,65.50,17.146,0.1,38.52,13.42,1873.50,4336709.50,1781509.16
00:06:19.257,18/01/2026,08:07:12,17_T02,39.121570763,10.180558262,0.2,1874.46,65.50,17.225,0.1,38.52,13.42,1873.52,4336709.52,1781509.30
00:06:20.252,18/01/2026,08:07:13,17_T02,39.121570946,10.180558529,0.2,1874.46,65.50,17.255,0.1,38.52,13.42,1873.52,4336709.55,1781509.32
00:06:21.251,18/01/2026,08:07:14,17_T02,39.121571094,10.180558763,0.2,1874.46,65.50,17.280,0.1,38.52,13.42,1873.51,4336709.57,1781509.34
00:06:22.251,18/01/2026,08:07:15,17_T02,39.121571258,10.180559031,0.2,1874.46,65.50,17.309,0.1,38.52,13.42,1873.51,4336709.59,1781509.36
00:06:23.247,18/01/2026,08:07:16,17_T02,39.121571420,10.180559284,0.2,1874.46,65.51,17.336,0.1,38.52,13.42,1873.50,4336709.61,1781509.38
00:06:24.244,18/01/2026,08:07:17,17_T02,39.121573354,10.180558067,0.2,1874.46,65.51,17.327,0.1,38.52,13.42,1873.50,4336709.51,1781509.59
00:06:25.258,18/01/2026,08:07:18,17_T02,39.121574519,10.180557484,0.2,1874.46,65.52,17.333,0.1,38.52,13.42,1873.50,4336709.46,1781509.72
00:06:26.258,18/01/2026,08:07:19,17_T02,39.121574734,10.180557702,0.2,1874.46,65.52,17.360,0.1,38.52,13.42,1873.50,4336709.47,1781509.74
00:06:27.253,18/01/2026,08:07:20,17_T02,39.121574930,10.180557921,0.2,1874.46,65.52,17.386,0.1,38.52,13.42,1873.50,4336709.49,1781509.76
00:06:28.248,18/01/2026,08:07:21,17_T02,39.121575147,10.180558154,0.2,1874.46,65.52,17.414,0.1,38.52,13.42,1873.50,4336709.51,1781509.79
00:06:29.259,18/01/2026,08:07:22,17_T02,39.121575346,10.180558371,0.2,1874.46,65.53,17.441,0.1,38.52,13.42,1873.51,4336709.53,1781509.81
00:06:30.257,18/01/2026,08:07:23,17_T02,39.121576794,10.180560105,0.2,1874.47,65.53,17.644,0.1,38.52,13.42,1873.51,4336709.68,1781509.97
00:06:31.254,18/01/2026,08:07:24,17_T02,39.121577610,10.180561072,0.2,1874.47,65.53,17.757,0.1,38.52,13.42,1873.51,4336709.77,1781510.06
00:06:32.251,18/01/2026,08:07:25,17_T02,39.121577742,10.180561223,0.2,1874.47,65.53,17.775,0.1,38.52,13.42,1873.51,4336709.78,1781510.08
00:06:33.245,18/01/2026,08:07:26,17_T02,39.121577742,10.180561223,0.2,1874.47,65.53,17.775,0.1,38.52,13.42,1873.50,4336709.78,1781510.08
00:06:34.257,18/01/2026,08:07:27,17_T02,39.121578322,10.180561842,0.2,1874.47,65.54,17.850,0.1,38.52,13.42,1873.50,4336709.83,1781510.14
00:06:35.254,18/01/2026,08:07:28,17_T02,39.121573989,10.180558175,0.3,1874.47,65.54,17.364,0.1,38.52,13.42,1873.50,4336709.52,1781509.66
00:06:36.247,18/01/2026,08:07:29,17_T02,39.121572055,10.180556559,0.3,1874.47,65.54,17.148,0.1,38.52,13.42,1873.50,4336709.38,1781509.45
00:06:37.251,18/01/2026,08:07:30,17_T02,39.121572185,10.180556727,0.3,1874.47,65.54,17.167,0.1,38.52,13.41,1873.51,4336709.39,1781509.46
00:06:38.254,18/01/2026,08:07:31,17_T02,39.121572335,10.180556910,0.2,1874.47,65.54,17.189,0.1,38.52,13.41,1873.51,4336709.41,1781509.48
00:06:39.259,18/01/2026,08:07:32,17_T02,39.121572465,10.180557079,0.2,1874.47,65.55,17.208,0.1,38.52,13.42,1873.50,4336709.42,1781509.49
00:06:40.253,18/01/2026,08:07:33,17_T02,39.121572599,10.180557245,0.2,1874.47,65.55,17.227,0.1,38.52,13.42,1873.50,4336709.44,1781509.51
00:06:41.259,18/01/2026,08:07:34,17_T02,39.121568766,10.180554528,0.3,1874.47,65.55,16.839,0.1,38.52,13.42,1873.51,4336709.20,1781509.08
00:06:42.252,18/01/2026,08:07:35,17_T02,39.121566917,10.180553369,0.4,1874.47,65.80,16.663,0.1,38.52,13.42,1873.51,4336709.10,1781508.88
00:06:43.248,18/01/2026,08:07:36,17_T02,39.121566548,10.180553652,0.4,1874.46,66.55,16.669,0.1,38.52,13.42,1873.50,4336709.12,1781508.84
00:06:44.247,18/01/2026,08:07:37,17_T02,39.121566141,10.180554034,0.4,1874.46,67.41,16.681,0.1,38.52,13.42,1873.50,4336709.16,1781508.79
00:06:45.257,18/01/2026,08:07:38,17_T02,39.121565682,10.180554417,0.4,1874.46,68.21,16.691,0.1,38.52,13.43,1873.51,4336709.19,1781508.74
00:06:46.250,18/01/2026,08:07:39,17_T02,39.121565236,10.180554729,0.4,1874.45,68.97,16.695,0.1,38.52,13.43,1873.51,4336709.22,1781508.69
00:06:47.249,18/01/2026,08:07:40,17_T02,39.121567860,10.180557208,0.4,1874.41,69.55,17.010,0.1,38.52,13.42,1873.49,4336709.43,1781508.98
00:06:48.257,18/01/2026,08:07:41,17_T02,39.121569072,10.180558541,0.5,1874.38,69.97,17.171,0.1,38.52,13.42,1873.49,4336709.55,1781509.12
00:06:49.251,18/01/2026,08:07:42,17_T02,39.121568915,10.180558765,0.5,1874.34,70.23,17.182,0.1,38.52,13.43,1873.42,4336709.57,1781509.10
00:06:50.247,18/01/2026,08:07:43,17_T02,39.121568890,10.180559056,0.5,1874.31,70.31,17.204,0.2,38.52,13.43,1873.42,4336709.59,1781509.10
00:06:51.246,18/01/2026,08:07:44,17_T02,39.121568832,10.180558626,0.4,1874.28,70.15,17.167,0.3,38.52,13.43,1873.33,4336709.56,1781509.09
00:06:52.256,18/01/2026,08:07:45,17_T02,39.121568752,10.180558287,0.3,1874.25,69.91,17.136,0.3,38.52,13.43,1873.33,4336709.53,1781509.08
00:06:53.255,18/01/2026,08:07:46,17_T02,39.121566251,10.180555896,0.4,1874.22,69.53,16.834,0.3,38.52,13.42,1873.27,4336709.32,1781508.81
00:06:54.252,18/01/2026,08:07:47,17_T02,39.121564311,10.180554057,0.4,1874.21,69.19,16.600,0.3,38.52,13.42,1873.27,4336709.16,1781508.59
00:06:55.252,18/01/2026,08:07:48,17_T02,39.121564543,10.180554776,0.3,1874.23,68.88,16.668,0.3,38.52,13.42,1873.26,4336709.22,1781508.62
00:06:56.248,18/01/2026,08:07:49,17_T02,39.121564831,10.180555726,0.3,1874.25,68.71,16.756,0.3,38.52,13.42,1873.26,4336709.31,1781508.65
00:06:57.257,18/01/2026,08:07:50,17_T02,39.121565092,10.180556926,0.1,1874.28,68.72,16.863,0.3,38.52,13.43,1873.28,4336709.41,1781508.68
00:06:58.251,18/01/2026,08:07:51,17_T02,39.121565340,10.180557963,0.2,1874.28,68.85,16.957,0.3,38.52,13.43,1873.28,4336709.50,1781508.71
00:06:59.251,18/01/2026,08:07:52,17_T02,39.121564202,10.180555228,0.2,1874.25,69.05,16.688,0.3,38.52,13.42,1873.30,4336709.26,1781508.58
00:07:00.249,18/01/2026,08:07:53,17_T02,39.121563316,10.180553462,0.2,1874.21,69.15,16.508,0.3,38.52,13.42,1873.30,4336709.11,1781508.48
00:07:01.245,18/01/2026,08:07:54,17_T02,39.121563503,10.180554367,0.2,1874.17,69.17,16.588,0.4,38.52,13.43,1873.23,4336709.19,1781508.50
00:07:02.258,18/01/2026,08:07:55,17_T02,39.121563896,10.180555232,0.2,1874.14,69.11,16.675,0.4,38.52,13.43,1873.23,4336709.26,1781508.55
00:07:03.253,18/01/2026,08:07:56,17_T02,39.121564255,10.180556329,0.2,1874.10,68.99,16.778,0.5,38.52,13.42,1873.17,4336709.36,1781508.59
00:07:04.248,18/01/2026,08:07:57,17_T02,39.121564499,10.180557505,0.2,1874.04,68.88,16.882,0.5,38.52,13.42,1873.17,4336709.46,1781508.61
00:07:05.244,18/01/2026,08:07:58,17_T02,39.121562671,10.180555591,0.2,1873.97,68.77,16.648,0.6,38.52,13.43,1873.04,4336709.29,1781508.41
00:07:06.260,18/01/2026,08:07:59,17_T02,39.121561080,10.180554085,0.2,1873.90,68.74,16.457,0.7,38.52,13.43,1873.04,4336709.16,1781508.24
00:07:07.257,18/01/2026,08:08:00,17_T02,39.121561366,10.180555233,0.2,1873.82,68.73,16.561,0.7,38.52,13.43,1872.87,4336709.26,1781508.27
00:07:08.252,18/01/2026,08:08:01,17_T02,39.121561818,10.180556566,0.2,1873.76,68.73,16.687,0.8,38.52,13.43,1872.87,4336709.38,1781508.32
00:07:09.271,18/01/2026,08:08:02,17_T02,39.121562254,10.180558098,0.2,1873.70,68.72,16.828,0.9,38.52,13.44,1872.75,4336709.51,1781508.37
00:07:10.256,18/01/2026,08:08:03,17_T02,39.121562966,10.180558998,0.2,1873.63,68.68,16.932,0.9,38.52,13.44,1872.75,4336709.59,1781508.44
00:07:11.249,18/01/2026,08:08:04,17_T02,39.121563605,10.180559874,0.2,1873.57,68.60,17.030,1.0,38.52,13.44,1872.75,4336709.67,1781508.52
00:07:12.255,18/01/2026,08:08:05,17_T02,39.121564028,10.180561141,0.2,1873.50,68.49,17.150,1.1,38.52,13.45,1872.60,4336709.78,1781508.56
00:07:13.249,18/01/2026,08:08:06,17_T02,39.121564534,10.180562503,0.2,1873.46,68.33,17.281,1.1,38.52,13.45,1872.60,4336709.90,1781508.62
00:07:14.258,18/01/2026,08:08:07,17_T02,39.121565120,10.180563991,0.2,1873.44,68.13,17.426,1.1,38.52,13.44,1872.48,4336710.02,1781508.68
00:07:15.249,18/01/2026,08:08:08,17_T02,39.121565666,10.180565441,0.2,1873.44,67.97,17.565,1.1,38.52,13.44,1872.48,4336710.15,1781508.74
00:07:16.248,18/01/2026,08:08:09,17_T02,39.121567950,10.180568701,0.3,1873.44,67.84,17.927,1.1,38.52,13.43,1872.47,4336710.43,1781509.00
00:07:17.256,18/01/2026,08:08:10,17_T02,39.121569837,10.180571542,0.3,1873.44,67.76,18.238,1.1,38.52,13.43,1872.47,4336710.68,1781509.21
00:07:18.247,18/01/2026,08:08:11,17_T02,39.121570243,10.180572787,0.3,1873.45,67.70,18.355,1.1,38.52,13.43,1872.46,4336710.79,1781509.25
00:07:19.250,18/01/2026,08:08:12,17_T02,39.121570658,10.180574095,0.3,1873.47,67.68,18.478,1.1,38.52,13.43,1872.46,4336710.90,1781509.30
00:07:20.247,18/01/2026,08:08:13,17_T02,39.121571046,10.180575528,0.3,1873.50,67.73,18.609,1.1,38.51,13.42,1872.48,4336711.03,1781509.34
00:07:21.244,18/01/2026,08:08:14,17_T02,39.121571445,10.180576937,0.2,1873.54,67.81,18.739,1.1,38.51,13.42,1872.48,4336711.15,1781509.38
00:07:22.255,18/01/2026,08:08:15,17_T02,39.121572720,10.180579328,0.2,1873.57,67.89,18.986,1.0,38.52,13.42,1872.55,4336711.36,1781509.52
00:07:23.247,18/01/2026,08:08:16,17_T02,39.121573804,10.180581557,0.3,1873.59,67.98,19.212,1.0,38.52,13.42,1872.55,4336711.55,1781509.65
00:07:24.255,18/01/2026,08:08:17,17_T02,39.121574158,10.180582900,0.3,1873.59,68.06,19.335,1.0,38.52,13.42,1872.58,4336711.67,1781509.68
00:07:25.267,18/01/2026,08:08:18,17_T02,39.121574557,10.180584227,0.3,1873.58,68.08,19.458,1.0,38.52,13.42,1872.58,4336711.78,1781509.73
00:07:26.252,18/01/2026,08:08:19,17_T02,39.121574991,10.180585635,0.3,1873.56,68.05,19.590,1.0,38.52,13.42,1872.57,4336711.91,1781509.78
00:07:27.250,18/01/2026,08:08:20,17_T02,39.121575448,10.180587075,0.3,1873.55,67.97,19.725,1.0,38.52,13.42,1872.57,4336712.03,1781509.83
00:07:28.249,18/01/2026,08:08:21,17_T02,39.121575149,10.180586442,0.2,1873.54,67.87,19.661,1.0,38.52,13.42,1872.56,4336711.98,1781509.79
00:07:29.247,18/01/2026,08:08:22,17_T02,39.121574946,10.180586134,0.2,1873.52,67.80,19.627,1.1,38.52,13.42,1872.56,4336711.95,1781509.77
00:07:30.245,18/01/2026,08:08:23,17_T02,39.121575400,10.180587600,0.2,1873.50,67.74,19.764,1.1,38.52,13.42,1872.52,4336712.08,1781509.82
00:07:31.252,18/01/2026,08:08:24,17_T02,39.121575869,10.180589018,0.2,1873.48,67.69,19.898,1.1,38.52,13.42,1872.52,4336712.20,1781509.87
00:07:32.246,18/01/2026,08:08:25,17_T02,39.121576339,10.180590375,0.2,1873.45,67.66,20.027,1.1,38.52,13.43,1872.47,4336712.32,1781509.93
00:07:33.252,18/01/2026,08:08:26,17_T02,39.121576805,10.180591742,0.2,1873.43,67.61,20.156,1.1,38.52,13.43,1872.47,4336712.44,1781509.98
00:07:34.247,18/01/2026,08:08:27,17_T02,39.121576216,10.180593212,0.3,1873.42,67.52,20.247,1.1,38.52,13.43,1872.41,4336712.56,1781509.91
00:07:35.257,18/01/2026,08:08:28,17_T02,39.121575803,10.180594694,0.3,1873.41,67.42,20.346,1.1,38.52,13.43,1872.41,4336712.69,1781509.87
00:07:36.254,18/01/2026,08:08:29,17_T02,39.121576268,10.180596044,0.3,1873.40,67.32,20.474,1.1,38.51,13.42,1872.39,4336712.81,1781509.92
00:07:37.253,18/01/2026,08:08:30,17_T02,39.121576727,10.180597323,0.2,1873.38,67.25,20.596,1.1,38.51,13.42,1872.39,4336712.92,1781509.97
00:07:38.249,18/01/2026,08:08:31,17_T02,39.121577138,10.180598519,0.2,1873.35,67.24,20.710,1.2,38.52,13.42,1872.37,4336713.03,1781510.02
00:07:39.258,18/01/2026,08:08:32,17_T02,39.121577505,10.180599761,0.2,1873.32,67.27,20.825,1.2,38.52,13.42,1872.37,4336713.13,1781510.06
00:07:40.251,18/01/2026,08:08:33,17_T02,39.121576991,10.180599584,0.2,1873.28,67.29,20.788,1.2,38.52,13.42,1872.31,4336713.12,1781510.00
00:07:41.246,18/01/2026,08:08:34,17_T02,39.121576673,10.180599644,0.2,1873.25,67.26,20.778,1.2,38.52,13.42,1872.31,4336713.12,1781509.97
00:07:42.258,18/01/2026,08:08:35,17_T02,39.121577077,10.180600807,0.2,1873.21,67.21,20.889,1.3,38.52,13.42,1872.21,4336713.22,1781510.01
00:07:43.252,18/01/2026,08:08:36,17_T02,39.121577410,10.180601832,0.2,1873.16,67.18,20.985,1.3,38.52,13.42,1872.21,4336713.31,1781510.05
00:07:44.244,18/01/2026,08:08:37,17_T02,39.121577679,10.180602764,0.2,1873.10,67.18,21.071,1.3,38.52,13.42,1872.13,4336713.39,1781510.08
00:07:45.257,18/01/2026,08:08:38,17_T02,39.121577944,10.180603632,0.2,1873.04,67.18,21.152,1.4,38.52,13.42,1872.13,4336713.47,1781510.11
00:07:46.254,18/01/2026,08:08:39,17_T02,39.121576773,10.180603783,0.2,1872.97,67.19,21.111,1.4,38.52,13.43,1872.00,4336713.48,1781509.98
00:07:47.247,18/01/2026,08:08:40,17_T02,39.121575879,10.180603998,0.2,1872.90,67.18,21.088,1.5,38.52,13.43,1872.00,4336713.50,1781509.88
00:07:48.243,18/01/2026,08:08:41,17_T02,39.121576094,10.180604658,0.2,1872.81,67.16,21.150,1.6,38.52,13.43,1871.85,4336713.56,1781509.90
00:07:49.254,18/01/2026,08:08:42,17_T02,39.121576318,10.180605346,0.2,1872.73,67.12,21.215,1.6,38.52,13.43,1871.85,4336713.62,1781509.93
00:07:50.250,18/01/2026,08:08:43,17_T02,39.121576551,10.180606030,0.1,1872.65,67.07,21.280,1.7,38.52,13.42,1871.67,4336713.68,1781509.95
00:07:51.247,18/01/2026,08:08:44,17_T02,39.121576752,10.180607446,0.1,1872.57,67.02,21.401,1.8,38.52,13.42,1871.67,4336713.80,1781509.98
00:07:52.244,18/01/2026,08:08:45,17_T02,39.121576933,10.180608662,0.2,1872.48,66.97,21.506,1.8,38.52,13.42,1871.51,4336713.91,1781510.00
00:07:53.256,18/01/2026,08:08:46,17_T02,39.121577134,10.180609353,0.2,1872.38,66.95,21.570,1.9,38.52,13.42,1871.51,4336713.97,1781510.02
00:07:54.249,18/01/2026,08:08:47,17_T02,39.121577312,10.180609982,0.1,1872.28,66.93,21.628,2.0,38.52,13.42,1871.31,4336714.02,1781510.04
00:07:55.255,18/01/2026,08:08:48,17_T02,39.121577508,10.180610609,0.1,1872.17,66.91,21.686,2.1,38.52,13.42,1871.31,4336714.08,1781510.06
00:07:56.250,18/01/2026,08:08:49,17_T02,39.121577707,10.180611268,0.1,1872.07,66.89,21.748,2.2,38.52,13.42,1871.12,4336714.13,1781510.08
00:07:57.243,18/01/2026,08:08:50,17_T02,39.121576401,10.180610379,0.1,1871.97,66.87,21.618,2.3,38.52,13.42,1871.12,4336714.06,1781509.94
00:07:58.256,18/01/2026,08:08:51,17_T02,39.121575365,10.180609744,0.2,1871.87,66.88,21.521,2.4,38.52,13.42,1870.90,4336714.00,1781509.82
00:07:59.251,18/01/2026,08:08:52,17_T02,39.121575506,10.180610248,0.1,1871.77,66.89,21.567,2.5,38.52,13.42,1870.90,4336714.05,1781509.84
00:08:00.246,18/01/2026,08:08:53,17_T02,39.121575631,10.180610689,0.1,1871.64,66.90,21.608,2.6,38.52,13.42,1870.65,4336714.08,1781509.85
00:08:01.245,18/01/2026,08:08:54,17_T02,39.121575756,10.180611110,0.1,1871.52,66.92,21.647,2.7,38.52,13.42,1870.65,4336714.12,1781509.87
00:08:02.255,18/01/2026,08:08:55,17_T02,39.121575894,10.180611607,0.1,1871.40,66.91,21.693,2.8,38.52,13.42,1870.41,4336714.16,1781509.88
00:08:03.248,18/01/2026,08:08:56,17_T02,39.121574440,10.180611084,0.1,1871.29,66.89,21.586,2.9,38.52,13.42,1870.41,4336714.12,1781509.72
00:08:04.251,18/01/2026,08:08:57,17_T02,39.121573299,10.180610742,0.2,1871.18,66.87,21.507,3.0,38.52,13.42,1870.18,4336714.09,1781509.60
00:08:05.248,18/01/2026,08:08:58,17_T02,39.121573410,10.180611062,0.2,1871.07,66.83,21.537,3.1,38.52,13.42,1870.18,4336714.12,1781509.61
00:08:06.252,18/01/2026,08:08:59,17_T02,39.121573513,10.180611281,0.2,1870.96,66.78,21.559,3.2,38.52,13.42,1870.18,4336714.14,1781509.62
00:08:07.252,18/01/2026,08:09:00,17_T02,39.121573614,10.180611612,0.2,1870.85,66.78,21.590,3.3,38.52,13.42,1869.96,4336714.17,1781509.63
00:08:08.257,18/01/2026,08:09:01,17_T02,39.121573729,10.180612106,0.1,1870.74,66.81,21.635,3.4,38.52,13.42,1869.96,4336714.21,1781509.64
00:08:09.249,18/01/2026,08:09:02,17_T02,39.121573857,10.180612591,0.1,1870.63,66.81,21.679,3.5,38.52,13.42,1869.73,4336714.25,1781509.66
00:08:10.253,18/01/2026,08:09:03,17_T02,39.121573962,10.180612839,0.1,1870.58,66.71,21.703,3.6,38.52,13.42,1869.73,4336714.27,1781509.67
00:08:11.243,18/01/2026,08:09:04,17_T02,39.121574098,10.180613070,0.1,1870.50,66.65,21.728,3.6,38.52,13.42,1869.54,4336714.29,1781509.68
00:08:12.255,18/01/2026,08:09:05,17_T02,39.121574226,10.180613324,0.1,1870.40,66.66,21.754,3.7,38.52,13.42,1869.54,4336714.31,1781509.70
00:08:13.249,18/01/2026,08:09:06,17_T02,39.121574306,10.180613504,0.1,1870.33,66.56,21.772,3.8,38.52,13.42,1869.37,4336714.33,1781509.71
00:08:14.256,18/01/2026,08:09:07,17_T02,39.121574365,10.180613661,0.1,1870.32,66.37,21.787,3.8,38.52,13.42,1869.37,4336714.34,1781509.71
00:08:15.249,18/01/2026,08:09:08,17_T02,39.121574254,10.180613266,0.1,1870.31,66.26,21.751,3.9,38.52,13.42,1869.27,4336714.31,1781509.70
00:08:16.243,18/01/2026,08:09:09,17_T02,39.121574253,10.180612987,0.1,1870.34,66.17,21.728,3.8,38.52,13.42,1869.27,4336714.29,1781509.70
00:08:17.253,18/01/2026,08:09:10,17_T02,39.121574394,10.180613215,0.1,1870.39,66.11,21.753,3.8,38.52,13.42,1869.30,4336714.30,1781509.72
00:08:18.247,18/01/2026,08:09:11,17_T02,39.121574457,10.180613417,0.1,1870.41,66.11,21.772,3.7,38.52,13.42,1869.30,4336714.32,1781509.72
00:08:19.257,18/01/2026,08:09:12,17_T02,39.121574494,10.180613642,0.1,1870.43,66.18,21.791,3.7,38.52,13.42,1869.36,4336714.34,1781509.73
00:08:20.252,18/01/2026,08:09:13,17_T02,39.121574547,10.180613859,0.1,1870.45,66.28,21.811,3.7,38.52,13.42,1869.36,4336714.36,1781509.73
00:08:21.248,18/01/2026,08:09:14,17_T02,39.121575325,10.180616021,0.1,1870.45,66.42,22.018,3.7,38.52,13.42,1869.41,4336714.55,1781509.82
00:08:22.244,18/01/2026,08:09:15,17_T02,39.121576035,10.180618090,0.1,1870.45,66.52,22.214,3.6,38.52,13.42,1869.41,4336714.73,1781509.90
00:08:23.255,18/01/2026,08:09:16,17_T02,39.121576119,10.180618482,0.1,1870.44,66.59,22.249,3.6,38.52,13.42,1869.42,4336714.76,1781509.91
00:08:24.249,18/01/2026,08:09:17,17_T02,39.121576222,10.180618800,0.1,1870.41,66.64,22.279,3.6,38.52,13.42,1869.42,4336714.79,1781509.92
00:08:25.247,18/01/2026,08:09:18,17_T02,39.121576373,10.180619159,0.1,1870.37,66.67,22.314,3.7,38.52,13.42,1869.37,4336714.82,1781509.94
00:08:26.257,18/01/2026,08:09:19,17_T02,39.121575896,10.180618997,0.1,1870.34,66.68,22.280,3.7,38.52,13.42,1869.37,4336714.81,1781509.88
00:08:27.252,18/01/2026,08:09:20,17_T02,39.121575615,10.180619062,0.1,1870.30,66.68,22.272,3.7,38.52,13.42,1869.29,4336714.81,1781509.85
00:08:28.252,18/01/2026,08:09:21,17_T02,39.121575854,10.180619650,0.1,1870.27,66.64,22.330,3.7,38.52,13.42,1869.29,4336714.86,1781509.88
00:08:29.250,18/01/2026,08:09:22,17_T02,39.121576131,10.180620278,0.1,1870.22,66.58,22.392,3.8,38.52,13.42,1869.23,4336714.92,1781509.91
00:08:30.243,18/01/2026,08:09:23,17_T02,39.121576488,10.180620940,0.1,1870.16,66.47,22.461,3.8,38.52,13.42,1869.23,4336714.98,1781509.95
00:08:31.253,18/01/2026,08:09:24,17_T02,39.121576814,10.180621635,0.1,1870.11,66.35,22.531,3.8,38.52,13.42,1869.13,4336715.04,1781509.99
00:08:32.248,18/01/2026,08:09:25,17_T02,39.121575887,10.180620605,0.1,1870.05,66.27,22.407,3.8,38.52,13.42,1869.13,4336714.95,1781509.88
00:08:33.244,18/01/2026,08:09:26,17_T02,39.121575136,10.180619871,0.1,1870.00,66.22,22.315,3.9,38.52,13.43,1869.00,4336714.88,1781509.80
00:08:34.252,18/01/2026,08:09:27,17_T02,39.121575420,10.180620603,0.1,1869.94,66.22,22.386,3.9,38.52,13.43,1869.00,4336714.95,1781509.83
00:08:35.247,18/01/2026,08:09:28,17_T02,39.121575681,10.180621366,0.1,1869.87,66.25,22.458,4.0,38.52,13.43,1868.88,4336715.01,1781509.86
00:08:36.253,18/01/2026,08:09:29,17_T02,39.121575944,10.180622202,0.1,1869.79,66.31,22.536,4.0,38.52,13.43,1868.88,4336715.09,1781509.89
00:08:37.252,18/01/2026,08:09:30,17_T02,39.121576249,10.180623100,0.1,1869.72,66.35,22.622,4.0,38.52,13.43,1868.73,4336715.16,1781509.92
00:08:38.250,18/01/2026,08:09:31,17_T02,39.121577223,10.180625389,0.1,1869.64,66.36,22.847,4.1,38.52,13.43,1868.73,4336715.36,1781510.03
00:08:39.243,18/01/2026,08:09:32,17_T02,39.121578113,10.180627484,0.2,1869.58,66.35,23.054,4.1,38.52,13.43,1868.59,4336715.55,1781510.13
00:08:40.246,18/01/2026,08:09:33,17_T02,39.121578491,10.180628485,0.2,1869.50,66.31,23.150,4.1,38.52,13.43,1868.59,4336715.63,1781510.17
00:08:41.255,18/01/2026,08:09:34,17_T02,39.121578873,10.180629437,0.2,1869.42,66.27,23.243,4.2,38.52,13.42,1868.45,4336715.72,1781510.21
00:08:42.245,18/01/2026,08:09:35,17_T02,39.121579231,10.180630357,0.2,1869.33,66.23,23.332,4.2,38.52,13.42,1868.45,4336715.80,1781510.25
00:08:43.249,18/01/2026,08:09:36,17_T02,39.121579613,10.180631366,0.2,1869.24,66.20,23.430,4.3,38.52,13.42,1868.26,4336715.88,1781510.30
00:08:44.255,18/01/2026,08:09:37,17_T02,39.121581267,10.180633681,0.2,1869.16,66.20,23.688,4.3,38.52,13.42,1868.26,4336716.08,1781510.48
